MZ	Intensity
20306.12303	680
20308.72305	672
20311.32324	663
20313.92359	661
20316.52410	661
20319.12479	675
20321.72563	666
20324.32665	672
20326.92782	671
20329.52917	682
20332.13068	656
20334.73235	670
20337.33419	668
20339.93619	673
20342.53836	662
20345.14070	663
20347.74320	670
20350.34586	672
20352.94870	672
20355.55169	667
20358.15485	672
20360.75818	676
20363.36167	661
20365.96533	669
20368.56915	668
20371.17314	678
20373.77730	673
20376.38162	670
20378.98610	670
20381.59075	668
20384.19557	684
20386.80055	653
20389.40569	663
20392.01100	666
20394.61648	674
20397.22212	666
20399.82793	672
20402.43390	664
20405.04004	671
20407.64634	673
20410.25281	670
20412.85944	670
20415.46624	665
20418.07321	676
20420.68034	663
20423.28763	670
20425.89509	666
20428.50272	684
20431.11051	671
20433.71846	678
20436.32659	660
20438.93487	680
20441.54333	666
20444.15194	680
20446.76073	678
20449.36967	669
20451.97879	678
20454.58807	663
20457.19751	675
20459.80712	671
20462.41690	672
20465.02684	671
20467.63694	664
20470.24721	667
20472.85765	680
20475.46825	669
20478.07902	661
20480.68995	662
20483.30105	683
20485.91231	668
20488.52374	677
20491.13533	660
20493.74709	669
20496.35901	673
20498.97110	669
20501.58336	690
20504.19578	654
20506.80836	685
20509.42111	670
20512.03403	674
20514.64711	663
20517.26036	665
20519.87377	675
20522.48735	666
20525.10109	666
20527.71500	674
20530.32907	667
20532.94331	667
20535.55772	675
20538.17228	676
20540.78702	667
20543.40192	673
20546.01698	676
20548.63222	655
20551.24761	674
20553.86317	669
20556.47890	674
20559.09479	658
20561.71085	662
20564.32707	679
20566.94346	676
20569.56001	672
20572.17673	669
20574.79361	674
20577.41066	659
20580.02788	681
20582.64526	660
20585.26280	684
20587.88051	670
20590.49839	678
20593.11643	681
20595.73464	672
20598.35301	671
20600.97155	669
20603.59025	660
20606.20912	663
20608.82815	676
20611.44735	674
20614.06671	665
20616.68624	663
20619.30594	673
20621.92580	676
20624.54582	681
20627.16601	670
20629.78637	673
20632.40689	665
20635.02758	672
20637.64843	669
20640.26944	678
20642.89063	665
20645.51197	678
20648.13349	670
20650.75517	679
20653.37701	674
20655.99902	677
20658.62119	671
20661.24353	673
20663.86604	671
20666.48871	680
20669.11154	668
20671.73455	661
20674.35771	677
20676.98104	665
20679.60454	668
20682.22820	665
20684.85203	669
20687.47602	664
20690.10018	674
20692.72450	669
20695.34899	673
20697.97365	678
20700.59847	660
20703.22345	665
20705.84860	665
20708.47392	662
20711.09940	673
20713.72505	668
20716.35086	666
20718.97683	661
20721.60298	684
20724.22928	664
20726.85576	666
20729.48239	662
20732.10920	673
20734.73617	670
20737.36330	673
20739.99060	658
20742.61807	673
20745.24570	664
20747.87349	675
20750.50145	667
20753.12958	667
20755.75787	679
20758.38633	673
20761.01495	678
20763.64374	657
20766.27269	686
20768.90181	665
20771.53109	681
20774.16054	665
20776.79015	674
20779.41993	670
20782.04988	674
20784.67999	677
20787.31026	670
20789.94070	679
20792.57131	670
20795.20208	668
20797.83302	668
20800.46412	674
20803.09539	665
20805.72682	673
20808.35842	673
20810.99018	674
20813.62211	667
20816.25420	670
20818.88646	680
20821.51889	672
20824.15148	673
20826.78423	674
20829.41715	663
20832.05024	676
20834.68349	660
20837.31691	682
20839.95049	673
20842.58424	667
20845.21815	681
20847.85223	672
20850.48647	672
20853.12088	681
20855.75545	669
20858.39019	687
20861.02510	660
20863.66017	682
20866.29540	662
20868.93080	669
20871.56637	667
20874.20210	676
20876.83799	671
20879.47406	670
20882.11028	676
20884.74668	668
20887.38323	664
20890.01996	661
20892.65685	663
20895.29390	667
20897.93112	672
20900.56850	670
20903.20605	676
20905.84377	668
20908.48165	666
20911.11969	657
20913.75790	673
20916.39628	676
20919.03482	665
20921.67353	667
20924.31240	662
20926.95144	672
20929.59064	680
20932.23001	667
20934.86954	669
20937.50924	668
20940.14911	671
20942.78914	668
20945.42933	673
20948.06969	677
20950.71022	670
20953.35091	682
20955.99177	665
20958.63279	676
20961.27397	674
20963.91533	680
20966.55684	665
20969.19853	677
20971.84037	673
20974.48239	668
20977.12457	664
20979.76691	672
20982.40942	675
20985.05210	679
20987.69494	665
20990.33794	666
20992.98111	680
20995.62445	658
20998.26795	665
21000.91162	674
21003.55545	672
21006.19945	675
21008.84361	667
21011.48794	682
21014.13243	674
21016.77709	680
21019.42191	681
21022.06690	674
21024.71206	675
21027.35738	684
21030.00286	665
21032.64851	685
21035.29433	674
21037.94031	666
21040.58646	674
21043.23277	676
21045.87925	660
21048.52589	673
21051.17270	660
21053.81967	687
21056.46681	664
21059.11411	675
21061.76158	670
21064.40922	666
21067.05702	680
21069.70498	673
21072.35311	674
21075.00141	669
21077.64987	667
21080.29850	680
21082.94729	663
21085.59625	688
21088.24537	665
21090.89466	686
21093.54411	662
21096.19373	679
21098.84351	677
21101.49346	679
21104.14358	673
21106.79386	681
21109.44430	680
21112.09491	683
21114.74569	661
21117.39663	681
21120.04774	686
21122.69901	687
21125.35044	669
21128.00205	678
21130.65382	676
21133.30575	681
21135.95785	666
21138.61011	678
21141.26254	676
21143.91513	670
21146.56789	681
21149.22082	673
21151.87391	665
21154.52717	670
21157.18059	673
21159.83417	663
21162.48792	674
21165.14184	673
21167.79592	670
21170.45017	685
21173.10458	672
21175.75916	683
21178.41391	670
21181.06882	688
21183.72389	669
21186.37913	678
21189.03453	672
21191.69010	672
21194.34584	683
21197.00174	673
21199.65781	679
21202.31404	682
21204.97044	678
21207.62700	679
21210.28373	669
21212.94062	679
21215.59768	667
21218.25490	679
21220.91229	671
21223.56984	667
21226.22756	668
21228.88545	665
21231.54350	675
21234.20171	667
21236.86009	681
21239.51864	664
21242.17735	681
21244.83623	671
21247.49527	679
21250.15448	668
21252.81385	670
21255.47339	670
21258.13309	669
21260.79296	686
21263.45300	670
21266.11320	678
21268.77356	670
21271.43409	686
21274.09479	668
21276.75565	680
21279.41667	670
21282.07786	666
21284.73922	668
21287.40074	676
21290.06243	671
21292.72428	677
21295.38630	668
21298.04848	678
21300.71083	663
21303.37335	680
21306.03603	666
21308.69887	665
21311.36188	663
21314.02506	677
21316.68840	671
21319.35190	680
21322.01557	659
21324.67941	676
21327.34341	679
21330.00758	677
21332.67191	670
21335.33641	676
21338.00107	675
21340.66590	673
21343.33090	672
21345.99606	672
21348.66138	672
21351.32687	677
21353.99253	676
21356.65835	676
21359.32433	686
21361.99048	671
21364.65680	675
21367.32328	681
21369.98993	676
21372.65674	693
21375.32372	671
21377.99086	680
21380.65817	668
21383.32564	673
21385.99328	674
21388.66109	675
21391.32906	667
21393.99719	672
21396.66549	675
21399.33396	674
21402.00259	684
21404.67139	683
21407.34035	678
21410.00948	683
21412.67877	679
21415.34823	669
21418.01785	679
21420.68764	682
21423.35759	684
21426.02771	668
21428.69799	681
21431.36844	672
21434.03906	680
21436.70984	675
21439.38079	690
21442.05190	687
21444.72317	681
21447.39461	680
21450.06622	685
21452.73799	682
21455.40993	677
21458.08203	687
21460.75430	670
21463.42674	685
21466.09933	681
21468.77210	673
21471.44503	676
21474.11812	668
21476.79138	677
21479.46481	678
21482.13840	674
21484.81216	672
21487.48608	674
21490.16016	670
21492.83442	678
21495.50883	678
21498.18342	667
21500.85817	687
21503.53308	677
21506.20816	672
21508.88340	672
21511.55881	675
21514.23439	673
21516.91013	678
21519.58603	681
21522.26210	675
21524.93834	684
21527.61474	675
21530.29131	693
21532.96804	681
21535.64494	675
21538.32200	684
21540.99923	675
21543.67662	684
21546.35418	682
21549.03190	676
21551.70979	668
21554.38785	672
21557.06607	678
21559.74445	688
21562.42300	676
21565.10172	662
21567.78060	688
21570.45965	674
21573.13886	682
21575.81824	675
21578.49778	685
21581.17749	679
21583.85736	679
21586.53740	673
21589.21760	693
21591.89797	693
21594.57851	671
21597.25921	680
21599.94007	670
21602.62110	683
21605.30230	682
21607.98366	674
21610.66519	678
21613.34688	679
21616.02874	684
21618.71076	686
21621.39295	669
21624.07530	678
21626.75782	668
21629.44050	678
21632.12335	684
21634.80637	676
21637.48955	676
21640.17289	674
21642.85640	664
21645.54008	691
21648.22392	675
21650.90792	687
21653.59210	688
21656.27643	685
21658.96094	691
21661.64560	684
21664.33044	680
21667.01543	683
21669.70060	693
21672.38593	689
21675.07142	681
21677.75708	689
21680.44291	675
21683.12890	693
21685.81505	681
21688.50137	678
21691.18786	674
21693.87451	677
21696.56133	679
21699.24831	681
21701.93546	680
21704.62277	675
21707.31025	683
21709.99789	672
21712.68570	693
21715.37368	670
21718.06182	690
21720.75012	684
21723.43859	675
21726.12723	689
21728.81603	683
21731.50499	701
21734.19413	672
21736.88342	687
21739.57289	688
21742.26251	698
21744.95231	693
21747.64226	681
21750.33239	687
21753.02268	680
21755.71313	696
21758.40375	686
21761.09453	682
21763.78548	687
21766.47660	680
21769.16788	684
21771.85933	686
21774.55094	679
21777.24272	694
21779.93466	681
21782.62676	699
21785.31904	680
21788.01148	696
21790.70408	677
21793.39685	680
21796.08978	697
21798.78288	695
21801.47615	680
21804.16958	688
21806.86317	685
21809.55693	699
21812.25086	693
21814.94495	686
21817.63921	685
21820.33363	683
21823.02822	685
21825.72297	692
21828.41789	678
21831.11297	689
21833.80822	689
21836.50363	694
21839.19921	695
21841.89496	680
21844.59087	689
21847.28694	690
21849.98318	693
21852.67959	682
21855.37616	700
21858.07290	675
21860.76980	693
21863.46686	675
21866.16410	688
21868.86150	694
21871.55906	700
21874.25679	689
21876.95468	668
21879.65274	686
21882.35096	695
21885.04935	680
21887.74791	675
21890.44663	689
21893.14552	695
21895.84457	687
21898.54378	692
21901.24317	690
21903.94271	682
21906.64243	691
21909.34230	695
21912.04235	693
21914.74255	695
21917.44293	684
21920.14347	691
21922.84417	694
21925.54504	697
21928.24608	702
21930.94728	690
21933.64864	695
21936.35017	693
21939.05187	694
21941.75373	693
21944.45576	692
21947.15795	693
21949.86031	686
21952.56283	694
21955.26552	692
21957.96837	682
21960.67139	697
21963.37458	695
21966.07793	695
21968.78144	686
21971.48512	702
21974.18897	700
21976.89298	696
21979.59715	701
21982.30150	704
21985.00600	689
21987.71068	694
21990.41551	693
21993.12052	705
21995.82568	691
21998.53102	693
22001.23652	684
22003.94218	700
22006.64801	693
22009.35401	701
22012.06017	699
22014.76649	700
22017.47298	690
22020.17964	697
22022.88646	692
22025.59345	715
22028.30060	699
22031.00792	703
22033.71540	710
22036.42305	705
22039.13086	697
22041.83884	713
22044.54698	711
22047.25529	710
22049.96377	701
22052.67241	708
22055.38121	715
22058.09018	717
22060.79932	710
22063.50862	723
22066.21809	713
22068.92772	722
22071.63752	713
22074.34748	725
22077.05761	720
22079.76790	714
22082.47836	729
22085.18898	720
22087.89977	720
22090.61073	707
22093.32185	731
22096.03313	714
22098.74458	723
22101.45620	740
22104.16798	721
22106.87993	743
22109.59204	729
22112.30432	740
22115.01676	735
22117.72937	731
22120.44214	742
22123.15508	733
22125.86818	749
22128.58145	735
22131.29489	746
22134.00849	755
22136.72225	739
22139.43618	767
22142.15028	737
22144.86454	755
22147.57897	747
22150.29356	762
22153.00831	743
22155.72324	749
22158.43833	741
22161.15358	752
22163.86900	757
22166.58458	752
22169.30033	746
22172.01624	759
22174.73232	759
22177.44857	757
22180.16498	746
22182.88156	775
22185.59830	756
22188.31520	775
22191.03227	762
22193.74951	764
22196.46691	766
22199.18448	764
22201.90221	747
22204.62011	757
22207.33818	748
22210.05641	763
22212.77480	769
22215.49336	758
22218.21208	762
22220.93097	777
22223.65003	766
22226.36925	758
22229.08864	752
22231.80819	768
22234.52791	775
22237.24779	766
22239.96784	763
22242.68805	754
22245.40843	768
22248.12897	735
22250.84968	766
22253.57055	753
22256.29159	764
22259.01280	760
22261.73417	755
22264.45570	756
22267.17741	758
22269.89927	769
22272.62130	755
22275.34350	771
22278.06586	749
22280.78839	757
22283.51108	751
22286.23394	751
22288.95696	764
22291.68015	742
22294.40351	765
22297.12703	744
22299.85071	750
22302.57456	764
22305.29858	749
22308.02276	755
22310.74710	745
22313.47161	753
22316.19629	746
22318.92113	759
22321.64614	743
22324.37131	744
22327.09665	754
22329.82216	750
22332.54782	757
22335.27366	733
22337.99966	744
22340.72582	737
22343.45215	741
22346.17865	745
22348.90531	732
22351.63213	748
22354.35913	729
22357.08628	751
22359.81360	732
22362.54109	748
22365.26874	751
22367.99656	737
22370.72454	752
22373.45269	738
22376.18101	763
22378.90949	722
22381.63813	753
22384.36694	732
22387.09592	743
22389.82506	736
22392.55436	729
22395.28383	755
22398.01347	720
22400.74327	744
22403.47324	730
22406.20337	755
22408.93367	729
22411.66413	735
22414.39476	734
22417.12556	732
22419.85651	741
22422.58764	715
22425.31893	732
22428.05038	731
22430.78200	715
22433.51379	744
22436.24574	716
22438.97786	745
22441.71014	713
22444.44259	746
22447.17520	722
22449.90798	737
22452.64092	730
22455.37403	739
22458.10730	743
22460.84074	730
22463.57435	732
22466.30811	737
22469.04205	738
22471.77615	740
22474.51042	731
22477.24485	740
22479.97944	721
22482.71420	738
22485.44913	722
22488.18422	746
22490.91948	733
22493.65490	730
22496.39049	734
22499.12625	725
22501.86217	737
22504.59825	720
22507.33450	737
22510.07091	719
22512.80749	725
22515.54424	735
22518.28115	702
22521.01823	730
22523.75547	708
22526.49288	740
22529.23045	710
22531.96819	728
22534.70609	725
22537.44416	737
22540.18239	724
22542.92079	729
22545.65935	722
22548.39808	723
22551.13698	720
22553.87604	722
22556.61526	723
22559.35465	723
22562.09421	717
22564.83393	735
22567.57382	715
22570.31387	736
22573.05409	721
22575.79447	726
22578.53502	721
22581.27573	719
22584.01661	737
22586.75765	707
22589.49886	721
22592.24024	708
22594.98178	734
22597.72348	713
22600.46535	720
22603.20739	724
22605.94959	714
22608.69196	734
22611.43449	715
22614.17719	732
22616.92005	720
22619.66308	723
22622.40627	716
22625.14963	715
22627.89315	720
22630.63684	719
22633.38070	720
22636.12472	724
22638.86890	709
22641.61325	716
22644.35777	723
22647.10245	728
22649.84730	712
22652.59231	716
22655.33749	725
22658.08283	719
22660.82834	729
22663.57401	710
22666.31985	722
22669.06585	715
22671.81202	727
22674.55836	728
22677.30486	716
22680.05152	722
22682.79835	712
22685.54535	724
22688.29251	725
22691.03984	719
22693.78733	723
22696.53498	709
22699.28281	714
22702.03079	722
22704.77895	719
22707.52727	726
22710.27575	708
22713.02440	728
22715.77321	710
22718.52219	722
22721.27134	712
22724.02065	713
22726.77012	723
22729.51977	716
22732.26957	704
22735.01954	717
22737.76968	715
22740.51998	731
22743.27045	722
22746.02108	713
22748.77188	718
22751.52285	713
22754.27397	720
22757.02527	719
22759.77673	719
22762.52835	715
22765.28014	729
22768.03210	719
22770.78422	713
22773.53651	704
22776.28896	705
22779.04157	715
22781.79436	700
22784.54730	731
22787.30042	700
22790.05370	725
22792.80714	709
22795.56075	722
22798.31452	713
22801.06846	709
22803.82257	718
22806.57684	705
22809.33127	730
22812.08587	713
22814.84064	729
22817.59557	707
22820.35067	726
22823.10593	713
22825.86136	725
22828.61695	714
22831.37271	720
22834.12863	715
22836.88472	702
22839.64097	712
22842.39739	705
22845.15398	715
22847.91073	705
22850.66764	715
22853.42472	711
22856.18197	718
22858.93938	721
22861.69696	707
22864.45470	717
22867.21261	703
22869.97068	712
22872.72892	723
22875.48732	708
22878.24589	721
22881.00462	712
22883.76352	729
22886.52259	700
22889.28182	728
22892.04121	719
22894.80077	718
22897.56050	708
22900.32039	705
22903.08045	715
22905.84067	708
22908.60106	715
22911.36161	700
22914.12233	716
22916.88321	710
22919.64426	714
22922.40547	722
22925.16685	703
22927.92840	714
22930.69011	699
22933.45198	720
22936.21402	705
22938.97623	704
22941.73860	724
22944.50114	702
22947.26384	727
22950.02670	697
22952.78974	727
22955.55293	693
22958.31630	714
22961.07983	713
22963.84352	713
22966.60738	721
22969.37140	701
22972.13559	711
22974.89995	716
22977.66447	714
22980.42915	712
22983.19401	703
22985.95902	717
22988.72420	700
22991.48955	716
22994.25506	716
22997.02074	718
22999.78658	718
23002.55259	710
23005.31877	713
23008.08510	695
23010.85161	720
23013.61828	705
23016.38511	713
23019.15211	706
23021.91928	702
23024.68661	715
23027.45411	710
23030.22177	710
23032.98960	702
23035.75759	719
23038.52575	709
23041.29407	725
23044.06256	711
23046.83121	709
23049.60003	715
23052.36901	701
23055.13816	715
23057.90748	699
23060.67696	723
23063.44660	703
23066.21641	711
23068.98639	708
23071.75653	724
23074.52684	717
23077.29731	710
23080.06795	713
23082.83875	711
23085.60972	726
23088.38085	711
23091.15215	709
23093.92362	709
23096.69525	722
23099.46704	712
23102.23900	699
23105.01113	711
23107.78342	693
23110.55587	710
23113.32849	707
23116.10128	699
23118.87423	708
23121.64735	706
23124.42063	708
23127.19408	707
23129.96769	723
23132.74147	705
23135.51542	708
23138.28953	710
23141.06380	703
23143.83824	705
23146.61285	709
23149.38762	716
23152.16255	701
23154.93765	721
23157.71292	697
23160.48835	704
23163.26395	709
23166.03971	699
23168.81564	723
23171.59173	696
23174.36799	716
23177.14442	695
23179.92100	723
23182.69776	706
23185.47468	699
23188.25176	710
23191.02902	717
23193.80643	714
23196.58401	701
23199.36176	716
23202.13967	695
23204.91775	718
23207.69599	703
23210.47440	706
23213.25297	719
23216.03171	704
23218.81061	716
23221.58968	700
23224.36892	706
23227.14832	709
23229.92788	713
23232.70761	718
23235.48751	705
23238.26757	697
23241.04780	709
23243.82819	707
23246.60874	704
23249.38947	704
23252.17035	701
23254.95141	699
23257.73263	708
23260.51401	706
23263.29556	706
23266.07727	702
23268.85915	695
23271.64120	711
23274.42341	701
23277.20578	706
23279.98832	703
23282.77103	710
23285.55390	702
23288.33694	706
23291.12014	723
23293.90351	694
23296.68704	715
23299.47074	686
23302.25460	730
23305.03863	683
23307.82283	713
23310.60719	697
23313.39171	703
23316.17640	717
23318.96126	686
23321.74628	706
23324.53146	695
23327.31682	710
23330.10233	700
23332.88801	706
23335.67386	701
23338.45988	702
23341.24605	709
23344.03240	701
23346.81891	714
23349.60558	699
23352.39242	707
23355.17942	707
23357.96659	714
23360.75393	711
23363.54143	712
23366.32910	708
23369.11693	699
23371.90492	708
23374.69309	706
23377.48141	701
23380.26991	698
23383.05857	710
23385.84739	706
23388.63638	695
23391.42553	709
23394.21485	694
23397.00434	703
23399.79399	693
23402.58380	702
23405.37378	696
23408.16393	703
23410.95424	694
23413.74472	694
23416.53536	702
23419.32616	706
23422.11714	697
23424.90827	705
23427.69958	695
23430.49105	700
23433.28268	710
23436.07448	702
23438.86644	705
23441.65857	701
23444.45087	696
23447.24333	708
23450.03596	696
23452.82875	707
23455.62170	711
23458.41483	702
23461.20811	707
23464.00157	698
23466.79518	702
23469.58897	706
23472.38292	706
23475.17703	700
23477.97131	704
23480.76575	703
23483.56036	706
23486.35514	705
23489.15008	697
23491.94518	703
23494.74045	700
23497.53589	696
23500.33149	701
23503.12726	699
23505.92319	701
23508.71929	692
23511.51555	702
23514.31198	710
23517.10858	692
23519.90533	699
23522.70226	694
23525.49935	702
23528.29660	688
23531.09402	709
23533.89161	690
23536.68936	706
23539.48728	699
23542.28536	703
23545.08361	703
23547.88202	697
23550.68060	695
23553.47934	711
23556.27825	709
23559.07732	696
23561.87656	707
23564.67596	709
23567.47553	702
23570.27527	687
23573.07517	708
23575.87523	706
23578.67546	700
23581.47586	693
23584.27642	692
23587.07715	703
23589.87804	701
23592.67910	702
23595.48032	686
23598.28171	692
23601.08326	706
23603.88498	698
23606.68687	691
23609.48892	703
23612.29113	699
23615.09351	703
23617.89606	697
23620.69877	694
23623.50164	688
23626.30469	702
23629.10789	694
23631.91126	700
23634.71480	690
23637.51850	714
23640.32237	688
23643.12641	700
23645.93060	692
23648.73497	701
23651.53950	697
23654.34419	699
23657.14905	694
23659.95408	702
23662.75927	687
23665.56462	696
23668.37015	694
23671.17583	695
23673.98168	699
23676.78770	698
23679.59388	696
23682.40023	696
23685.20675	701
23688.01342	694
23690.82027	693
23693.62728	683
23696.43445	695
23699.24179	696
23702.04930	703
23704.85697	703
23707.66480	693
23710.47281	701
23713.28097	695
23716.08930	698
23718.89780	701
23721.70646	700
23724.51529	705
23727.32428	689
23730.13344	693
23732.94277	702
23735.75226	694
23738.56191	703
23741.37173	677
23744.18172	698
23746.99187	697
23749.80218	693
23752.61266	691
23755.42331	703
23758.23412	692
23761.04510	690
23763.85624	693
23766.66755	688
23769.47902	696
23772.29066	687
23775.10246	692
23777.91443	688
23780.72657	689
23783.53887	691
23786.35133	699
23789.16396	692
23791.97676	691
23794.78972	693
23797.60285	697
23800.41614	688
23803.22959	694
23806.04322	704
23808.85700	691
23811.67096	689
23814.48508	687
23817.29936	706
23820.11381	693
23822.92842	698
23825.74320	698
23828.55815	701
23831.37326	696
23834.18853	697
23837.00397	699
23839.81958	696
23842.63535	696
23845.45129	691
23848.26739	702
23851.08366	694
23853.90009	688
23856.71669	697
23859.53345	695
23862.35038	691
23865.16748	689
23867.98474	698
23870.80216	681
23873.61975	696
23876.43751	684
23879.25543	699
23882.07351	700
23884.89176	689
23887.71018	689
23890.52876	695
23893.34751	689
23896.16642	699
23898.98550	700
23901.80475	684
23904.62415	701
23907.44373	693
23910.26347	703
23913.08337	695
23915.90344	698
23918.72368	701
23921.54408	693
23924.36464	696
23927.18538	700
23930.00627	700
23932.82733	690
23935.64856	700
23938.46995	686
23941.29151	694
23944.11324	695
23946.93512	697
23949.75718	692
23952.57940	688
23955.40178	682
23958.22433	691
23961.04705	693
23963.86993	688
23966.69297	695
23969.51619	686
23972.33956	701
23975.16310	686
23977.98681	685
23980.81068	694
23983.63472	693
23986.45893	688
23989.28329	694
23992.10783	696
23994.93253	687
23997.75739	684
24000.58242	697
24003.40762	694
24006.23298	687
24009.05850	696
24011.88419	694
24014.71005	700
24017.53607	681
24020.36226	692
24023.18861	693
24026.01513	700
24028.84181	685
24031.66866	690
24034.49568	692
24037.32285	689
24040.15020	701
24042.97771	676
24045.80538	703
24048.63322	687
24051.46123	692
24054.28940	684
24057.11774	689
24059.94624	698
24062.77491	687
24065.60374	690
24068.43274	700
24071.26190	692
24074.09123	699
24076.92072	692
24079.75038	685
24082.58020	692
24085.41019	701
24088.24035	691
24091.07067	686
24093.90115	691
24096.73181	693
24099.56262	692
24102.39360	683
24105.22475	676
24108.05606	689
24110.88754	690
24113.71918	687
24116.55099	686
24119.38297	688
24122.21510	685
24125.04741	685
24127.87988	689
24130.71251	691
24133.54531	686
24136.37828	682
24139.21141	705
24142.04471	684
24144.87817	705
24147.71179	686
24150.54559	695
24153.37954	688
24156.21367	689
24159.04795	703
24161.88241	694
24164.71703	694
24167.55181	681
24170.38676	708
24173.22188	685
24176.05716	681
24178.89260	686
24181.72821	690
24184.56399	694
24187.39993	686
24190.23604	688
24193.07231	686
24195.90874	688
24198.74535	694
24201.58212	679
24204.41905	685
24207.25615	692
24210.09341	693
24212.93084	689
24215.76844	689
24218.60620	697
24221.44412	695
24224.28221	689
24227.12047	688
24229.95889	686
24232.79748	702
24235.63623	670
24238.47514	690
24241.31423	682
24244.15348	687
24246.99289	689
24249.83247	681
24252.67221	679
24255.51212	689
24258.35219	692
24261.19243	693
24264.03284	679
24266.87341	686
24269.71415	695
24272.55505	684
24275.39611	694
24278.23735	691
24281.07874	692
24283.92031	698
24286.76203	689
24289.60393	689
24292.44599	685
24295.28821	690
24298.13060	689
24300.97315	681
24303.81587	680
24306.65876	678
24309.50181	686
24312.34502	678
24315.18840	692
24318.03195	671
24320.87566	683
24323.71954	686
24326.56358	685
24329.40779	693
24332.25216	685
24335.09670	680
24337.94141	689
24340.78627	681
24343.63131	676
24346.47651	680
24349.32187	685
24352.16740	678
24355.01310	681
24357.85896	682
24360.70499	684
24363.55118	676
24366.39754	687
24369.24406	682
24372.09074	676
24374.93760	682
24377.78462	681
24380.63180	688
24383.47915	676
24386.32666	686
24389.17434	681
24392.02219	683
24394.87020	677
24397.71837	683
24400.56671	679
24403.41522	686
24406.26389	692
24409.11273	677
24411.96173	676
24414.81090	683
24417.66023	690
24420.50973	675
24423.35939	690
24426.20922	679
24429.05922	682
24431.90938	670
24434.75970	682
24437.61019	678
24440.46085	684
24443.31167	688
24446.16265	686
24449.01380	684
24451.86512	685
24454.71660	685
24457.56825	692
24460.42006	680
24463.27204	691
24466.12418	677
24468.97649	683
24471.82897	683
24474.68161	683
24477.53441	679
24480.38738	671
24483.24052	680
24486.09382	671
24488.94728	679
24491.80091	676
24494.65471	686
24497.50867	669
24500.36280	685
24503.21709	681
24506.07155	688
24508.92617	676
24511.78096	671
24514.63592	686
24517.49104	684
24520.34632	685
24523.20177	671
24526.05739	686
24528.91317	670
24531.76911	682
24534.62522	681
24537.48150	684
24540.33794	685
24543.19455	677
24546.05132	690
24548.90826	681
24551.76536	693
24554.62263	676
24557.48007	679
24560.33766	676
24563.19543	687
24566.05336	689
24568.91145	670
24571.76971	682
24574.62814	682
24577.48673	679
24580.34549	696
24583.20441	678
24586.06350	688
24588.92275	671
24591.78217	677
24594.64175	674
24597.50150	673
24600.36141	682
24603.22149	661
24606.08174	694
24608.94214	663
24611.80272	699
24614.66346	666
24617.52437	688
24620.38544	664
24623.24667	690
24626.10808	678
24628.96964	684
24631.83137	675
24634.69327	682
24637.55533	673
24640.41756	685
24643.27996	675
24646.14252	689
24649.00524	660
24651.86813	692
24654.73118	665
24657.59440	681
24660.45779	672
24663.32134	689
24666.18506	676
24669.04894	681
24671.91299	674
24674.77720	675
24677.64158	677
24680.50612	669
24683.37083	682
24686.23570	669
24689.10074	680
24691.96594	673
24694.83131	681
24697.69685	677
24700.56255	682
24703.42841	680
24706.29444	674
24709.16064	670
24712.02700	672
24714.89353	683
24717.76022	668
24720.62708	687
24723.49410	670
24726.36129	685
24729.22864	673
24732.09616	670
24734.96385	686
24737.83169	674
24740.69971	680
24743.56789	668
24746.43623	675
24749.30475	680
24752.17342	680
24755.04226	671
24757.91127	671
24760.78044	674
24763.64978	679
24766.51928	662
24769.38895	673
24772.25878	672
24775.12878	680
24777.99895	660
24780.86927	679
24783.73977	674
24786.61043	678
24789.48125	670
24792.35225	671
24795.22340	675
24798.09472	682
24800.96621	679
24803.83786	671
24806.70968	672
24809.58166	678
24812.45381	666
24815.32612	688
24818.19860	669
24821.07124	683
24823.94405	670
24826.81703	684
24829.69017	675
24832.56347	660
24835.43694	677
24838.31058	674
24841.18438	678
24844.05835	657
24846.93248	683
24849.80678	672
24852.68124	685
24855.55587	666
24858.43066	675
24861.30562	667
24864.18074	673
24867.05603	684
24869.93148	682
24872.80710	685
24875.68289	670
24878.55884	678
24881.43496	673
24884.31124	671
24887.18768	673
24890.06429	666
24892.94107	679
24895.81801	669
24898.69512	677
24901.57239	671
24904.44983	671
24907.32744	683
24910.20521	680
24913.08314	678
24915.96124	668
24918.83950	681
24921.71793	685
24924.59653	668
24927.47529	673
24930.35422	683
24933.23331	679
24936.11257	675
24938.99199	686
24941.87158	661
24944.75133	686
24947.63125	673
24950.51133	671
24953.39158	671
24956.27199	666
24959.15257	679
24962.03332	675
24964.91423	673
24967.79530	682
24970.67654	675
24973.55795	680
24976.43952	678
24979.32126	682
24982.20316	667
24985.08523	689
24987.96746	672
24990.84986	670
24993.73242	683
24996.61515	668
24999.49805	682
25002.38111	682
25005.26433	669
25008.14772	672
25011.03128	668
25013.91500	679
25016.79888	663
25019.68293	675
25022.56715	676
25025.45153	677
25028.33608	663
25031.22079	673
25034.10567	679
25036.99071	667
25039.87592	684
25042.76130	652
25045.64684	672
25048.53254	661
25051.41841	673
25054.30445	667
25057.19065	662
25060.07701	675
25062.96354	672
25065.85024	667
25068.73710	679
25071.62413	667
25074.51132	686
25077.39868	682
25080.28620	663
25083.17389	664
25086.06175	673
25088.94976	674
25091.83795	671
25094.72630	664
25097.61481	671
25100.50349	672
