MZ	Intensity
124.62848	15835
124.92286	16257
125.21740	16427
125.51211	16476
125.80699	16556
126.10203	16575
126.39723	16575
126.69260	16575
126.98814	16575
127.28384	16575
127.57971	16575
127.87574	16575
128.17194	16575
128.46830	16575
128.76483	16575
129.06152	16575
129.35838	16575
129.65540	16575
129.95259	16575
130.24995	16575
130.54747	16575
130.84515	16575
131.14300	16575
131.44102	16525
131.73920	16257
132.03755	16173
132.33606	15856
132.63474	15180
132.93358	13783
133.23259	10928
133.53176	9605
133.83110	9205
134.13060	9053
134.43027	8863
134.73011	8780
135.03011	8688
135.33027	8540
135.63060	8580
135.93110	8744
136.23176	8899
136.53259	9030
136.83358	9001
137.13474	8922
137.43606	8788
137.73755	8715
138.03920	8633
138.34102	8618
138.64300	8481
138.94515	8503
139.24747	8605
139.54994	9078
139.85259	9841
140.15540	10837
140.45838	11714
140.76152	12242
141.06482	12372
141.36830	12387
141.67193	12503
141.97573	12787
142.27970	13128
142.58384	13355
142.88813	13253
143.19260	12739
143.49723	12027
143.80202	11348
144.10698	10800
144.41211	10337
144.71740	9956
145.02285	9527
145.32847	9031
145.63426	8541
145.94021	8110
146.24633	7751
146.55261	7485
146.85906	7337
147.16567	7120
147.47245	6970
147.77939	6766
148.08650	6668
148.39378	6592
148.70122	6562
149.00882	6549
149.31659	6548
149.62453	6617
149.93263	6711
150.24089	6979
150.54933	7360
150.85792	7844
151.16668	8217
151.47561	8495
151.78470	8679
152.09396	8988
152.40339	9473
152.71298	10077
153.02273	10813
153.33265	11453
153.64273	11780
153.95298	11832
154.26340	11812
154.57398	11956
154.88473	12104
155.19564	12411
155.50671	12585
155.81796	12489
156.12936	11940
156.44094	11387
156.75267	10899
157.06458	10653
157.37665	10421
157.68888	10250
158.00128	9994
158.31384	9643
158.62657	9305
158.93947	9083
159.25253	8939
159.56576	8749
159.87915	8610
160.19271	8368
160.50643	8141
160.82031	7990
161.13437	7836
161.44858	7741
161.76297	7579
162.07752	7420
162.39223	7194
162.70711	7043
163.02215	6841
163.33736	6676
163.65274	6567
163.96828	6518
164.28399	6492
164.59986	6407
164.91589	6403
165.23210	6393
165.54846	6422
165.86500	6496
166.18169	6523
166.49856	6618
166.81559	6684
167.13278	6943
167.45014	7428
167.76766	8112
168.08535	8673
168.40321	9111
168.72123	9356
169.03941	9692
169.35777	10110
169.67628	10488
169.99496	10756
170.31381	10883
170.63282	10820
170.95200	10526
171.27134	10158
171.59085	9964
171.91053	9868
172.23037	9899
172.55037	9932
172.87054	9911
173.19087	9676
173.51137	9526
173.83204	9401
174.15287	9405
174.47387	9357
174.79503	9298
175.11636	9085
175.43785	8707
175.75951	8218
176.08133	7795
176.40332	7499
176.72547	7226
177.04779	7028
177.37027	6872
177.69292	6691
178.01574	6619
178.33872	6605
178.66187	6613
178.98518	6581
179.30865	6607
179.63229	6585
179.95610	6631
180.28007	6715
180.60421	6859
180.92851	6962
181.25298	7125
181.57762	7310
181.90241	7658
182.22738	8158
182.55251	8909
182.87780	9784
183.20326	10541
183.52889	11068
183.85468	11425
184.18064	12054
184.50676	13015
184.83304	13791
185.15950	14336
185.48611	14466
185.81290	14183
186.13984	13313
186.46696	12102
186.79424	10951
187.12168	10019
187.44929	9349
187.77706	8728
188.10500	8225
188.43311	7880
188.76138	7664
189.08982	7465
189.41842	7329
189.74718	7278
190.07612	7231
190.40521	7207
190.73448	7200
191.06390	7264
191.39350	7276
191.72326	7334
192.05318	7445
192.38327	7568
192.71352	7758
193.04394	8031
193.37453	8204
193.70528	8297
194.03620	8315
194.36728	8201
194.69852	8013
195.02994	7831
195.36151	7721
195.69326	7599
196.02516	7559
196.35724	7596
196.68948	7592
197.02188	7526
197.35445	7480
197.68718	7473
198.02008	7419
198.35315	7357
198.68638	7283
199.01977	7281
199.35334	7479
199.68706	7758
200.02095	8072
200.35501	8340
200.68923	8707
201.02362	9444
201.35817	10702
201.69289	12125
202.02778	13408
202.36283	14159
202.69804	14423
203.03342	14422
203.36897	14510
203.70468	14622
204.04055	14622
204.37659	14519
204.71280	14053
205.04917	13294
205.38571	12194
205.72241	11053
206.05928	10065
206.39631	9364
206.73351	9030
207.07087	8731
207.40840	8562
207.74610	8499
208.08396	8497
208.42198	8497
208.76017	8532
209.09853	8490
209.43705	8521
209.77573	8572
210.11459	8578
210.45360	8628
210.79278	8662
211.13213	8688
211.47165	8652
211.81132	8529
212.15117	8449
212.49118	8461
212.83135	8391
213.17169	8448
213.51219	8558
213.85286	8630
214.19370	8784
214.53470	8804
214.87587	8660
215.21720	8419
215.55870	8216
215.90036	8027
216.24219	7883
216.58418	7778
216.92634	7692
217.26866	7713
217.61115	7766
217.95380	7743
218.29662	7742
218.63961	7816
218.98276	7885
219.32607	7981
219.66955	8146
220.01320	8190
220.35701	8240
220.70099	8401
221.04513	8572
221.38944	8599
221.73391	8670
222.07855	8712
222.42335	8760
222.76832	8740
223.11345	8778
223.45875	8739
223.80422	8773
224.14985	8842
224.49564	8887
224.84160	9012
225.18773	9076
225.53402	9097
225.88048	9122
226.22710	9224
226.57389	9334
226.92084	9516
227.26796	9746
227.61524	10012
227.96269	10335
228.31030	10638
228.65808	11313
229.00603	12943
229.35414	14298
229.70241	15134
230.05085	15539
230.39946	15672
230.74823	15599
231.09717	15327
231.44627	14812
231.79553	13971
232.14497	13078
232.49457	12271
232.84433	11514
233.19426	10855
233.54435	10298
233.89461	9914
234.24503	9643
234.59562	9485
234.94638	9359
235.29730	9467
235.64839	9723
235.99964	10085
236.35105	10860
236.70263	12005
237.05438	13137
237.40629	14108
237.75837	14721
238.11061	15445
238.46302	16285
238.81560	16522
239.16834	16537
239.52124	16550
239.87431	16543
240.22754	16449
240.58095	16376
240.93451	16299
241.28824	16220
241.64214	16315
241.99620	16374
242.35043	16389
242.70482	16428
243.05938	16496
243.41410	16456
243.76899	16353
244.12404	16232
244.47926	16214
244.83464	15949
245.19019	15628
245.54591	15149
245.90179	14483
246.25783	13559
246.61405	12593
246.97042	11762
247.32696	10925
247.68367	10337
248.04054	9904
248.39758	9746
248.75478	9645
249.11215	9671
249.46968	9810
249.82738	9859
250.18525	10095
250.54328	10279
250.90147	10572
251.25983	10907
251.61836	11306
251.97705	11581
252.33590	11931
252.69493	12264
253.05411	12681
253.41346	12993
253.77298	13401
254.13266	13845
254.49251	14480
254.85253	15000
255.21270	15276
255.57305	15528
255.93356	15780
256.29423	16042
256.65507	16286
257.01608	16391
257.37725	16456
257.73858	16481
258.10009	16505
258.46175	16481
258.82358	16456
259.18558	16288
259.54774	15970
259.91007	15648
260.27257	15223
260.63522	14545
260.99805	14002
261.36104	13478
261.72419	12838
262.08751	12391
262.45100	11721
262.81465	11509
263.17846	11289
263.54245	11224
263.90659	11331
264.27090	11589
264.63538	11978
265.00002	12560
265.36483	13215
265.72980	13885
266.09494	14285
266.46025	14581
266.82572	14996
267.19135	15353
267.55715	15681
267.92312	15906
268.28925	16181
268.65554	16369
269.02200	16446
269.38863	16521
269.75542	16575
270.12238	16575
270.48950	16575
270.85679	16575
271.22424	16575
271.59186	16575
271.95964	16575
272.32759	16575
272.69571	16575
273.06399	16575
273.43243	16575
273.80104	16575
274.16982	16575
274.53876	16575
274.90786	16575
275.27714	16575
275.64657	16575
276.01618	16406
276.38594	15257
276.75588	13586
277.12597	12261
277.49624	11471
277.86667	11558
278.23726	11567
278.60802	11571
278.97895	11680
279.35004	11983
279.72129	12552
280.09271	13029
280.46430	13419
280.83605	13908
281.20797	14342
281.58005	14632
281.95230	15140
282.32471	15608
282.69729	15906
283.07003	16245
283.44294	16463
283.81601	16549
284.18925	16552
284.56266	16548
284.93623	16541
285.30996	16549
285.68387	16540
286.05793	16542
286.43216	16524
286.80656	16512
287.18112	16497
287.55585	16481
287.93074	16467
288.30580	16441
288.68102	16446
289.05641	16380
289.43197	16325
289.80769	16219
290.18357	16016
290.55962	15486
290.93584	14866
291.31222	14389
291.68876	14154
292.06547	14085
292.44235	13934
292.81939	13859
293.19660	13880
293.57397	13978
293.95151	13925
294.32921	13959
294.70708	14130
295.08512	14423
295.46332	14773
295.84168	15102
296.22021	15348
296.59891	15507
296.97777	15670
297.35679	15886
297.73598	16040
298.11534	16170
298.49486	16272
298.87455	16398
299.25440	16465
299.63442	16534
300.01460	16573
300.39495	16575
300.77547	16575
301.15614	16575
301.53699	16575
301.91800	16575
302.29917	16575
302.68051	16575
303.06202	16575
303.44369	16575
303.82553	16575
304.20753	16533
304.58970	16479
304.97203	16463
305.35453	16439
305.73719	16268
306.12002	15773
306.50301	13801
306.88617	11814
307.26950	10559
307.65299	10506
308.03664	10598
308.42046	10584
308.80445	10546
309.18860	10610
309.57291	10947
309.95740	11358
310.34204	11880
310.72686	12555
311.11183	13268
311.49698	14081
311.88228	14958
312.26776	15748
312.65340	16127
313.03920	16302
313.42517	16379
313.81131	16434
314.19761	16484
314.58407	16503
314.97070	16518
315.35750	16510
315.74446	16521
316.13159	16558
316.51888	16571
316.90634	16575
317.29396	16575
317.68175	16575
318.06970	16575
318.45782	16575
318.84610	16575
319.23455	16575
319.62317	16575
320.01195	16575
320.40089	16575
320.79001	16575
321.17928	16561
321.56872	15993
321.95833	14431
322.34810	13297
322.73804	12472
323.12814	11967
323.51841	11601
323.90884	11495
324.29944	11524
324.69021	11741
325.08114	12058
325.47223	12572
325.86349	13123
326.25492	13803
326.64651	14494
327.03826	15197
327.43018	15831
327.82227	16193
328.21452	16312
328.60694	16403
328.99952	16453
329.39227	16512
329.78518	16521
330.17826	16492
330.57151	16473
330.96492	16495
331.35849	16542
331.75223	16539
332.14614	16537
332.54021	16565
332.93444	16575
333.32884	16559
333.72341	16551
334.11814	16539
334.51304	16544
334.90810	16509
335.30333	16456
335.69872	16404
336.09428	16401
336.49001	16335
336.88590	16306
337.28195	16290
337.67817	16306
338.07456	16373
338.47111	16424
338.86782	16414
339.26470	16194
339.66175	15917
340.05896	15467
340.45634	14925
340.85388	14450
341.25159	14136
341.64946	13935
342.04750	13997
342.44570	14171
342.84407	14465
343.24261	15160
343.64131	15987
344.04017	16333
344.43920	16473
344.83840	16483
345.23776	16494
345.63729	16549
346.03698	16566
346.43683	16575
346.83686	16575
347.23704	16575
347.63740	16575
348.03792	16575
348.43860	16575
348.83945	16575
349.24046	16575
349.64164	16575
350.04299	16575
350.44450	16575
350.84617	16575
351.24801	16531
351.65002	16352
352.05219	15878
352.45453	15526
352.85703	15268
353.25970	15186
353.66253	15014
354.06553	14832
354.46869	14388
354.87202	13925
355.27552	13353
355.67918	12708
356.08300	12208
356.48699	11980
356.89115	12045
357.29547	12191
357.69995	12377
358.10461	12617
358.50942	12916
358.91440	13287
359.31955	13594
359.72487	13944
360.13034	14490
360.53599	15135
360.94180	15701
361.34777	16105
361.75391	16262
362.16021	16340
362.56668	16383
362.97332	16389
363.38012	16458
363.78709	16525
364.19422	16565
364.60151	16575
365.00898	16575
365.41660	16575
365.82440	16575
366.23235	16575
366.64048	16575
367.04877	16575
367.45722	16575
367.86584	16575
368.27462	16575
368.68357	16575
369.09269	16575
369.50197	16575
369.91142	16575
370.32103	15923
370.73080	14677
371.14075	13860
371.55085	13485
371.96113	13476
372.37156	13822
372.78217	14476
373.19294	14987
373.60387	15439
374.01497	15651
374.42623	15245
374.83766	14472
375.24926	13505
375.66102	12851
376.07295	12449
376.48504	12341
376.89729	12598
377.30971	12979
377.72230	13409
378.13505	13816
378.54797	14360
378.96106	14987
379.37430	15563
379.78772	15988
380.20130	16237
380.61504	16319
381.02895	16344
381.44303	16375
381.85727	16336
382.27167	16287
382.68624	16098
383.10098	15694
383.51588	15340
383.93095	14949
384.34618	14562
384.76158	14132
385.17714	13792
385.59287	13551
386.00876	13321
386.42482	13042
386.84105	12880
387.25744	12914
387.67399	13218
388.09071	13559
388.50760	13871
388.92465	14140
389.34187	14458
389.75925	14835
390.17679	15052
390.59451	15164
391.01238	15229
391.43043	15308
391.84864	15355
392.26701	15324
392.68555	15223
393.10425	15018
393.52312	14755
393.94216	14466
394.36136	14128
394.78072	13728
395.20025	13362
395.61995	12853
396.03981	12478
396.45984	12073
396.88003	11788
397.30039	11411
397.72091	11292
398.14160	11139
398.56245	11112
398.98347	11033
399.40466	10994
399.82600	10992
400.24752	10958
400.66920	10940
401.09104	10834
401.51306	10783
401.93523	10690
402.35757	10758
402.78008	10803
403.20275	10865
403.62559	11039
404.04859	11520
404.47176	12360
404.89509	13158
405.31859	13710
405.74226	14166
406.16609	14716
406.59008	15162
407.01424	15433
407.43857	15629
407.86306	15724
408.28771	15800
408.71253	15811
409.13752	15764
409.56267	15580
409.98799	15385
410.41347	15194
410.83912	14975
411.26493	14652
411.69091	14310
412.11706	14054
412.54337	13749
412.96984	13766
413.39648	13662
413.82329	13717
414.25026	13671
414.67739	13637
415.10469	13609
415.53216	13420
415.95979	13090
416.38759	12681
416.81555	12223
417.24368	11770
417.67197	11414
418.10043	11151
418.52905	11009
418.95784	10933
419.38680	10881
419.81592	10812
420.24520	10782
420.67465	10830
421.10427	10828
421.53405	10885
421.96400	10904
422.39411	10851
422.82439	10842
423.25483	10821
423.68544	10761
424.11621	10702
424.54715	10686
424.97825	10603
425.40952	10534
425.84095	10561
426.27255	10606
426.70432	10661
427.13625	10773
427.56835	11025
428.00061	11370
428.43303	11722
428.86562	12043
429.29838	12692
429.73130	13311
430.16439	13807
430.59764	14109
431.03106	14300
431.46465	14451
431.89840	14536
432.33231	14537
432.76639	14480
433.20063	14333
433.63504	14063
434.06962	13840
434.50436	13570
434.93927	13200
435.37434	12752
435.80958	12517
436.24498	12448
436.68055	12385
437.11628	12267
437.55218	12174
437.98824	12081
438.42447	11968
438.86086	11760
439.29742	11559
439.73415	11457
440.17104	11315
440.60809	11219
441.04531	11151
441.48270	11078
441.92025	11103
442.35797	11103
442.79585	11237
443.23390	11285
443.67211	11349
444.11049	11418
444.54903	11541
444.98774	11670
445.42661	11726
445.86565	11908
446.30486	12195
446.74423	12518
447.18376	12599
447.62347	12660
448.06333	12680
448.50336	12618
448.94356	12470
449.38392	12196
449.82445	11954
450.26514	11650
450.70600	11404
451.14702	11155
451.58821	10959
452.02957	10897
452.47108	10842
452.91277	10872
453.35462	10901
453.79663	11000
454.23881	11115
454.68116	11274
455.12367	11445
455.56635	11573
456.00919	11808
456.45220	12002
456.89537	12343
457.33871	12646
457.78221	12972
458.22588	13336
458.66971	13987
459.11371	14718
459.55788	15257
460.00221	15583
460.44670	15695
460.89136	15741
461.33619	15667
461.78118	15550
462.22634	15272
462.67166	14732
463.11715	14134
463.56280	13403
464.00862	12706
464.45460	11964
464.90075	11510
465.34706	11092
465.79354	10864
466.24018	10693
466.68699	10674
467.13397	10765
467.58111	10793
468.02842	10851
468.47589	10918
468.92352	11109
469.37132	11261
469.81929	11327
470.26742	11434
470.71572	11594
471.16418	11798
471.61281	12056
472.06161	12375
472.51057	12715
472.95969	13074
473.40898	13650
473.85843	14363
474.30805	14992
474.75784	15468
475.20779	15832
475.65791	16112
476.10819	16279
476.55864	16349
477.00925	16363
477.46003	16312
477.91097	16196
478.36208	16093
478.81335	15834
479.26479	15524
479.71639	15100
480.16816	14698
480.62010	14122
481.07220	13490
481.52446	13039
481.97689	12699
482.42949	12520
482.88225	12455
483.33518	12501
483.78827	12420
484.24153	12488
484.69495	12505
485.14854	12585
485.60229	12668
486.05621	12868
486.51030	13081
486.96455	13446
487.41896	13977
487.87354	14321
488.32829	14602
488.78320	14844
489.23827	15051
489.69351	15130
490.14892	15068
490.60449	14971
491.06023	14865
491.51613	14705
491.97220	14489
492.42843	14196
492.88483	13919
493.34140	13592
493.79813	13284
494.25502	13019
494.71208	12725
495.16931	12404
495.62670	12144
496.08425	11917
496.54197	11796
496.99986	11730
497.45791	11714
497.91613	11667
498.37451	11756
498.83306	11901
499.29177	12103
499.75065	12318
500.20970	12587
500.66890	12997
501.12828	13377
501.58782	13774
502.04752	14123
502.50740	14682
502.96743	15292
503.42763	15798
503.88800	16077
504.34853	16181
504.80923	16338
505.27009	16502
505.73112	16531
506.19231	16550
506.65367	16571
507.11519	16551
507.57688	16533
508.03874	16524
508.50076	16487
508.96294	16395
509.42529	16230
509.88781	16039
510.35049	15691
510.81334	14999
511.27635	14106
511.73952	13271
512.20287	12831
512.66637	12529
513.13005	12261
513.59389	12121
514.05789	12037
514.52206	12052
514.98639	12241
515.45089	12646
515.91556	13090
516.38039	13542
516.84538	14118
517.31054	14913
517.77587	15612
518.24136	16046
518.70702	16356
519.17284	16471
519.63883	16480
520.10498	16482
520.57130	16500
521.03778	16529
521.50443	16527
521.97125	16546
522.43823	16575
522.90537	16575
523.37268	16575
523.84016	16575
524.30780	16556
524.77560	16498
525.24358	16495
525.71171	16479
526.18001	16351
526.64848	16044
527.11711	15667
527.58591	15316
528.05488	14901
528.52401	14719
528.99330	14576
529.46276	14452
529.93238	14339
530.40217	14275
530.87213	14368
531.34225	14335
531.81254	14481
532.28299	14683
532.75360	15053
533.22439	15365
533.69533	15667
534.16645	15872
534.63772	16082
535.10917	16220
535.58078	16355
536.05255	16378
536.52449	16313
536.99659	16225
537.46886	16201
537.94130	16179
538.41390	16100
538.88667	16062
539.35960	16113
539.83269	16127
540.30596	16147
540.77938	16217
541.25298	16373
541.72673	16452
542.20066	16547
542.67475	16561
543.14900	16575
543.62342	16575
544.09800	16573
544.57275	16567
545.04767	16521
545.52275	16492
545.99800	16399
546.47341	16322
546.94898	16149
547.42473	16018
547.90063	15971
548.37670	15963
548.85294	16044
549.32935	16144
549.80591	16176
550.28265	16236
550.75955	16286
551.23661	16456
551.71384	16535
552.19124	16531
552.66880	16544
553.14652	16531
553.62441	16564
554.10247	16531
554.58069	16536
555.05908	16477
555.53763	16423
556.01635	16317
556.49523	16210
556.97428	15926
557.45349	15649
557.93287	15320
558.41242	14996
558.89213	14584
559.37200	14236
559.85204	14001
560.33225	13937
560.81262	13978
561.29316	14036
561.77386	14193
562.25472	14415
562.73576	14757
563.21695	15139
563.69832	15395
564.17985	15508
564.66154	15582
565.14340	15755
565.62542	15966
566.10761	16129
566.58997	16220
567.07249	16354
567.55517	16489
568.03802	16536
568.52104	16575
569.00422	16575
569.48757	16575
569.97108	16575
570.45476	16542
570.93860	16531
571.42261	16522
571.90678	16494
572.39112	16435
572.87563	16304
573.36030	16039
573.84513	15643
574.33013	15328
574.81530	14959
575.30063	14690
575.78612	14540
576.27178	14334
576.75761	14198
577.24360	14130
577.72976	14258
578.21608	14469
578.70257	14727
579.18922	15014
579.67604	15363
580.16303	15606
580.65018	15747
581.13749	15831
581.62497	15977
582.11262	16127
582.60043	16239
583.08840	16270
583.57654	16264
584.06485	16261
584.55332	16200
585.04196	16088
585.53076	15876
586.01973	15637
586.50886	15325
586.99816	14944
587.48763	14421
587.97726	13876
588.46705	13372
588.95701	13063
589.44714	12862
589.93743	12698
590.42788	12617
590.91850	12609
591.40929	12690
591.90024	12848
592.39136	13098
592.88264	13432
593.37409	13732
593.86570	14045
594.35748	14453
594.84943	14880
595.34153	15178
595.83381	15475
596.32625	15905
596.81885	16245
597.31162	16422
597.80456	16469
598.29766	16488
598.79093	16508
599.28436	16517
599.77796	16509
600.27172	16495
600.76565	16425
601.25974	16370
601.75400	16295
602.24842	16175
602.74301	16076
603.23777	15930
603.73269	15677
604.22777	15537
604.72302	15426
605.21844	15254
605.71402	14984
606.20976	14691
606.70568	14634
607.20175	14583
607.69800	14501
608.19440	14410
608.69098	14388
609.18771	14259
609.68462	14072
610.18169	13886
610.67892	13819
611.17632	13967
611.67389	14118
612.17162	14294
612.66951	14632
613.16757	15220
613.66580	15825
614.16419	16102
614.66275	16223
615.16147	16336
615.66036	16381
616.15941	16367
616.65863	16274
617.15801	16150
617.65756	15907
618.15727	15570
618.65715	15256
619.15720	14912
619.65741	14557
620.15778	14380
620.65833	14285
621.15903	14417
621.65990	14824
