MZ	Intensity
21141.26254	671
21143.91513	673
21146.56789	662
21149.22082	662
21151.87391	668
21154.52717	666
21157.18059	678
21159.83417	669
21162.48792	655
21165.14184	668
21167.79592	674
21170.45017	669
21173.10458	658
21175.75916	667
21178.41391	666
21181.06882	670
21183.72389	671
21186.37913	660
21189.03453	687
21191.69010	643
21194.34584	678
21197.00174	639
21199.65781	684
21202.31404	651
21204.97044	668
21207.62700	663
21210.28373	657
21212.94062	666
21215.59768	662
21218.25490	666
21220.91229	656
21223.56984	659
21226.22756	681
21228.88545	659
21231.54350	688
21234.20171	663
21236.86009	665
21239.51864	659
21242.17735	667
21244.83623	664
21247.49527	663
21250.15448	676
21252.81385	666
21255.47339	663
21258.13309	661
21260.79296	671
21263.45300	674
21266.11320	663
21268.77356	669
21271.43409	663
21274.09479	680
21276.75565	658
21279.41667	670
21282.07786	671
21284.73922	676
21287.40074	663
21290.06243	668
21292.72428	676
21295.38630	657
21298.04848	673
21300.71083	666
21303.37335	665
21306.03603	659
21308.69887	656
21311.36188	667
21314.02506	656
21316.68840	676
21319.35190	659
21322.01557	672
21324.67941	658
21327.34341	679
21330.00758	669
21332.67191	686
21335.33641	662
21338.00107	668
21340.66590	668
21343.33090	656
21345.99606	665
21348.66138	657
21351.32687	671
21353.99253	655
21356.65835	669
21359.32433	659
21361.99048	675
21364.65680	666
21367.32328	682
21369.98993	662
21372.65674	665
21375.32372	666
21377.99086	662
21380.65817	665
21383.32564	672
21385.99328	657
21388.66109	684
21391.32906	651
21393.99719	661
21396.66549	659
21399.33396	669
21402.00259	676
21404.67139	667
21407.34035	679
21410.00948	673
21412.67877	674
21415.34823	662
21418.01785	665
21420.68764	673
21423.35759	660
21426.02771	674
21428.69799	642
21431.36844	680
21434.03906	669
21436.70984	658
21439.38079	671
21442.05190	653
21444.72317	679
21447.39461	659
21450.06622	674
21452.73799	664
21455.40993	665
21458.08203	671
21460.75430	672
21463.42674	679
21466.09933	666
21468.77210	667
21471.44503	655
21474.11812	664
21476.79138	661
21479.46481	674
21482.13840	652
21484.81216	667
21487.48608	668
21490.16016	670
21492.83442	678
21495.50883	660
21498.18342	679
21500.85817	659
21503.53308	673
21506.20816	662
21508.88340	678
21511.55881	662
21514.23439	664
21516.91013	667
21519.58603	665
21522.26210	673
21524.93834	658
21527.61474	678
21530.29131	670
21532.96804	675
21535.64494	674
21538.32200	660
21540.99923	683
21543.67662	661
21546.35418	668
21549.03190	665
21551.70979	679
21554.38785	652
21557.06607	669
21559.74445	662
21562.42300	669
21565.10172	668
21567.78060	663
21570.45965	668
21573.13886	668
21575.81824	671
21578.49778	664
21581.17749	661
21583.85736	670
21586.53740	656
21589.21760	677
21591.89797	674
21594.57851	679
21597.25921	668
21599.94007	669
21602.62110	664
21605.30230	669
21607.98366	671
21610.66519	680
21613.34688	677
21616.02874	669
21618.71076	671
21621.39295	657
21624.07530	666
21626.75782	661
21629.44050	679
21632.12335	661
21634.80637	671
21637.48955	659
21640.17289	681
21642.85640	671
21645.54008	670
21648.22392	667
21650.90792	662
21653.59210	675
21656.27643	662
21658.96094	681
21661.64560	668
21664.33044	670
21667.01543	669
21669.70060	673
21672.38593	667
21675.07142	665
21677.75708	674
21680.44291	664
21683.12890	678
21685.81505	660
21688.50137	667
21691.18786	654
21693.87451	675
21696.56133	669
21699.24831	666
21701.93546	669
21704.62277	670
21707.31025	674
21709.99789	674
21712.68570	670
21715.37368	669
21718.06182	675
21720.75012	677
21723.43859	672
21726.12723	672
21728.81603	667
21731.50499	683
21734.19413	663
21736.88342	674
21739.57289	667
21742.26251	683
21744.95231	678
21747.64226	667
21750.33239	668
21753.02268	674
21755.71313	673
21758.40375	669
21761.09453	674
21763.78548	665
21766.47660	675
21769.16788	679
21771.85933	662
21774.55094	684
21777.24272	659
21779.93466	680
21782.62676	676
21785.31904	675
21788.01148	678
21790.70408	675
21793.39685	661
21796.08978	675
21798.78288	672
21801.47615	678
21804.16958	667
21806.86317	674
21809.55693	667
21812.25086	681
21814.94495	680
21817.63921	693
21820.33363	668
21823.02822	675
21825.72297	673
21828.41789	670
21831.11297	674
21833.80822	664
21836.50363	684
21839.19921	663
21841.89496	689
21844.59087	674
21847.28694	683
21849.98318	668
21852.67959	683
21855.37616	680
21858.07290	665
21860.76980	679
21863.46686	680
21866.16410	665
21868.86150	675
21871.55906	667
21874.25679	678
21876.95468	662
21879.65274	680
21882.35096	668
21885.04935	682
21887.74791	677
21890.44663	667
21893.14552	678
21895.84457	673
21898.54378	678
21901.24317	663
21903.94271	681
21906.64243	676
21909.34230	678
21912.04235	678
21914.74255	674
21917.44293	672
21920.14347	677
21922.84417	673
21925.54504	674
21928.24608	675
21930.94728	679
21933.64864	677
21936.35017	674
21939.05187	672
21941.75373	679
21944.45576	678
21947.15795	677
21949.86031	672
21952.56283	676
21955.26552	678
21957.96837	667
21960.67139	692
21963.37458	673
21966.07793	675
21968.78144	676
21971.48512	688
21974.18897	669
21976.89298	670
21979.59715	671
21982.30150	678
21985.00600	683
21987.71068	676
21990.41551	686
21993.12052	666
21995.82568	685
21998.53102	683
22001.23652	682
22003.94218	676
22006.64801	675
22009.35401	675
22012.06017	679
22014.76649	689
22017.47298	668
22020.17964	683
22022.88646	692
22025.59345	677
22028.30060	683
22031.00792	678
22033.71540	694
22036.42305	675
22039.13086	690
22041.83884	677
22044.54698	693
22047.25529	679
22049.96377	692
22052.67241	683
22055.38121	685
22058.09018	681
22060.79932	693
22063.50862	697
22066.21809	681
22068.92772	695
22071.63752	685
22074.34748	694
22077.05761	695
22079.76790	688
22082.47836	691
22085.18898	686
22087.89977	692
22090.61073	704
22093.32185	683
22096.03313	699
22098.74458	698
22101.45620	723
22104.16798	698
22106.87993	697
22109.59204	704
22112.30432	706
22115.01676	715
22117.72937	707
22120.44214	709
22123.15508	713
22125.86818	725
22128.58145	702
22131.29489	706
22134.00849	721
22136.72225	700
22139.43618	726
22142.15028	708
22144.86454	715
22147.57897	724
22150.29356	707
22153.00831	730
22155.72324	697
22158.43833	734
22161.15358	707
22163.86900	730
22166.58458	707
22169.30033	711
22172.01624	704
22174.73232	711
22177.44857	716
22180.16498	711
22182.88156	723
22185.59830	714
22188.31520	726
22191.03227	721
22193.74951	722
22196.46691	723
22199.18448	722
22201.90221	719
22204.62011	719
22207.33818	728
22210.05641	715
22212.77480	718
22215.49336	718
22218.21208	725
22220.93097	725
22223.65003	703
22226.36925	718
22229.08864	707
22231.80819	718
22234.52791	709
22237.24779	724
22239.96784	715
22242.68805	706
22245.40843	721
22248.12897	708
22250.84968	716
22253.57055	726
22256.29159	712
22259.01280	732
22261.73417	707
22264.45570	727
22267.17741	706
22269.89927	712
22272.62130	714
22275.34350	710
22278.06586	716
22280.78839	707
22283.51108	722
22286.23394	727
22288.95696	734
22291.68015	716
22294.40351	722
22297.12703	713
22299.85071	720
22302.57456	720
22305.29858	717
22308.02276	717
22310.74710	721
22313.47161	717
22316.19629	722
22318.92113	722
22321.64614	711
22324.37131	731
22327.09665	708
22329.82216	719
22332.54782	703
22335.27366	721
22337.99966	721
22340.72582	720
22343.45215	709
22346.17865	716
22348.90531	705
22351.63213	717
22354.35913	710
22357.08628	715
22359.81360	712
22362.54109	724
22365.26874	721
22367.99656	722
22370.72454	733
22373.45269	723
22376.18101	720
22378.90949	702
22381.63813	723
22384.36694	715
22387.09592	716
22389.82506	712
22392.55436	712
22395.28383	719
22398.01347	709
22400.74327	716
22403.47324	701
22406.20337	725
22408.93367	713
22411.66413	721
22414.39476	704
22417.12556	704
22419.85651	709
22422.58764	710
22425.31893	712
22428.05038	700
22430.78200	700
22433.51379	720
22436.24574	687
22438.97786	722
22441.71014	694
22444.44259	710
22447.17520	694
22449.90798	708
22452.64092	712
22455.37403	708
22458.10730	715
22460.84074	710
22463.57435	722
22466.30811	708
22469.04205	711
22471.77615	711
22474.51042	707
22477.24485	720
22479.97944	712
22482.71420	711
22485.44913	718
22488.18422	696
22490.91948	714
22493.65490	703
22496.39049	714
22499.12625	702
22501.86217	702
22504.59825	716
22507.33450	709
22510.07091	716
22512.80749	704
22515.54424	710
22518.28115	696
22521.01823	707
22523.75547	706
22526.49288	708
22529.23045	705
22531.96819	705
22534.70609	698
22537.44416	703
22540.18239	695
22542.92079	708
22545.65935	695
22548.39808	714
22551.13698	725
22553.87604	707
22556.61526	715
22559.35465	698
22562.09421	711
22564.83393	711
22567.57382	712
22570.31387	711
22573.05409	715
22575.79447	712
22578.53502	702
22581.27573	696
22584.01661	704
22586.75765	701
22589.49886	716
22592.24024	702
22594.98178	711
22597.72348	692
22600.46535	697
22603.20739	716
22605.94959	700
22608.69196	702
22611.43449	700
22614.17719	715
22616.92005	696
22619.66308	715
22622.40627	696
22625.14963	707
22627.89315	696
22630.63684	708
22633.38070	706
22636.12472	707
22638.86890	709
22641.61325	698
22644.35777	708
22647.10245	698
22649.84730	702
22652.59231	700
22655.33749	704
22658.08283	713
22660.82834	720
22663.57401	719
22666.31985	702
22669.06585	699
22671.81202	715
22674.55836	711
22677.30486	699
22680.05152	709
22682.79835	693
22685.54535	690
22688.29251	696
22691.03984	700
22693.78733	694
22696.53498	705
22699.28281	687
22702.03079	702
22704.77895	695
22707.52727	709
22710.27575	700
22713.02440	702
22715.77321	713
22718.52219	712
22721.27134	703
22724.02065	702
22726.77012	705
22729.51977	690
22732.26957	698
22735.01954	709
22737.76968	698
22740.51998	704
22743.27045	684
22746.02108	703
22748.77188	701
22751.52285	713
22754.27397	684
22757.02527	699
22759.77673	706
22762.52835	709
22765.28014	709
22768.03210	700
22770.78422	704
22773.53651	698
22776.28896	705
22779.04157	693
22781.79436	708
22784.54730	697
22787.30042	710
22790.05370	701
22792.80714	710
22795.56075	692
22798.31452	710
22801.06846	698
22803.82257	703
22806.57684	694
22809.33127	712
22812.08587	697
22814.84064	705
22817.59557	688
22820.35067	698
22823.10593	696
22825.86136	691
22828.61695	706
22831.37271	694
22834.12863	704
22836.88472	687
22839.64097	700
22842.39739	698
22845.15398	706
22847.91073	705
22850.66764	705
22853.42472	703
22856.18197	689
22858.93938	709
22861.69696	689
22864.45470	689
22867.21261	696
22869.97068	694
22872.72892	699
22875.48732	701
22878.24589	696
22881.00462	691
22883.76352	706
22886.52259	694
22889.28182	700
22892.04121	707
22894.80077	703
22897.56050	694
22900.32039	707
22903.08045	703
22905.84067	706
22908.60106	697
22911.36161	703
22914.12233	692
22916.88321	696
22919.64426	702
22922.40547	699
22925.16685	707
22927.92840	700
22930.69011	699
22933.45198	707
22936.21402	705
22938.97623	699
22941.73860	701
22944.50114	692
22947.26384	709
22950.02670	698
22952.78974	693
22955.55293	693
22958.31630	696
22961.07983	698
22963.84352	693
22966.60738	693
22969.37140	682
22972.13559	707
22974.89995	684
22977.66447	705
22980.42915	685
22983.19401	692
22985.95902	692
22988.72420	698
22991.48955	700
22994.25506	686
22997.02074	693
22999.78658	693
23002.55259	708
23005.31877	694
23008.08510	697
23010.85161	714
23013.61828	716
23016.38511	691
23019.15211	706
23021.91928	705
23024.68661	703
23027.45411	695
23030.22177	710
23032.98960	699
23035.75759	705
23038.52575	697
23041.29407	703
23044.06256	690
23046.83121	696
23049.60003	694
23052.36901	705
23055.13816	696
23057.90748	698
23060.67696	695
23063.44660	699
23066.21641	696
23068.98639	697
23071.75653	704
23074.52684	690
23077.29731	699
23080.06795	695
23082.83875	692
23085.60972	699
23088.38085	693
23091.15215	702
23093.92362	699
23096.69525	707
23099.46704	708
23102.23900	698
23105.01113	691
23107.78342	692
23110.55587	697
23113.32849	699
23116.10128	692
23118.87423	692
23121.64735	697
23124.42063	707
23127.19408	702
23129.96769	688
23132.74147	704
23135.51542	690
23138.28953	700
23141.06380	689
23143.83824	696
23146.61285	698
23149.38762	694
23152.16255	695
23154.93765	698
23157.71292	699
23160.48835	691
23163.26395	702
23166.03971	695
23168.81564	709
23171.59173	693
23174.36799	706
23177.14442	695
23179.92100	708
23182.69776	690
23185.47468	694
23188.25176	708
23191.02902	704
23193.80643	710
23196.58401	690
23199.36176	701
23202.13967	705
23204.91775	698
23207.69599	697
23210.47440	688
23213.25297	700
23216.03171	695
23218.81061	696
23221.58968	694
23224.36892	699
23227.14832	693
23229.92788	691
23232.70761	700
23235.48751	684
23238.26757	693
23241.04780	687
23243.82819	697
23246.60874	694
23249.38947	692
23252.17035	695
23254.95141	687
23257.73263	700
23260.51401	688
23263.29556	696
23266.07727	701
23268.85915	698
23271.64120	702
23274.42341	701
23277.20578	711
23279.98832	697
23282.77103	702
23285.55390	685
23288.33694	707
23291.12014	700
23293.90351	693
23296.68704	703
23299.47074	694
23302.25460	706
23305.03863	706
23307.82283	699
23310.60719	690
23313.39171	691
23316.17640	703
23318.96126	678
23321.74628	704
23324.53146	681
23327.31682	706
23330.10233	699
23332.88801	699
23335.67386	698
23338.45988	686
23341.24605	701
23344.03240	688
23346.81891	719
23349.60558	696
23352.39242	703
23355.17942	694
23357.96659	702
23360.75393	710
23363.54143	703
23366.32910	695
23369.11693	691
23371.90492	709
23374.69309	685
23377.48141	708
23380.26991	694
23383.05857	703
23385.84739	695
23388.63638	698
23391.42553	701
23394.21485	675
23397.00434	698
23399.79399	682
23402.58380	694
23405.37378	696
23408.16393	686
23410.95424	700
23413.74472	688
23416.53536	715
23419.32616	684
23422.11714	705
23424.90827	687
23427.69958	712
23430.49105	685
23433.28268	703
23436.07448	695
23438.86644	672
23441.65857	703
23444.45087	679
23447.24333	697
23450.03596	684
23452.82875	699
23455.62170	699
23458.41483	677
23461.20811	705
23464.00157	697
23466.79518	695
23469.58897	691
23472.38292	705
23475.17703	689
23477.97131	693
23480.76575	694
23483.56036	684
23486.35514	702
23489.15008	678
23491.94518	701
23494.74045	688
23497.53589	684
23500.33149	689
23503.12726	697
23505.92319	698
23508.71929	678
23511.51555	697
23514.31198	685
23517.10858	696
23519.90533	691
23522.70226	689
23525.49935	697
23528.29660	681
23531.09402	692
23533.89161	671
23536.68936	693
23539.48728	675
23542.28536	711
23545.08361	683
23547.88202	692
23550.68060	686
23553.47934	698
23556.27825	699
23559.07732	687
23561.87656	683
23564.67596	687
23567.47553	698
23570.27527	691
23573.07517	691
23575.87523	692
23578.67546	686
23581.47586	695
23584.27642	699
23587.07715	682
23589.87804	689
23592.67910	682
23595.48032	700
23598.28171	681
23601.08326	696
23603.88498	690
23606.68687	682
23609.48892	690
23612.29113	685
23615.09351	701
23617.89606	685
23620.69877	687
23623.50164	689
23626.30469	690
23629.10789	695
23631.91126	681
23634.71480	695
23637.51850	683
23640.32237	689
23643.12641	692
23645.93060	694
23648.73497	689
23651.53950	686
23654.34419	695
23657.14905	686
23659.95408	697
23662.75927	676
23665.56462	678
23668.37015	686
23671.17583	689
23673.98168	683
23676.78770	685
23679.59388	695
23682.40023	687
23685.20675	686
23688.01342	686
23690.82027	684
23693.62728	689
23696.43445	693
23699.24179	688
23702.04930	691
23704.85697	692
23707.66480	689
23710.47281	690
23713.28097	691
23716.08930	680
23718.89780	682
23721.70646	684
23724.51529	682
23727.32428	685
23730.13344	684
23732.94277	687
23735.75226	692
23738.56191	669
23741.37173	690
23744.18172	694
23746.99187	688
23749.80218	687
23752.61266	673
23755.42331	703
23758.23412	689
23761.04510	683
23763.85624	682
23766.66755	682
23769.47902	691
23772.29066	674
23775.10246	683
23777.91443	686
23780.72657	692
23783.53887	683
23786.35133	691
23789.16396	666
23791.97676	686
23794.78972	681
23797.60285	685
23800.41614	689
23803.22959	676
23806.04322	704
23808.85700	682
23811.67096	687
23814.48508	683
23817.29936	681
23820.11381	691
23822.92842	682
23825.74320	687
23828.55815	685
23831.37326	676
23834.18853	683
23837.00397	676
23839.81958	693
23842.63535	666
23845.45129	698
23848.26739	669
23851.08366	692
23853.90009	684
23856.71669	691
23859.53345	695
23862.35038	675
23865.16748	689
23867.98474	666
23870.80216	684
23873.61975	681
23876.43751	680
23879.25543	673
23882.07351	681
23884.89176	685
23887.71018	671
23890.52876	693
23893.34751	683
23896.16642	680
23898.98550	680
23901.80475	683
23904.62415	698
23907.44373	675
23910.26347	688
23913.08337	677
23915.90344	676
23918.72368	675
23921.54408	692
23924.36464	684
23927.18538	690
23930.00627	693
23932.82733	671
23935.64856	692
23938.46995	673
23941.29151	687
23944.11324	668
23946.93512	677
23949.75718	676
23952.57940	677
23955.40178	685
23958.22433	680
23961.04705	683
23963.86993	679
23966.69297	680
23969.51619	678
23972.33956	680
23975.16310	678
23977.98681	671
23980.81068	670
23983.63472	681
23986.45893	679
23989.28329	689
23992.10783	680
23994.93253	682
23997.75739	672
24000.58242	688
24003.40762	671
24006.23298	684
24009.05850	685
24011.88419	679
24014.71005	679
24017.53607	672
24020.36226	683
24023.18861	671
24026.01513	691
24028.84181	672
24031.66866	682
24034.49568	672
24037.32285	685
24040.15020	687
24042.97771	679
24045.80538	676
24048.63322	683
24051.46123	668
24054.28940	669
24057.11774	675
24059.94624	683
24062.77491	680
24065.60374	688
24068.43274	662
24071.26190	676
24074.09123	673
24076.92072	687
24079.75038	676
24082.58020	680
24085.41019	675
24088.24035	676
24091.07067	659
24093.90115	670
24096.73181	677
24099.56262	679
24102.39360	681
24105.22475	666
24108.05606	681
24110.88754	680
24113.71918	670
24116.55099	676
24119.38297	670
24122.21510	686
24125.04741	673
24127.87988	670
24130.71251	683
24133.54531	672
24136.37828	684
24139.21141	666
24142.04471	687
24144.87817	659
24147.71179	682
24150.54559	654
24153.37954	678
24156.21367	672
24159.04795	676
24161.88241	674
24164.71703	668
24167.55181	684
24170.38676	665
24173.22188	678
24176.05716	688
24178.89260	675
24181.72821	682
24184.56399	668
24187.39993	674
24190.23604	677
24193.07231	676
24195.90874	681
24198.74535	669
24201.58212	669
24204.41905	664
24207.25615	686
24210.09341	665
24212.93084	684
24215.76844	669
24218.60620	673
24221.44412	666
24224.28221	678
24227.12047	658
24229.95889	676
24232.79748	660
24235.63623	675
24238.47514	660
24241.31423	671
24244.15348	671
24246.99289	682
24249.83247	666
24252.67221	662
24255.51212	663
24258.35219	675
24261.19243	685
24264.03284	672
24266.87341	668
24269.71415	680
24272.55505	681
24275.39611	678
24278.23735	668
24281.07874	670
24283.92031	676
24286.76203	679
24289.60393	673
24292.44599	664
24295.28821	684
24298.13060	657
24300.97315	682
24303.81587	661
24306.65876	674
24309.50181	668
24312.34502	665
24315.18840	667
24318.03195	667
24320.87566	678
24323.71954	670
24326.56358	669
24329.40779	670
24332.25216	673
24335.09670	676
24337.94141	678
24340.78627	656
24343.63131	671
24346.47651	667
24349.32187	675
24352.16740	658
24355.01310	678
24357.85896	668
24360.70499	657
24363.55118	676
24366.39754	656
24369.24406	678
24372.09074	664
24374.93760	670
24377.78462	675
24380.63180	670
24383.47915	661
24386.32666	665
24389.17434	682
24392.02219	660
24394.87020	679
24397.71837	667
24400.56671	677
24403.41522	661
24406.26389	661
24409.11273	666
24411.96173	654
24414.81090	671
24417.66023	656
24420.50973	674
24423.35939	654
24426.20922	677
24429.05922	675
24431.90938	671
24434.75970	665
24437.61019	668
24440.46085	674
24443.31167	663
24446.16265	671
24449.01380	662
24451.86512	663
24454.71660	668
24457.56825	665
24460.42006	671
24463.27204	673
24466.12418	674
24468.97649	666
24471.82897	665
24474.68161	670
24477.53441	664
24480.38738	668
24483.24052	663
24486.09382	656
24488.94728	678
24491.80091	665
24494.65471	674
24497.50867	653
24500.36280	671
24503.21709	658
24506.07155	679
24508.92617	670
24511.78096	663
24514.63592	672
24517.49104	659
24520.34632	683
24523.20177	648
24526.05739	674
24528.91317	655
24531.76911	679
24534.62522	666
24537.48150	659
24540.33794	665
24543.19455	672
24546.05132	672
24548.90826	668
24551.76536	664
24554.62263	658
24557.48007	664
24560.33766	672
24563.19543	658
24566.05336	668
24568.91145	656
24571.76971	668
24574.62814	670
24577.48673	666
24580.34549	666
24583.20441	658
24586.06350	667
24588.92275	654
24591.78217	677
24594.64175	656
24597.50150	660
24600.36141	659
24603.22149	673
24606.08174	658
24608.94214	659
24611.80272	666
24614.66346	662
24617.52437	664
24620.38544	655
24623.24667	663
24626.10808	665
24628.96964	658
24631.83137	669
24634.69327	665
24637.55533	668
24640.41756	666
24643.27996	677
24646.14252	667
24649.00524	657
24651.86813	676
24654.73118	667
24657.59440	667
24660.45779	652
24663.32134	671
24666.18506	654
24669.04894	658
24671.91299	666
24674.77720	656
24677.64158	663
24680.50612	662
24683.37083	661
24686.23570	672
24689.10074	658
24691.96594	685
24694.83131	653
24697.69685	679
24700.56255	661
24703.42841	663
24706.29444	662
24709.16064	653
24712.02700	666
24714.89353	659
24717.76022	668
24720.62708	652
24723.49410	666
24726.36129	661
24729.22864	670
24732.09616	667
24734.96385	666
24737.83169	657
24740.69971	659
24743.56789	667
24746.43623	665
24749.30475	671
24752.17342	660
24755.04226	655
24757.91127	661
24760.78044	653
24763.64978	662
24766.51928	653
24769.38895	654
24772.25878	657
24775.12878	653
24777.99895	663
24780.86927	652
24783.73977	668
24786.61043	659
24789.48125	662
24792.35225	651
24795.22340	663
24798.09472	664
24800.96621	651
24803.83786	659
24806.70968	648
24809.58166	666
24812.45381	663
24815.32612	666
24818.19860	656
24821.07124	660
24823.94405	663
24826.81703	649
24829.69017	660
24832.56347	655
24835.43694	665
24838.31058	659
24841.18438	661
24844.05835	651
24846.93248	658
24849.80678	649
24852.68124	662
24855.55587	654
24858.43066	666
24861.30562	662
24864.18074	666
24867.05603	670
24869.93148	664
24872.80710	664
24875.68289	657
24878.55884	665
24881.43496	666
24884.31124	661
24887.18768	666
24890.06429	663
24892.94107	672
24895.81801	658
24898.69512	669
24901.57239	662
24904.44983	656
24907.32744	661
24910.20521	659
24913.08314	655
24915.96124	660
24918.83950	654
24921.71793	660
24924.59653	661
24927.47529	663
24930.35422	650
24933.23331	668
24936.11257	648
24938.99199	662
24941.87158	653
24944.75133	656
24947.63125	654
24950.51133	656
24953.39158	652
24956.27199	658
24959.15257	651
24962.03332	657
24964.91423	651
24967.79530	654
24970.67654	663
24973.55795	654
24976.43952	662
24979.32126	663
24982.20316	654
24985.08523	660
24987.96746	655
24990.84986	667
24993.73242	648
24996.61515	664
24999.49805	655
25002.38111	663
25005.26433	665
25008.14772	665
25011.03128	664
25013.91500	664
25016.79888	669
25019.68293	670
25022.56715	664
25025.45153	657
25028.33608	658
25031.22079	651
25034.10567	652
25036.99071	660
25039.87592	647
25042.76130	663
25045.64684	646
25048.53254	658
25051.41841	657
25054.30445	651
25057.19065	653
25060.07701	650
25062.96354	665
25065.85024	649
25068.73710	652
25071.62413	654
25074.51132	657
25077.39868	656
25080.28620	659
25083.17389	661
25086.06175	650
25088.94976	654
25091.83795	667
25094.72630	646
25097.61481	657
25100.50349	645
25103.39234	670
25106.28135	657
25109.17053	663
25112.05987	663
25114.94938	654
25117.83905	655
25120.72889	650
25123.61889	659
25126.50906	650
25129.39939	652
25132.28989	667
25135.18056	660
25138.07139	666
25140.96238	651
25143.85354	664
25146.74487	651
25149.63636	661
25152.52801	647
25155.41984	654
25158.31182	660
25161.20398	648
25164.09629	659
25166.98878	653
25169.88143	656
25172.77424	658
25175.66722	657
25178.56036	657
25181.45367	649
25184.34715	665
25187.24079	642
25190.13459	660
25193.02856	651
25195.92270	659
25198.81700	650
25201.71147	645
25204.60610	663
25207.50090	645
25210.39586	662
25213.29099	659
25216.18628	662
25219.08174	655
25221.97737	656
25224.87316	658
25227.76911	650
25230.66523	661
25233.56152	656
25236.45797	647
25239.35458	662
25242.25137	663
25245.14831	675
25248.04542	646
25250.94270	660
25253.84014	643
25256.73775	662
25259.63553	657
25262.53346	660
25265.43157	643
25268.32984	654
25271.22827	644
25274.12687	661
25277.02564	654
25279.92457	651
25282.82367	650
25285.72293	652
25288.62235	649
25291.52195	664
25294.42170	644
25297.32163	657
25300.22171	644
25303.12197	657
25306.02239	625
25308.92297	654
25311.82372	658
25314.72463	650
25317.62571	653
25320.52696	636
25323.42837	665
25326.32995	641
25329.23169	664
25332.13359	648
25335.03567	661
25337.93790	653
25340.84031	658
25343.74287	658
25346.64561	645
25349.54851	657
25352.45157	658
25355.35480	658
25358.25819	666
25361.16175	638
25364.06548	670
25366.96937	648
25369.87342	671
25372.77765	657
25375.68203	656
25378.58658	660
25381.49130	658
25384.39618	654
25387.30123	653
25390.20644	655
25393.11182	654
25396.01737	665
25398.92308	644
25401.82895	651
25404.73499	655
25407.64120	651
25410.54757	650
25413.45410	652
25416.36080	650
25419.26767	645
25422.17470	655
25425.08190	653
25427.98926	650
25430.89679	653
25433.80448	641
25436.71234	648
25439.62036	651
25442.52855	643
25445.43691	650
25448.34543	657
25451.25411	638
25454.16296	661
25457.07198	658
25459.98116	646
25462.89051	645
25465.80002	652
25468.70969	661
25471.61954	663
25474.52954	651
25477.43972	647
25480.35005	653
25483.26056	657
25486.17123	651
25489.08206	649
25491.99306	648
25494.90423	653
25497.81556	649
25500.72705	655
25503.63871	646
25506.55054	656
25509.46253	663
25512.37469	649
25515.28701	649
25518.19950	646
25521.11215	644
25524.02497	648
25526.93795	651
25529.85110	654
25532.76441	642
25535.67789	657
25538.59154	639
25541.50535	653
25544.41932	637
25547.33347	659
25550.24777	651
25553.16224	649
25556.07688	652
25558.99168	652
25561.90665	651
25564.82178	650
25567.73708	652
25570.65254	651
25573.56817	652
25576.48397	654
25579.39993	639
25582.31605	657
25585.23234	649
25588.14880	659
25591.06542	650
25593.98220	638
25596.89915	665
25599.81627	636
25602.73355	671
25605.65100	635
25608.56861	653
25611.48639	632
25614.40433	653
25617.32244	650
25620.24072	643
25623.15916	660
25626.07776	645
25628.99653	654
25631.91546	642
25634.83457	661
25637.75383	651
25640.67326	640
25643.59286	648
25646.51262	651
25649.43255	651
25652.35264	645
25655.27290	657
25658.19332	640
25661.11391	654
25664.03466	651
25666.95558	640
25669.87667	649
25672.79792	649
25675.71933	655
25678.64091	649
25681.56266	658
25684.48457	650
25687.40665	652
25690.32889	653
25693.25130	656
25696.17387	653
25699.09661	638
25702.01951	653
25704.94258	645
25707.86581	648
25710.78921	646
25713.71277	643
25716.63650	647
25719.56040	646
25722.48446	660
25725.40869	646
25728.33308	656
25731.25763	649
25734.18235	644
25737.10724	659
25740.03229	652
25742.95751	648
25745.88289	649
25748.80844	644
25751.73416	659
25754.66004	647
25757.58608	666
25760.51229	653
25763.43866	650
25766.36520	648
25769.29191	658
25772.21878	636
25775.14582	643
25778.07302	635
25781.00039	646
25783.92792	643
25786.85562	642
25789.78348	646
25792.71151	633
25795.63970	640
25798.56806	656
25801.49658	640
25804.42527	646
25807.35413	636
25810.28315	658
25813.21233	649
25816.14168	646
25819.07120	654
25822.00088	648
25824.93073	659
25827.86074	645
25830.79092	654
25833.72126	648
25836.65177	648
25839.58244	652
25842.51328	654
25845.44428	651
25848.37545	646
25851.30679	647
25854.23829	651
25857.16995	650
25860.10178	649
25863.03378	649
25865.96594	642
25868.89827	647
25871.83076	646
25874.76342	653
25877.69624	650
25880.62923	632
25883.56238	657
25886.49570	649
25889.42919	651
25892.36283	647
25895.29665	647
25898.23063	641
25901.16477	651
25904.09908	643
25907.03356	642
25909.96820	650
25912.90301	650
25915.83798	651
25918.77312	642
25921.70842	652
25924.64389	651
25927.57952	643
25930.51532	650
25933.45128	643
25936.38741	644
25939.32371	652
25942.26017	647
25945.19679	663
25948.13358	650
25951.07054	653
25954.00766	645
25956.94495	650
25959.88240	643
25962.82002	650
25965.75780	649
25968.69575	649
25971.63386	650
25974.57214	648
25977.51058	658
25980.44919	637
25983.38796	653
25986.32690	641
25989.26601	660
25992.20528	645
25995.14472	650
25998.08432	653
26001.02408	649
26003.96401	657
26006.90411	651
26009.84437	648
26012.78480	650
26015.72539	640
26018.66615	659
26021.60708	631
26024.54817	654
26027.48942	655
