MZ	Intensity
7735.52352	2183
7737.13704	2219
7738.75072	2205
7740.36457	2236
7741.97858	2192
7743.59276	2222
7745.20711	2219
7746.82162	2190
7748.43629	2186
7750.05113	2152
7751.66614	2182
7753.28131	2185
7754.89665	2199
7756.51215	2199
7758.12782	2165
7759.74365	2203
7761.35965	2167
7762.97581	2170
7764.59214	2153
7766.20863	2169
7767.82529	2168
7769.44212	2200
7771.05911	2178
7772.67626	2160
7774.29358	2174
7775.91107	2182
7777.52872	2175
7779.14654	2165
7780.76452	2179
7782.38267	2164
7784.00098	2158
7785.61946	2166
7787.23810	2141
7788.85691	2169
7790.47588	2153
7792.09502	2153
7793.71433	2165
7795.33380	2160
7796.95343	2143
7798.57323	2126
7800.19320	2144
7801.81333	2132
7803.43362	2143
7805.05409	2131
7806.67471	2129
7808.29551	2160
7809.91646	2171
7811.53759	2152
7813.15888	2108
7814.78033	2126
7816.40195	2116
7818.02373	2113
7819.64568	2120
7821.26780	2140
7822.89008	2094
7824.51252	2073
7826.13513	2100
7827.75791	2111
7829.38085	2105
7831.00396	2105
7832.62723	2116
7834.25067	2117
7835.87427	2121
7837.49804	2137
7839.12197	2131
7840.74607	2141
7842.37034	2133
7843.99477	2125
7845.61936	2127
7847.24412	2134
7848.86905	2147
7850.49414	2130
7852.11940	2116
7853.74482	2124
7855.37040	2123
7856.99616	2142
7858.62207	2093
7860.24816	2135
7861.87440	2108
7863.50082	2128
7865.12740	2108
7866.75414	2135
7868.38105	2120
7870.00813	2091
7871.63537	2128
7873.26277	2126
7874.89034	2122
7876.51808	2078
7878.14598	2115
7879.77405	2085
7881.40228	2095
7883.03068	2039
7884.65924	2107
7886.28797	2096
7887.91686	2098
7889.54592	2066
7891.17514	2099
7892.80453	2087
7894.43409	2080
7896.06381	2053
7897.69369	2093
7899.32374	2078
7900.95396	2077
7902.58434	2089
7904.21489	2087
7905.84560	2072
7907.47648	2073
7909.10752	2091
7910.73873	2076
7912.37010	2096
7914.00164	2073
7915.63334	2095
7917.26521	2087
7918.89725	2118
7920.52945	2073
7922.16181	2086
7923.79434	2087
7925.42704	2095
7927.05990	2092
7928.69293	2076
7930.32612	2084
7931.95948	2098
7933.59300	2117
7935.22669	2110
7936.86054	2131
7938.49456	2145
7940.12874	2168
7941.76309	2152
7943.39761	2157
7945.03229	2147
7946.66713	2136
7948.30214	2175
7949.93732	2134
7951.57266	2155
7953.20817	2164
7954.84384	2144
7956.47967	2126
7958.11568	2116
7959.75184	2131
7961.38818	2082
7963.02468	2110
7964.66134	2118
7966.29817	2136
7967.93516	2109
7969.57232	2084
7971.20965	2091
7972.84714	2102
7974.48479	2118
7976.12262	2138
7977.76060	2102
7979.39875	2092
7981.03707	2086
7982.67555	2100
7984.31420	2087
7985.95301	2089
7987.59199	2082
7989.23114	2066
7990.87044	2046
7992.50992	2065
7994.14956	2075
7995.78936	2109
7997.42933	2085
7999.06947	2076
8000.70977	2066
8002.35024	2090
8003.99087	2101
8005.63166	2096
8007.27263	2055
8008.91375	2075
8010.55505	2048
8012.19651	2079
8013.83813	2050
8015.47992	2079
8017.12187	2071
8018.76399	2081
8020.40628	2087
8022.04873	2094
8023.69134	2082
8025.33412	2092
8026.97707	2119
8028.62018	2054
8030.26346	2094
8031.90690	2069
8033.55051	2099
8035.19428	2089
8036.83822	2102
8038.48232	2081
8040.12659	2078
8041.77102	2118
8043.41562	2113
8045.06039	2069
8046.70532	2079
8048.35041	2104
8049.99568	2094
8051.64110	2062
8053.28669	2081
8054.93245	2078
8056.57837	2093
8058.22446	2054
8059.87071	2055
8061.51713	2036
8063.16371	2069
8064.81046	2056
8066.45738	2023
8068.10445	2050
8069.75170	2050
8071.39911	2050
8073.04668	2038
8074.69443	2065
8076.34233	2064
8077.99040	2051
8079.63864	2073
8081.28704	2065
8082.93561	2072
8084.58434	2053
8086.23324	2100
8087.88230	2079
8089.53153	2032
8091.18092	2055
8092.83048	2068
8094.48021	2070
8096.13010	2036
8097.78015	2050
8099.43037	2059
8101.08076	2039
8102.73131	2019
8104.38203	2027
8106.03291	2040
8107.68396	2053
8109.33517	2037
8110.98655	2039
8112.63809	2003
8114.28980	2002
8115.94167	2020
8117.59371	2044
8119.24592	2042
8120.89829	2028
8122.55082	2030
8124.20352	2005
8125.85639	2025
8127.50942	1989
8129.16261	2002
8130.81598	1992
8132.46950	2007
8134.12320	2024
8135.77705	1982
8137.43108	2020
8139.08526	2000
8140.73962	1989
8142.39414	1996
8144.04882	2029
8145.70367	2011
8147.35869	1967
8149.01387	2012
8150.66921	2006
8152.32472	2016
8153.98040	1959
8155.63624	1992
8157.29225	1992
8158.94842	2001
8160.60476	1964
8162.26126	1971
8163.91793	1998
8165.57476	2001
8167.23176	1978
8168.88893	1957
8170.54626	1955
8172.20375	1986
8173.86141	1979
8175.51924	1957
8177.17723	1969
8178.83538	1960
8180.49371	1984
8182.15219	1975
8183.81084	1960
8185.46966	1965
8187.12864	1965
8188.78779	1998
8190.44711	1985
8192.10658	2002
8193.76623	1972
8195.42604	1963
8197.08601	1992
8198.74615	1994
8200.40646	2004
8202.06693	1972
8203.72757	2001
8205.38837	1979
8207.04933	2001
8208.71047	2011
8210.37176	2043
8212.03323	2050
8213.69485	2050
8215.35665	2050
8217.01861	2051
8218.68073	2058
8220.34302	2042
8222.00547	2037
8223.66809	2016
8225.33088	2012
8226.99383	1997
8228.65695	2002
8230.32023	2003
8231.98367	1977
8233.64729	1969
8235.31106	1995
8236.97501	1989
8238.63911	2022
8240.30339	1994
8241.96783	1976
8243.63243	1995
8245.29720	1980
8246.96213	2005
8248.62723	1986
8250.29250	1992
8251.95793	1949
8253.62353	1977
8255.28929	1957
8256.95521	1977
8258.62131	1935
8260.28756	1941
8261.95398	1963
8263.62057	1955
8265.28733	1958
8266.95424	1923
8268.62133	1949
8270.28858	1920
8271.95599	1912
8273.62357	1925
8275.29132	1931
8276.95923	1935
8278.62730	1910
8280.29554	1911
8281.96395	1922
8283.63252	1923
8285.30126	1936
8286.97016	1936
8288.63923	1914
8290.30846	1917
8291.97786	1923
8293.64742	1934
8295.31715	1912
8296.98705	1923
8298.65711	1944
8300.32733	1942
8301.99772	1952
8303.66828	1959
8305.33900	1943
8307.00989	1956
8308.68094	1955
8310.35215	1963
8312.02354	1960
8313.69508	1950
8315.36680	1946
8317.03868	1928
8318.71072	1963
8320.38293	1948
8322.05530	1977
8323.72784	1952
8325.40055	1974
8327.07342	1947
8328.74645	1949
8330.41965	1950
8332.09302	1940
8333.76655	1955
8335.44025	1974
8337.11411	1947
8338.78814	1942
8340.46233	1931
8342.13669	1944
8343.81121	1935
8345.48590	1934
8347.16076	1932
8348.83578	1958
8350.51096	1940
8352.18631	1934
8353.86183	1940
8355.53751	1961
8357.21335	1943
8358.88936	1909
8360.56554	1918
8362.24188	1945
8363.91839	1918
8365.59506	1931
8367.27190	1882
8368.94890	1927
8370.62607	1899
8372.30341	1921
8373.98091	1910
8375.65857	1929
8377.33640	1911
8379.01440	1882
8380.69256	1916
8382.37088	1903
8384.04938	1910
8385.72803	1878
8387.40685	1914
8389.08584	1906
8390.76499	1922
8392.44431	1907
8394.12380	1908
8395.80344	1919
8397.48326	1899
8399.16324	1885
8400.84338	1889
8402.52369	1907
8404.20417	1904
8405.88481	1888
8407.56561	1878
8409.24658	1894
8410.92772	1879
8412.60902	1888
8414.29049	1880
8415.97212	1880
8417.65392	1877
8419.33588	1901
8421.01801	1884
8422.70031	1874
8424.38277	1868
8426.06539	1876
8427.74818	1890
8429.43113	1851
8431.11426	1886
8432.79754	1850
8434.48099	1863
8436.16461	1851
8437.84839	1883
8439.53234	1849
8441.21645	1860
8442.90073	1855
8444.58517	1870
8446.26978	1859
8447.95455	1885
8449.63949	1884
8451.32460	1861
8453.00987	1837
8454.69530	1846
8456.38090	1856
8458.06667	1857
8459.75260	1882
8461.43869	1853
8463.12496	1865
8464.81138	1845
8466.49798	1853
8468.18473	1832
8469.87166	1866
8471.55874	1836
8473.24600	1900
8474.93342	1871
8476.62100	1879
8478.30875	1854
8479.99667	1838
8481.68475	1826
8483.37299	1799
8485.06140	1854
8486.74998	1844
8488.43872	1837
8490.12763	1838
8491.81670	1865
8493.50594	1845
8495.19534	1820
8496.88491	1840
8498.57464	1817
8500.26454	1841
8501.95461	1835
8503.64483	1827
8505.33523	1805
8507.02579	1831
8508.71652	1837
8510.40741	1810
8512.09846	1802
8513.78968	1828
8515.48107	1830
8517.17262	1838
8518.86434	1816
8520.55622	1833
8522.24827	1822
8523.94048	1814
8525.63286	1836
8527.32541	1856
8529.01812	1823
8530.71099	1832
8532.40403	1851
8534.09724	1850
8535.79061	1819
8537.48414	1864
8539.17785	1862
8540.87171	1827
8542.56574	1843
8544.25994	1863
8545.95430	1885
8547.64883	1886
8549.34353	1901
8551.03838	1931
8552.73341	1925
8554.42860	1955
8556.12395	1903
8557.81947	1924
8559.51516	1921
8561.21101	1940
8562.90702	1930
8564.60320	1930
8566.29955	1914
8567.99606	1926
8569.69274	1930
8571.38958	1894
8573.08659	1899
8574.78376	1902
8576.48110	1884
8578.17861	1873
8579.87628	1881
8581.57411	1883
8583.27211	1872
8584.97028	1862
8586.66861	1873
8588.36710	1828
8590.06576	1845
8591.76459	1825
8593.46358	1845
8595.16274	1829
8596.86206	1837
8598.56155	1824
8600.26120	1827
8601.96102	1798
8603.66100	1814
8605.36115	1819
8607.06147	1802
8608.76195	1814
8610.46259	1829
8612.16340	1859
8613.86438	1823
8615.56552	1825
8617.26683	1816
8618.96830	1816
8620.66993	1841
8622.37174	1819
8624.07370	1831
8625.77584	1820
8627.47814	1824
8629.18060	1811
8630.88323	1818
8632.58602	1814
8634.28898	1803
8635.99211	1797
8637.69540	1806
8639.39885	1834
8641.10247	1822
8642.80626	1815
8644.51021	1812
8646.21433	1799
8647.91861	1805
8649.62306	1777
8651.32767	1774
8653.03245	1771
8654.73739	1779
8656.44250	1770
8658.14778	1800
8659.85322	1809
8661.55882	1779
8663.26459	1788
8664.97053	1766
8666.67663	1799
8668.38289	1777
8670.08933	1781
8671.79592	1783
8673.50269	1793
8675.20961	1811
8676.91671	1776
8678.62396	1811
8680.33139	1779
8682.03898	1783
8683.74673	1775
8685.45465	1789
8687.16273	1802
8688.87098	1787
8690.57940	1768
8692.28798	1755
8693.99673	1759
8695.70564	1762
8697.41471	1782
8699.12396	1766
8700.83336	1775
8702.54294	1734
8704.25267	1753
8705.96258	1750
8707.67265	1756
8709.38288	1738
8711.09328	1729
8712.80384	1783
8714.51457	1736
8716.22547	1742
8717.93653	1730
8719.64776	1749
8721.35915	1749
8723.07070	1732
8724.78243	1727
8726.49431	1750
8728.20637	1762
8729.91858	1743
8731.63097	1746
8733.34352	1728
8735.05623	1734
8736.76911	1750
8738.48215	1719
8740.19536	1737
8741.90874	1728
8743.62228	1743
8745.33599	1742
8747.04986	1727
8748.76389	1747
8750.47809	1770
8752.19246	1759
8753.90699	1751
8755.62169	1754
8757.33656	1754
8759.05158	1783
8760.76678	1765
8762.48214	1757
8764.19766	1795
8765.91335	1776
8767.62921	1813
8769.34523	1820
8771.06141	1817
8772.77776	1867
8774.49428	1837
8776.21096	1846
8777.92781	1812
8779.64482	1850
8781.36200	1836
8783.07934	1840
8784.79685	1857
8786.51452	1855
8788.23236	1852
8789.95037	1832
8791.66854	1868
8793.38687	1842
8795.10537	1831
8796.82404	1836
8798.54287	1866
8800.26187	1872
8801.98103	1826
8803.70035	1838
8805.41985	1833
8807.13950	1810
8808.85933	1811
8810.57932	1810
8812.29947	1831
8814.01979	1801
8815.74027	1816
8817.46092	1786
8819.18174	1809
8820.90272	1786
8822.62386	1787
8824.34517	1810
8826.06665	1786
8827.78829	1793
8829.51010	1778
8831.23207	1795
8832.95421	1737
8834.67651	1758
8836.39898	1724
8838.12161	1751
8839.84441	1728
8841.56737	1741
8843.29050	1743
8845.01380	1754
8846.73726	1757
8848.46088	1752
8850.18468	1753
8851.90863	1746
8853.63275	1732
8855.35704	1750
8857.08149	1723
8858.80611	1731
8860.53089	1709
8862.25584	1739
8863.98095	1721
8865.70623	1713
8867.43168	1722
8869.15729	1726
8870.88306	1744
8872.60900	1704
8874.33511	1729
8876.06138	1702
8877.78781	1740
8879.51441	1724
8881.24118	1712
8882.96811	1711
8884.69521	1702
8886.42247	1743
8888.14990	1723
8889.87749	1708
8891.60525	1692
8893.33318	1687
8895.06127	1702
8896.78952	1695
8898.51794	1673
8900.24652	1662
8901.97528	1666
8903.70419	1660
8905.43327	1659
8907.16252	1671
8908.89193	1688
8910.62151	1714
8912.35125	1674
8914.08116	1690
8915.81123	1675
8917.54147	1684
8919.27187	1657
8921.00244	1665
8922.73318	1675
8924.46408	1661
8926.19514	1679
8927.92637	1655
8929.65777	1676
8931.38933	1661
8933.12106	1661
8934.85295	1667
8936.58501	1656
8938.31723	1683
8940.04962	1674
8941.78217	1664
8943.51489	1652
8945.24777	1665
8946.98082	1642
8948.71403	1643
8950.44741	1650
8952.18096	1662
8953.91467	1647
8955.64854	1639
8957.38259	1641
8959.11679	1654
8960.85116	1628
8962.58570	1639
8964.32040	1637
8966.05527	1643
8967.79030	1634
8969.52550	1635
8971.26087	1646
8972.99639	1649
8974.73209	1649
8976.46795	1657
8978.20397	1665
8979.94016	1638
8981.67652	1645
8983.41304	1659
8985.14973	1647
8986.88658	1642
8988.62360	1658
8990.36078	1649
8992.09812	1642
8993.83564	1645
8995.57332	1651
8997.31116	1644
8999.04917	1629
9000.78734	1637
9002.52568	1635
9004.26419	1627
9006.00286	1632
9007.74169	1639
9009.48069	1653
9011.21986	1627
9012.95919	1634
9014.69869	1631
9016.43835	1635
9018.17818	1624
9019.91817	1633
9021.65833	1626
9023.39865	1605
9025.13914	1619
9026.87979	1629
9028.62061	1622
9030.36160	1635
9032.10275	1635
9033.84406	1626
9035.58554	1610
9037.32719	1593
9039.06900	1615
9040.81098	1624
9042.55312	1629
9044.29543	1604
9046.03790	1607
9047.78054	1605
9049.52334	1631
9051.26631	1597
9053.00944	1621
9054.75274	1619
9056.49621	1624
9058.23984	1608
9059.98363	1620
9061.72759	1613
9063.47172	1615
9065.21601	1615
9066.96047	1614
9068.70509	1591
9070.44988	1571
9072.19483	1577
9073.93995	1579
9075.68523	1600
9077.43068	1597
9079.17629	1606
9080.92207	1576
9082.66802	1594
9084.41413	1603
9086.16040	1610
9087.90684	1587
9089.65345	1582
9091.40022	1575
9093.14716	1600
9094.89426	1590
9096.64152	1604
9098.38896	1591
9100.13655	1577
9101.88432	1586
9103.63225	1596
9105.38034	1593
9107.12860	1597
9108.87702	1577
9110.62561	1586
9112.37437	1592
9114.12329	1581
9115.87237	1571
9117.62163	1592
9119.37104	1602
9121.12062	1576
9122.87037	1574
9124.62028	1579
9126.37036	1574
9128.12060	1567
9129.87101	1581
9131.62159	1595
9133.37232	1562
9135.12323	1565
9136.87430	1555
9138.62553	1584
9140.37693	1555
9142.12850	1563
9143.88023	1538
9145.63213	1564
9147.38419	1558
9149.13641	1555
9150.88881	1553
9152.64136	1525
9154.39409	1539
9156.14698	1560
9157.90003	1575
9159.65325	1550
9161.40663	1552
9163.16018	1531
9164.91390	1558
9166.66778	1543
9168.42182	1549
9170.17603	1542
9171.93041	1556
9173.68495	1549
9175.43966	1545
9177.19453	1562
9178.94957	1552
9180.70477	1564
9182.46014	1567
9184.21567	1568
9185.97137	1551
9187.72723	1546
9189.48326	1554
9191.23946	1568
9192.99582	1525
9194.75234	1543
9196.50903	1532
9198.26589	1559
9200.02291	1545
9201.78010	1549
9203.53745	1558
9205.29497	1544
9207.05265	1542
9208.81050	1549
9210.56851	1544
9212.32669	1525
9214.08504	1553
9215.84354	1543
9217.60222	1536
9219.36106	1540
9221.12006	1532
9222.87924	1522
9224.63857	1556
9226.39807	1549
9228.15774	1538
9229.91757	1533
9231.67757	1536
9233.43773	1563
9235.19806	1538
9236.95855	1538
9238.71921	1511
9240.48003	1520
9242.24102	1540
9244.00218	1539
9245.76350	1550
9247.52498	1523
9249.28663	1524
9251.04845	1526
9252.81043	1529
9254.57258	1528
9256.33489	1512
9258.09737	1515
9259.86001	1535
9261.62282	1525
9263.38579	1507
9265.14893	1510
9266.91223	1522
9268.67570	1515
9270.43934	1528
9272.20314	1514
9273.96710	1530
9275.73123	1515
9277.49553	1516
9279.25999	1522
9281.02461	1514
9282.78941	1523
9284.55436	1523
9286.31948	1516
9288.08477	1524
9289.85023	1516
9291.61584	1531
9293.38163	1517
9295.14758	1512
9296.91369	1500
9298.67997	1518
9300.44642	1484
9302.21303	1485
9303.97980	1488
9305.74674	1521
9307.51385	1520
9309.28112	1510
9311.04856	1513
9312.81616	1506
9314.58393	1510
9316.35186	1489
9318.11996	1510
9319.88822	1502
9321.65665	1508
9323.42525	1497
9325.19400	1517
9326.96293	1510
9328.73202	1499
9330.50128	1504
9332.27070	1493
9334.04028	1491
9335.81003	1478
9337.57995	1509
9339.35003	1475
9341.12028	1488
9342.89069	1473
9344.66127	1501
9346.43201	1472
9348.20292	1480
9349.97400	1460
9351.74524	1508
9353.51664	1476
9355.28821	1475
9357.05995	1473
9358.83185	1472
9360.60391	1465
9362.37615	1461
9364.14854	1472
9365.92110	1484
9367.69383	1474
9369.46672	1471
9371.23978	1485
9373.01301	1489
9374.78639	1474
9376.55995	1491
9378.33367	1470
9380.10755	1453
9381.88160	1456
9383.65582	1482
9385.43020	1456
9387.20474	1458
9388.97946	1474
9390.75433	1452
9392.52937	1457
9394.30458	1453
9396.07995	1486
9397.85549	1461
9399.63120	1478
9401.40706	1472
9403.18310	1465
9404.95930	1472
9406.73566	1470
9408.51219	1471
9410.28889	1437
9412.06575	1436
9413.84277	1453
9415.61996	1450
9417.39732	1468
9419.17484	1451
9420.95253	1461
9422.73038	1454
9424.50840	1473
9426.28658	1467
9428.06493	1447
9429.84345	1449
9431.62213	1452
9433.40097	1454
9435.17998	1458
9436.95915	1463
9438.73850	1473
9440.51800	1465
9442.29767	1473
9444.07751	1474
9445.85751	1490
9447.63768	1456
9449.41801	1463
9451.19851	1436
9452.97917	1451
9454.76000	1447
9456.54099	1442
9458.32215	1460
9460.10348	1461
9461.88497	1466
9463.66662	1457
9465.44844	1458
9467.23043	1467
9469.01258	1434
9470.79489	1464
9472.57738	1458
9474.36002	1462
9476.14283	1460
9477.92581	1436
9479.70896	1444
9481.49226	1452
9483.27574	1481
9485.05938	1473
9486.84318	1472
9488.62715	1475
9490.41128	1450
9492.19559	1477
9493.98005	1444
9495.76468	1456
9497.54948	1426
9499.33444	1437
9501.11957	1454
9502.90486	1443
9504.69032	1448
9506.47594	1438
9508.26173	1436
9510.04768	1418
9511.83380	1438
9513.62008	1418
9515.40653	1435
9517.19315	1419
9518.97993	1425
9520.76687	1411
9522.55398	1430
9524.34126	1436
9526.12870	1442
9527.91631	1441
9529.70408	1441
9531.49202	1421
9533.28012	1428
9535.06839	1428
9536.85682	1441
9538.64542	1420
9540.43418	1426
9542.22311	1428
9544.01221	1410
9545.80147	1436
9547.59089	1405
9549.38048	1440
9551.17024	1423
9552.96016	1451
9554.75025	1429
9556.54050	1447
9558.33092	1422
9560.12150	1438
9561.91225	1438
9563.70316	1433
9565.49424	1416
9567.28548	1402
9569.07689	1423
9570.86847	1409
9572.66021	1403
9574.45211	1402
9576.24418	1414
9578.03642	1408
9579.82882	1422
9581.62139	1424
9583.41412	1411
9585.20702	1412
9587.00008	1431
9588.79331	1442
9590.58670	1406
9592.38026	1418
9594.17398	1395
9595.96787	1413
9597.76193	1407
9599.55615	1415
9601.35053	1423
9603.14508	1402
9604.93980	1408
9606.73468	1389
9608.52973	1401
9610.32494	1388
9612.12031	1413
9613.91586	1407
9615.71156	1410
9617.50744	1432
9619.30348	1403
9621.09968	1403
9622.89605	1401
9624.69258	1421
9626.48928	1421
9628.28615	1421
9630.08318	1416
9631.88037	1395
9633.67774	1421
9635.47526	1432
9637.27295	1425
9639.07081	1413
9640.86883	1431
9642.66702	1421
9644.46537	1460
9646.26389	1459
9648.06257	1472
9649.86142	1475
9651.66044	1501
9653.45962	1497
9655.25896	1493
9657.05847	1512
9658.85815	1513
9660.65799	1512
9662.45800	1486
9664.25817	1503
9666.05850	1523
9667.85901	1486
9669.65967	1466
9671.46051	1472
9673.26151	1496
9675.06267	1476
9676.86400	1467
9678.66549	1454
9680.46715	1432
9682.26898	1453
9684.07097	1431
9685.87312	1466
9687.67544	1443
9689.47793	1440
9691.28058	1392
9693.08340	1432
9694.88638	1413
9696.68953	1413
9698.49284	1417
9700.29632	1410
9702.09996	1425
9703.90377	1420
9705.70774	1423
9707.51188	1405
9709.31619	1404
9711.12066	1400
9712.92529	1410
9714.73009	1402
9716.53506	1400
9718.34019	1409
9720.14549	1388
9721.95095	1389
9723.75658	1390
9725.56237	1405
9727.36833	1373
9729.17445	1377
9730.98074	1379
9732.78719	1378
9734.59381	1378
9736.40060	1377
9738.20755	1381
9740.01466	1398
9741.82194	1386
9743.62939	1404
9745.43700	1391
9747.24478	1391
9749.05272	1368
9750.86083	1373
9752.66910	1369
9754.47754	1403
9756.28614	1391
9758.09491	1381
9759.90384	1367
9761.71294	1368
9763.52221	1373
9765.33164	1381
9767.14123	1384
9768.95099	1387
9770.76092	1377
9772.57101	1377
9774.38127	1390
9776.19169	1378
9778.00227	1393
9779.81303	1381
9781.62394	1397
9783.43503	1388
9785.24628	1397
9787.05769	1393
9788.86927	1402
9790.68101	1401
9792.49292	1370
9794.30500	1390
9796.11724	1385
9797.92964	1389
9799.74222	1373
9801.55495	1391
9803.36785	1386
9805.18092	1389
9806.99415	1378
9808.80755	1381
9810.62111	1390
9812.43484	1385
9814.24874	1395
9816.06279	1367
9817.87702	1381
9819.69141	1380
9821.50596	1401
9823.32068	1379
9825.13557	1371
9826.95062	1370
9828.76584	1369
9830.58122	1415
9832.39676	1382
9834.21248	1378
9836.02835	1359
9837.84440	1381
9839.66061	1381
9841.47698	1375
9843.29352	1363
9845.11022	1375
9846.92709	1379
9848.74413	1378
9850.56133	1356
9852.37869	1369
9854.19622	1379
9856.01392	1368
9857.83178	1373
9859.64981	1377
9861.46800	1398
9863.28636	1391
9865.10488	1383
9866.92357	1373
9868.74242	1380
9870.56144	1380
9872.38062	1392
9874.19997	1396
9876.01949	1379
9877.83917	1379
9879.65901	1384
9881.47903	1369
9883.29920	1381
9885.11954	1371
9886.94005	1372
9888.76072	1358
9890.58156	1351
9892.40256	1367
9894.22373	1383
9896.04506	1383
9897.86656	1355
9899.68823	1357
9901.51005	1364
9903.33205	1371
9905.15421	1343
9906.97653	1363
9908.79903	1382
9910.62168	1368
9912.44450	1365
9914.26749	1357
9916.09064	1383
9917.91396	1342
9919.73744	1367
9921.56109	1356
9923.38490	1360
9925.20888	1374
9927.03302	1367
9928.85733	1361
9930.68181	1338
9932.50645	1346
9934.33125	1367
9936.15622	1360
9937.98136	1366
9939.80666	1350
9941.63213	1377
9943.45776	1370
9945.28356	1358
9947.10952	1357
9948.93565	1360
9950.76194	1374
9952.58840	1357
9954.41502	1362
9956.24181	1355
9958.06877	1377
9959.89589	1374
9961.72317	1370
9963.55062	1386
9965.37824	1360
9967.20602	1406
9969.03396	1384
9970.86208	1405
9972.69035	1404
9974.51880	1410
9976.34740	1403
9978.17618	1375
9980.00511	1368
9981.83422	1374
9983.66349	1374
9985.49292	1366
9987.32252	1375
9989.15229	1378
9990.98222	1359
9992.81231	1387
9994.64257	1367
9996.47300	1365
9998.30359	1364
10000.13435	1374
10001.96527	1348
10003.79636	1351
10005.62761	1360
10007.45903	1354
10009.29061	1365
10011.12236	1348
10012.95428	1359
10014.78636	1352
10016.61860	1346
10018.45101	1352
10020.28359	1355
10022.11633	1343
10023.94923	1360
10025.78230	1344
10027.61554	1357
10029.44894	1354
10031.28251	1342
10033.11624	1330
10034.95014	1341
10036.78421	1340
10038.61843	1346
10040.45283	1346
10042.28739	1330
10044.12211	1344
10045.95700	1339
10047.79206	1355
10049.62728	1339
10051.46267	1335
10053.29822	1321
10055.13393	1325
10056.96982	1329
10058.80586	1330
10060.64208	1340
10062.47845	1323
10064.31500	1347
10066.15171	1324
10067.98858	1336
10069.82562	1327
10071.66282	1328
10073.50019	1305
10075.33773	1329
10077.17543	1333
10079.01330	1319
10080.85133	1320
10082.68952	1313
10084.52789	1322
10086.36641	1319
10088.20511	1319
10090.04396	1326
10091.88299	1314
10093.72218	1324
10095.56153	1314
10097.40105	1327
10099.24073	1309
10101.08058	1315
10102.92060	1312
10104.76078	1341
10106.60112	1334
10108.44164	1314
10110.28231	1303
10112.12315	1313
10113.96416	1317
10115.80533	1309
10117.64667	1302
10119.48817	1303
10121.32984	1295
10123.17168	1318
10125.01368	1310
10126.85584	1326
10128.69817	1306
10130.54067	1334
10132.38333	1296
10134.22615	1315
10136.06914	1310
10137.91230	1331
10139.75562	1327
10141.59911	1304
10143.44276	1336
10145.28658	1333
10147.13056	1337
10148.97471	1333
10150.81902	1350
10152.66350	1325
10154.50815	1346
10156.35296	1339
10158.19793	1347
10160.04307	1320
10161.88838	1341
10163.73385	1348
10165.57948	1310
10167.42529	1308
10169.27125	1327
10171.11739	1323
10172.96368	1317
10174.81015	1322
10176.65677	1311
10178.50357	1324
10180.35053	1307
10182.19765	1307
10184.04494	1296
10185.89240	1316
10187.74002	1305
10189.58780	1320
10191.43575	1309
10193.28387	1312
10195.13215	1309
10196.98060	1296
10198.82921	1292
10200.67799	1312
10202.52693	1316
10204.37604	1298
10206.22531	1292
10208.07475	1303
10209.92435	1297
10211.77412	1300
10213.62406	1287
10215.47416	1299
10217.32442	1292
10219.17486	1303
10221.02545	1302
10222.87621	1299
10224.72714	1285
10226.57823	1306
10228.42949	1299
10230.28091	1304
10232.13250	1289
10233.98425	1292
10235.83617	1302
10237.68826	1293
10239.54051	1290
10241.39292	1290
10243.24550	1292
10245.09825	1310
10246.95116	1276
10248.80423	1304
10250.65747	1291
10252.51088	1301
10254.36445	1285
10256.21819	1300
10258.07209	1288
10259.92616	1299
10261.78039	1302
10263.63479	1296
10265.48936	1332
10267.34409	1296
10269.19898	1345
10271.05404	1318
10272.90927	1349
10274.76466	1349
10276.62021	1326
10278.47593	1336
10280.33182	1329
10282.18787	1346
10284.04409	1323
10285.90047	1338
10287.75702	1300
10289.61373	1344
10291.47061	1328
10293.32765	1315
10295.18486	1326
10297.04224	1321
10298.89978	1310
10300.75748	1291
10302.61535	1307
10304.47339	1286
10306.33159	1286
10308.18996	1283
10310.04849	1265
10311.90719	1274
10313.76605	1275
10315.62508	1275
10317.48427	1305
10319.34363	1279
10321.20315	1277
10323.06284	1253
10324.92269	1282
10326.78271	1264
10328.64290	1269
10330.50325	1279
10332.36377	1274
10334.22445	1294
10336.08529	1248
10337.94630	1286
10339.80748	1253
10341.66882	1291
10343.53033	1268
10345.39200	1267
10347.25384	1269
10349.11585	1255
10350.97802	1263
10352.84035	1281
10354.70285	1287
10356.56551	1271
10358.42834	1264
10360.29134	1279
10362.15450	1271
10364.01783	1279
10365.88132	1272
10367.74498	1262
10369.60880	1253
10371.47279	1266
10373.33694	1259
10375.20126	1249
10377.06574	1241
10378.93039	1262
10380.79520	1276
10382.66018	1247
10384.52533	1250
10386.39064	1253
10388.25611	1260
10390.12175	1238
10391.98756	1239
10393.85353	1260
10395.71967	1238
10397.58597	1245
10399.45244	1238
10401.31907	1258
10403.18587	1242
10405.05283	1242
10406.91996	1227
10408.78726	1250
10410.65471	1249
10412.52234	1249
10414.39013	1236
10416.25809	1238
10418.12621	1237
10419.99449	1257
10421.86294	1238
10423.73156	1244
10425.60034	1245
10427.46929	1236
10429.33840	1211
10431.20768	1233
10433.07712	1231
10434.94673	1230
10436.81651	1212
10438.68645	1224
10440.55655	1237
