MZ	Intensity
5618.02273	2255
5619.40231	2268
5620.78206	2236
5622.16197	2252
5623.54205	2262
5624.92229	2274
5626.30270	2264
5627.68327	2277
5629.06401	2289
5630.44491	2314
5631.82598	2253
5633.20722	2248
5634.58862	2255
5635.97018	2259
5637.35191	2257
5638.73381	2263
5640.11587	2271
5641.49809	2288
5642.88049	2278
5644.26304	2289
5645.64577	2282
5647.02865	2257
5648.41171	2285
5649.79493	2265
5651.17831	2296
5652.56186	2255
5653.94557	2274
5655.32945	2280
5656.71350	2292
5658.09771	2256
5659.48208	2256
5660.86662	2239
5662.25133	2235
5663.63620	2247
5665.02124	2240
5666.40644	2250
5667.79181	2246
5669.17734	2237
5670.56304	2251
5671.94890	2231
5673.33493	2240
5674.72113	2243
5676.10749	2238
5677.49401	2201
5678.88070	2188
5680.26756	2223
5681.65458	2225
5683.04177	2256
5684.42912	2235
5685.81663	2262
5687.20432	2203
5688.59216	2240
5689.98018	2251
5691.36835	2280
5692.75670	2281
5694.14521	2319
5695.53388	2309
5696.92272	2314
5698.31173	2268
5699.70090	2326
5701.09023	2310
5702.47973	2289
5703.86940	2262
5705.25923	2243
5706.64923	2227
5708.03939	2210
5709.42972	2245
5710.82021	2242
5712.21087	2235
5713.60169	2209
5714.99268	2241
5716.38383	2227
5717.77515	2267
5719.16664	2226
5720.55829	2216
5721.95010	2228
5723.34208	2227
5724.73423	2208
5726.12654	2187
5727.51902	2221
5728.91166	2168
5730.30447	2227
5731.69744	2201
5733.09058	2182
5734.48388	2180
5735.87735	2215
5737.27098	2215
5738.66478	2221
5740.05875	2199
5741.45288	2197
5742.84717	2207
5744.24163	2224
5745.63626	2187
5747.03105	2196
5748.42601	2184
5749.82113	2184
5751.21642	2157
5752.61187	2181
5754.00749	2141
5755.40327	2165
5756.79922	2168
5758.19533	2153
5759.59161	2173
5760.98806	2204
5762.38467	2175
5763.78144	2180
5765.17838	2190
5766.57549	2150
5767.97276	2182
5769.37019	2178
5770.76780	2206
5772.16556	2156
5773.56350	2129
5774.96159	2168
5776.35986	2145
5777.75829	2181
5779.15688	2183
5780.55564	2151
5781.95456	2140
5783.35365	2146
5784.75291	2124
5786.15233	2120
5787.55191	2146
5788.95166	2138
5790.35158	2173
5791.75166	2179
5793.15191	2174
5794.55232	2159
5795.95290	2181
5797.35364	2199
5798.75455	2192
5800.15562	2171
5801.55686	2144
5802.95827	2158
5804.35984	2151
5805.76157	2163
5807.16347	2119
5808.56554	2145
5809.96777	2135
5811.37017	2155
5812.77273	2145
5814.17545	2142
5815.57835	2168
5816.98140	2174
5818.38463	2129
5819.78802	2166
5821.19157	2157
5822.59529	2171
5823.99917	2148
5825.40322	2158
5826.80744	2148
5828.21182	2124
5829.61636	2119
5831.02107	2148
5832.42595	2160
5833.83099	2139
5835.23620	2153
5836.64157	2171
5838.04711	2178
5839.45281	2169
5840.85868	2146
5842.26471	2135
5843.67091	2141
5845.07727	2149
5846.48380	2092
5847.89050	2117
5849.29736	2099
5850.70438	2130
5852.11157	2115
5853.51893	2118
5854.92645	2102
5856.33414	2119
5857.74199	2115
5859.15001	2107
5860.55819	2117
5861.96654	2119
5863.37505	2122
5864.78373	2123
5866.19258	2100
5867.60158	2111
5869.01076	2105
5870.42010	2120
5871.82960	2117
5873.23928	2110
5874.64911	2109
5876.05911	2113
5877.46928	2085
5878.87961	2093
5880.29011	2106
5881.70077	2088
5883.11160	2092
5884.52259	2063
5885.93375	2070
5887.34507	2125
5888.75656	2141
5890.16822	2102
5891.58004	2091
5892.99202	2065
5894.40417	2106
5895.81649	2087
5897.22897	2089
5898.64162	2073
5900.05443	2073
5901.46741	2091
5902.88055	2063
5904.29386	2078
5905.70733	2026
5907.12097	2059
5908.53477	2043
5909.94874	2076
5911.36288	2060
5912.77718	2083
5914.19164	2080
5915.60627	2088
5917.02107	2069
5918.43603	2043
5919.85115	2044
5921.26645	2022
5922.68190	2106
5924.09753	2065
5925.51331	2054
5926.92927	2048
5928.34538	2049
5929.76167	2040
5931.17812	2053
5932.59473	2079
5934.01151	2077
5935.42846	2081
5936.84557	2111
5938.26284	2080
5939.68028	2080
5941.09789	2087
5942.51566	2092
5943.93360	2101
5945.35170	2091
5946.76997	2114
5948.18840	2091
5949.60700	2048
5951.02576	2028
5952.44469	2041
5953.86379	2047
5955.28305	2052
5956.70247	2012
5958.12206	2019
5959.54182	2079
5960.96174	2041
5962.38182	2030
5963.80207	2028
5965.22249	2045
5966.64307	2042
5968.06382	2042
5969.48473	2035
5970.90581	2037
5972.32706	2054
5973.74846	2033
5975.17004	2053
5976.59178	2043
5978.01368	2090
5979.43575	2057
5980.85799	2050
5982.28039	2055
5983.70296	2068
5985.12569	2067
5986.54858	2056
5987.97165	2080
5989.39487	2030
5990.81827	2069
5992.24182	2061
5993.66555	2025
5995.08944	2008
5996.51349	2006
5997.93771	2027
5999.36209	1981
6000.78664	2006
6002.21136	1999
6003.63624	2027
6005.06129	2015
6006.48650	2006
6007.91187	2011
6009.33742	2005
6010.76312	1977
6012.18900	2001
6013.61503	1984
6015.04124	1970
6016.46761	1970
6017.89414	1993
6019.32084	1989
6020.74770	2004
6022.17473	1975
6023.60193	1981
6025.02929	1969
6026.45681	1997
6027.88451	2018
6029.31236	2016
6030.74038	2038
6032.16857	2003
6033.59692	2013
6035.02544	1974
6036.45413	2008
6037.88297	1976
6039.31199	2011
6040.74117	1974
6042.17051	2016
6043.60002	2006
6045.02970	1989
6046.45954	1995
6047.88954	1993
6049.31971	1976
6050.75005	1964
6052.18055	1960
6053.61122	1975
6055.04205	1959
6056.47305	1971
6057.90421	2002
6059.33554	1959
6060.76703	1954
6062.19869	1966
6063.63052	2005
6065.06251	1976
6066.49466	1990
6067.92698	2002
6069.35947	2011
6070.79212	1978
6072.22494	1994
6073.65792	1992
6075.09106	1986
6076.52438	2020
6077.95785	1988
6079.39150	1991
6080.82531	1991
6082.25928	1996
6083.69342	1994
6085.12772	1978
6086.56219	1986
6087.99683	1964
6089.43163	1998
6090.86659	1996
6092.30172	2004
6093.73702	1993
6095.17248	2003
6096.60811	1987
6098.04390	1980
6099.47986	1980
6100.91598	1983
6102.35227	1985
6103.78872	1975
6105.22534	1974
6106.66213	1965
6108.09907	1999
6109.53619	1976
6110.97347	1954
6112.41092	1975
6113.84853	1961
6115.28630	1973
6116.72424	1936
6118.16235	1974
6119.60062	1983
6121.03906	1966
6122.47766	1969
6123.91643	1982
6125.35536	2000
6126.79446	2014
6128.23373	2001
6129.67316	1947
6131.11275	1980
6132.55251	1994
6133.99244	2002
6135.43253	1987
6136.87278	1994
6138.31320	1928
6139.75379	1941
6141.19454	1975
6142.63546	1947
6144.07654	1951
6145.51779	1956
6146.95920	1987
6148.40078	1953
6149.84253	1964
6151.28444	1950
6152.72651	1944
6154.16875	1952
6155.61116	1916
6157.05373	1922
6158.49646	1898
6159.93936	1912
6161.38243	1915
6162.82566	1944
6164.26906	1937
6165.71262	1922
6167.15635	1934
6168.60024	1938
6170.04430	1920
6171.48853	1931
6172.93291	1954
6174.37747	1918
6175.82219	1918
6177.26707	1928
6178.71212	1952
6180.15734	1933
6181.60272	1885
6183.04827	1898
6184.49398	1896
6185.93986	1899
6187.38590	1904
6188.83211	1878
6190.27848	1861
6191.72502	1895
6193.17172	1904
6194.61859	1936
6196.06563	1878
6197.51283	1906
6198.96019	1895
6200.40772	1901
6201.85542	1873
6203.30328	1847
6204.75130	1850
6206.19950	1870
6207.64785	1890
6209.09638	1913
6210.54506	1921
6211.99392	1888
6213.44293	1894
6214.89212	1881
6216.34147	1900
6217.79098	1886
6219.24066	1874
6220.69051	1890
6222.14052	1884
6223.59069	1884
6225.04103	1881
6226.49154	1850
6227.94221	1857
6229.39305	1865
6230.84405	1851
6232.29522	1855
6233.74655	1883
6235.19805	1879
6236.64971	1875
6238.10154	1853
6239.55353	1865
6241.00569	1863
6242.45802	1854
6243.91051	1869
6245.36316	1827
6246.81599	1823
6248.26897	1846
6249.72212	1862
6251.17544	1865
6252.62892	1840
6254.08257	1871
6255.53638	1849
6256.99036	1836
6258.44450	1864
6259.89881	1889
6261.35329	1860
6262.80793	1890
6264.26273	1887
6265.71770	1864
6267.17284	1875
6268.62814	1874
6270.08360	1863
6271.53923	1861
6272.99503	1868
6274.45099	1862
6275.90712	1862
6277.36341	1835
6278.81987	1875
6280.27649	1874
6281.73328	1867
6283.19024	1880
6284.64736	1825
6286.10464	1856
6287.56209	1845
6289.01971	1866
6290.47749	1841
6291.93543	1868
6293.39354	1834
6294.85182	1860
6296.31026	1851
6297.76887	1873
6299.22764	1807
6300.68658	1808
6302.14568	1802
6303.60495	1851
6305.06439	1851
6306.52399	1809
6307.98375	1822
6309.44368	1833
6310.90377	1829
6312.36404	1834
6313.82446	1835
6315.28505	1827
6316.74581	1844
6318.20673	1802
6319.66782	1822
6321.12907	1867
6322.59049	1871
6324.05207	1865
6325.51382	1866
6326.97573	1863
6328.43781	1833
6329.90006	1811
6331.36247	1857
6332.82504	1842
6334.28778	1861
6335.75069	1833
6337.21376	1848
6338.67700	1860
6340.14040	1837
6341.60396	1837
6343.06770	1810
6344.53159	1864
6345.99566	1865
6347.45989	1866
6348.92428	1817
6350.38884	1820
6351.85356	1820
6353.31845	1830
6354.78351	1852
6356.24873	1815
6357.71411	1854
6359.17966	1814
6360.64538	1825
6362.11126	1814
6363.57731	1814
6365.04352	1818
6366.50990	1816
6367.97644	1810
6369.44315	1841
6370.91002	1834
6372.37706	1850
6373.84427	1834
6375.31164	1793
6376.77917	1788
6378.24687	1775
6379.71474	1781
6381.18277	1779
6382.65096	1819
6384.11933	1807
6385.58785	1789
6387.05654	1838
6388.52540	1838
6389.99442	1815
6391.46361	1818
6392.93297	1821
6394.40248	1789
6395.87217	1817
6397.34202	1801
6398.81203	1809
6400.28221	1780
6401.75256	1812
6403.22307	1790
6404.69375	1820
6406.16459	1776
6407.63559	1807
6409.10677	1810
6410.57810	1812
6412.04961	1766
6413.52127	1785
6414.99311	1788
6416.46511	1782
6417.93727	1777
6419.40960	1757
6420.88209	1781
6422.35475	1759
6423.82758	1789
6425.30057	1774
6426.77373	1822
6428.24705	1785
6429.72053	1787
6431.19419	1800
6432.66800	1802
6434.14199	1786
6435.61613	1757
6437.09045	1774
6438.56493	1763
6440.03957	1805
6441.51438	1822
6442.98935	1823
6444.46449	1798
6445.93980	1843
6447.41527	1862
6448.89090	1839
6450.36671	1829
6451.84267	1798
6453.31880	1832
6454.79510	1819
6456.27156	1823
6457.74819	1818
6459.22498	1842
6460.70194	1840
6462.17907	1827
6463.65636	1820
6465.13381	1835
6466.61143	1814
6468.08922	1848
6469.56717	1831
6471.04528	1825
6472.52356	1855
6474.00201	1848
6475.48062	1804
6476.95940	1824
6478.43834	1818
6479.91745	1818
6481.39672	1844
6482.87616	1855
6484.35576	1827
6485.83553	1799
6487.31547	1859
6488.79557	1849
6490.27583	1853
6491.75626	1834
6493.23686	1816
6494.71762	1823
6496.19854	1836
6497.67964	1847
6499.16089	1818
6500.64232	1819
6502.12390	1835
6503.60566	1842
6505.08757	1861
6506.56966	1854
6508.05191	1863
6509.53432	1874
6511.01690	1903
6512.49965	1971
6513.98256	2015
6515.46563	2076
6516.94887	2121
6518.43228	2158
6519.91585	2162
6521.39959	2133
6522.88349	2120
6524.36756	2073
6525.85179	2064
6527.33619	2052
6528.82075	2042
6530.30548	2071
6531.79037	2029
6533.27543	2048
6534.76066	2036
6536.24605	2038
6537.73160	1996
6539.21732	1967
6540.70321	1933
6542.18926	1927
6543.67548	1903
6545.16186	1870
6546.64841	1866
6548.13512	1875
6549.62200	1850
6551.10904	1834
6552.59625	1844
6554.08363	1822
6555.57116	1832
6557.05887	1829
6558.54674	1818
6560.03477	1806
6561.52298	1792
6563.01134	1827
6564.49987	1821
6565.98857	1836
6567.47743	1804
6568.96646	1842
6570.45565	1815
6571.94501	1785
6573.43453	1758
6574.92422	1820
6576.41407	1827
6577.90409	1810
6579.39428	1811
6580.88463	1803
6582.37514	1799
6583.86582	1777
6585.35667	1787
6586.84768	1794
6588.33886	1796
6589.83020	1794
6591.32171	1786
6592.81338	1807
6594.30522	1804
6595.79722	1763
6597.28939	1774
6598.78172	1737
6600.27422	1774
6601.76689	1746
6603.25972	1783
6604.75271	1716
6606.24587	1755
6607.73920	1769
6609.23269	1768
6610.72635	1771
6612.22017	1757
6613.71415	1744
6615.20831	1744
6616.70262	1770
6618.19711	1740
6619.69176	1790
6621.18657	1748
6622.68155	1730
6624.17669	1752
6625.67200	1775
6627.16748	1760
6628.66312	1772
6630.15892	1751
6631.65489	1788
6633.15103	1733
6634.64733	1747
6636.14380	1705
6637.64043	1738
6639.13723	1742
6640.63419	1753
6642.13132	1717
6643.62861	1714
6645.12607	1713
6646.62370	1737
6648.12149	1736
6649.61944	1731
6651.11756	1728
6652.61585	1732
6654.11430	1759
6655.61292	1727
6657.11170	1747
6658.61064	1720
6660.10976	1726
6661.60903	1723
6663.10848	1739
6664.60808	1736
6666.10786	1708
6667.60780	1720
6669.10790	1718
6670.60817	1720
6672.10861	1734
6673.60921	1733
6675.10997	1746
6676.61090	1725
6678.11200	1745
6679.61326	1694
6681.11469	1743
6682.61628	1721
6684.11804	1734
6685.61996	1724
6687.12205	1756
6688.62430	1751
6690.12672	1738
6691.62930	1736
6693.13205	1747
6694.63497	1782
6696.13805	1750
6697.64129	1758
6699.14470	1776
6700.64828	1810
6702.15202	1782
6703.65593	1771
6705.16000	1780
6706.66424	1776
6708.16864	1782
6709.67321	1800
6711.17794	1810
6712.68284	1768
6714.18790	1775
6715.69313	1764
6717.19853	1789
6718.70409	1775
6720.20981	1774
6721.71570	1792
6723.22176	1789
6724.72798	1756
6726.23437	1727
6727.74092	1754
6729.24764	1736
6730.75452	1788
6732.26157	1753
6733.76878	1762
6735.27616	1754
6736.78370	1769
6738.29141	1769
6739.79929	1773
6741.30733	1761
6742.81553	1758
6744.32390	1759
6745.83244	1774
6747.34114	1741
6748.85000	1746
6750.35904	1757
6751.86823	1786
6753.37760	1754
6754.88712	1739
6756.39682	1763
6757.90667	1757
6759.41670	1769
6760.92689	1731
6762.43724	1754
6763.94776	1762
6765.45845	1768
6766.96930	1780
6768.48031	1758
6769.99149	1759
6771.50284	1741
6773.01435	1782
6774.52603	1796
6776.03787	1780
6777.54988	1731
6779.06205	1728
6780.57439	1764
6782.08689	1773
6783.59956	1773
6785.11240	1757
6786.62540	1730
6788.13856	1734
6789.65189	1732
6791.16539	1748
6792.67905	1725
6794.19288	1746
6795.70687	1728
6797.22102	1718
6798.73535	1709
6800.24983	1726
6801.76449	1734
6803.27930	1705
6804.79429	1723
6806.30944	1699
6807.82475	1693
6809.34023	1691
6810.85588	1719
6812.37169	1725
6813.88766	1706
6815.40380	1709
6816.92011	1682
6818.43658	1699
6819.95322	1703
6821.47002	1681
6822.98699	1699
6824.50412	1729
6826.02142	1708
6827.53888	1716
6829.05651	1722
6830.57430	1751
6832.09226	1726
6833.61039	1758
6835.12868	1702
6836.64713	1720
6838.16575	1740
6839.68454	1713
6841.20349	1766
6842.72261	1747
6844.24189	1750
6845.76134	1770
6847.28095	1737
6848.80073	1784
6850.32067	1752
6851.84078	1798
6853.36105	1748
6854.88149	1727
6856.40210	1720
6857.92287	1766
6859.44380	1777
6860.96490	1785
6862.48617	1796
6864.00760	1782
6865.52920	1803
6867.05096	1796
6868.57289	1807
6870.09498	1786
6871.61724	1765
6873.13966	1769
6874.66225	1785
6876.18500	1788
6877.70792	1748
6879.23101	1791
6880.75426	1758
6882.27767	1745
6883.80125	1752
6885.32500	1738
6886.84891	1761
6888.37299	1748
6889.89723	1751
6891.42163	1765
6892.94621	1760
6894.47094	1746
6895.99585	1706
6897.52092	1746
6899.04615	1700
6900.57155	1727
6902.09711	1715
6903.62284	1750
6905.14874	1732
6906.67480	1724
6908.20102	1720
6909.72742	1715
6911.25397	1729
6912.78069	1723
6914.30758	1715
6915.83463	1710
6917.36185	1719
6918.88923	1709
6920.41678	1701
6921.94450	1725
6923.47238	1670
6925.00042	1722
6926.52863	1708
6928.05700	1732
6929.58554	1780
6931.11425	1843
6932.64312	1898
6934.17216	1905
6935.70136	1978
6937.23073	1982
6938.76026	2001
6940.28996	1968
6941.81982	1969
6943.34985	1967
6944.88004	1940
6946.41040	1913
6947.94092	1895
6949.47161	1910
6951.00247	1901
6952.53349	1904
6954.06467	1906
6955.59602	1886
6957.12754	1877
6958.65922	1903
6960.19107	1871
6961.72308	1850
6963.25526	1836
6964.78760	1830
6966.32011	1810
6967.85278	1786
6969.38562	1816
6970.91863	1816
6972.45180	1787
6973.98513	1783
6975.51863	1767
6977.05230	1784
6978.58613	1791
6980.12012	1776
6981.65428	1762
6983.18861	1752
6984.72310	1762
6986.25776	1764
6987.79258	1709
6989.32757	1725
6990.86272	1728
6992.39804	1721
6993.93353	1669
6995.46918	1693
6997.00499	1699
6998.54097	1682
7000.07712	1692
7001.61343	1665
7003.14990	1689
7004.68654	1678
7006.22335	1686
7007.76032	1676
7009.29746	1678
7010.83476	1696
7012.37223	1672
7013.90986	1670
7015.44766	1665
7016.98563	1649
7018.52376	1668
7020.06205	1694
7021.60051	1668
7023.13914	1658
7024.67793	1674
7026.21688	1673
7027.75600	1657
7029.29529	1641
7030.83474	1641
7032.37436	1654
7033.91414	1663
7035.45409	1661
7036.99420	1637
7038.53448	1659
7040.07492	1641
7041.61553	1633
7043.15631	1634
7044.69725	1660
7046.23835	1638
7047.77962	1650
7049.32106	1652
7050.86266	1654
7052.40443	1679
7053.94636	1655
7055.48846	1670
7057.03072	1644
7058.57315	1652
7060.11574	1614
7061.65850	1629
7063.20142	1616
7064.74451	1634
7066.28776	1649
7067.83118	1630
7069.37477	1624
7070.91852	1625
7072.46243	1654
7074.00652	1632
7075.55076	1653
7077.09517	1635
7078.63975	1642
7080.18449	1626
7081.72940	1630
7083.27447	1616
7084.81971	1630
7086.36512	1634
7087.91068	1638
7089.45642	1616
7091.00232	1631
7092.54838	1602
7094.09461	1629
7095.64101	1607
7097.18757	1641
7098.73430	1601
7100.28119	1598
7101.82824	1618
7103.37547	1610
7104.92285	1641
7106.47041	1608
7108.01813	1649
7109.56601	1651
7111.11406	1623
7112.66227	1595
7114.21065	1619
7115.75920	1607
7117.30791	1586
7118.85678	1580
7120.40582	1614
7121.95503	1595
7123.50440	1576
7125.05394	1576
7126.60364	1605
7128.15351	1574
7129.70354	1595
7131.25374	1572
7132.80410	1593
7134.35463	1586
7135.90532	1600
7137.45618	1607
7139.00721	1611
7140.55840	1613
7142.10975	1607
7143.66127	1631
7145.21296	1617
7146.76481	1628
7148.31683	1598
7149.86901	1604
7151.42136	1595
7152.97387	1593
7154.52655	1620
7156.07939	1620
7157.63240	1623
7159.18557	1601
7160.73891	1602
7162.29242	1617
7163.84609	1607
7165.39992	1585
7166.95392	1617
7168.50809	1599
7170.06242	1604
7171.61692	1595
7173.17158	1586
7174.72641	1591
7176.28140	1584
7177.83656	1607
7179.39188	1595
7180.94737	1577
7182.50302	1582
7184.05884	1587
7185.61482	1593
7187.17097	1588
7188.72729	1598
7190.28377	1563
7191.84042	1564
7193.39723	1572
7194.95420	1569
7196.51135	1576
7198.06865	1577
7199.62612	1573
7201.18376	1554
7202.74157	1568
7204.29953	1573
7205.85767	1574
7207.41597	1554
7208.97443	1582
7210.53306	1584
7212.09186	1570
7213.65082	1586
7215.20994	1578
7216.76923	1587
7218.32869	1600
7219.88831	1571
7221.44810	1589
7223.00805	1571
7224.56817	1586
7226.12845	1576
7227.68890	1603
7229.24951	1609
7230.81029	1593
7232.37124	1592
7233.93235	1592
7235.49362	1600
7237.05506	1584
7238.61667	1578
7240.17844	1566
7241.74037	1551
7243.30248	1585
7244.86474	1571
7246.42717	1564
7247.98977	1582
7249.55253	1566
7251.11546	1579
7252.67856	1576
7254.24182	1602
7255.80524	1588
7257.36883	1565
7258.93258	1562
7260.49650	1555
7262.06059	1552
7263.62484	1534
7265.18926	1584
7266.75384	1568
7268.31858	1572
7269.88350	1560
7271.44857	1577
7273.01382	1594
7274.57923	1577
7276.14480	1563
7277.71054	1561
7279.27644	1574
7280.84251	1553
7282.40875	1566
7283.97515	1551
7285.54171	1544
7287.10844	1549
7288.67534	1553
7290.24240	1556
7291.80963	1553
7293.37702	1563
7294.94458	1544
7296.51230	1533
7298.08019	1553
7299.64824	1575
7301.21646	1571
7302.78484	1527
7304.35339	1566
7305.92211	1545
7307.49099	1543
7309.06003	1573
7310.62924	1551
7312.19862	1566
7313.76816	1558
7315.33787	1552
7316.90774	1569
7318.47777	1561
7320.04798	1593
7321.61834	1584
7323.18888	1575
7324.75958	1578
7326.33044	1596
7327.90147	1597
7329.47266	1580
7331.04402	1589
7332.61555	1571
7334.18724	1557
7335.75910	1575
7337.33112	1575
7338.90330	1579
7340.47565	1588
7342.04817	1588
7343.62085	1584
7345.19370	1593
7346.76672	1583
7348.33989	1584
7349.91324	1572
7351.48675	1575
7353.06042	1559
7354.63426	1566
7356.20827	1531
7357.78244	1557
7359.35677	1572
7360.93127	1577
7362.50594	1560
7364.08077	1533
7365.65577	1537
7367.23093	1531
7368.80626	1578
7370.38175	1554
7371.95741	1548
7373.53323	1553
7375.10922	1561
7376.68538	1541
7378.26170	1553
7379.83818	1563
7381.41483	1543
7382.99165	1540
7384.56863	1544
7386.14577	1511
7387.72309	1528
7389.30056	1522
7390.87821	1533
7392.45601	1518
7394.03399	1532
7395.61212	1525
7397.19043	1553
7398.76890	1543
7400.34753	1543
7401.92633	1524
7403.50529	1530
7405.08442	1536
7406.66372	1548
7408.24318	1512
7409.82281	1511
7411.40260	1515
7412.98256	1522
7414.56268	1517
7416.14297	1517
7417.72342	1541
7419.30404	1513
7420.88482	1514
7422.46577	1520
7424.04688	1529
7425.62816	1533
7427.20961	1534
7428.79122	1532
7430.37299	1519
7431.95493	1549
7433.53704	1532
7435.11931	1547
7436.70175	1539
7438.28435	1549
7439.86712	1549
7441.45005	1541
7443.03315	1555
7444.61641	1548
7446.19984	1534
7447.78343	1569
7449.36719	1562
7450.95112	1578
7452.53521	1602
7454.11946	1638
7455.70388	1654
7457.28847	1646
7458.87322	1652
7460.45814	1685
7462.04322	1672
7463.62847	1670
7465.21388	1673
7466.79946	1667
7468.38520	1646
7469.97111	1627
7471.55718	1638
7473.14342	1634
7474.72983	1642
7476.31640	1627
7477.90313	1641
7479.49003	1672
7481.07710	1646
7482.66433	1661
7484.25173	1674
7485.83929	1682
7487.42701	1656
7489.01491	1678
7490.60296	1649
7492.19119	1683
7493.77958	1668
7495.36813	1670
7496.95685	1696
7498.54573	1673
7500.13478	1661
7501.72400	1660
7503.31338	1718
7504.90292	1706
7506.49264	1701
7508.08251	1707
7509.67255	1722
7511.26276	1698
7512.85313	1704
7514.44367	1701
7516.03437	1730
7517.62524	1744
7519.21628	1721
7520.80747	1761
7522.39884	1740
7523.99037	1751
7525.58206	1752
7527.17392	1794
7528.76595	1812
7530.35814	1794
7531.95050	1862
7533.54302	1866
7535.13571	1880
7536.72856	1827
7538.32158	1857
7539.91476	1819
7541.50811	1846
7543.10162	1768
7544.69530	1784
7546.28914	1765
7547.88315	1773
7549.47733	1783
7551.07167	1773
7552.66617	1753
7554.26084	1802
7555.85568	1776
7557.45068	1773
7559.04585	1794
7560.64118	1799
7562.23668	1787
7563.83234	1783
7565.42817	1804
7567.02416	1826
7568.62032	1794
7570.21665	1760
7571.81314	1757
7573.40979	1738
7575.00661	1795
7576.60360	1811
7578.20075	1820
7579.79806	1816
7581.39554	1768
7582.99319	1800
7584.59100	1770
7586.18898	1801
7587.78712	1759
7589.38543	1779
7590.98390	1772
7592.58254	1797
7594.18135	1787
7595.78032	1774
7597.37945	1812
7598.97875	1769
7600.57822	1789
7602.17785	1788
7603.77764	1760
7605.37760	1752
7606.97773	1801
7608.57802	1764
7610.17848	1742
7611.77910	1719
7613.37989	1731
7614.98084	1708
7616.58196	1720
7618.18325	1752
7619.78470	1706
7621.38631	1716
7622.98809	1728
7624.59004	1718
7626.19215	1696
7627.79442	1677
7629.39686	1707
7630.99947	1745
7632.60224	1705
7634.20518	1691
7635.80828	1711
7637.41155	1687
7639.01498	1711
7640.61858	1729
7642.22234	1723
7643.82627	1714
7645.43037	1714
7647.03463	1712
7648.63905	1708
7650.24364	1693
7651.84840	1694
7653.45332	1719
7655.05841	1695
7656.66366	1710
7658.26908	1692
7659.87466	1716
7661.48041	1703
7663.08632	1712
7664.69240	1711
7666.29864	1721
7667.90505	1683
7669.51162	1702
7671.11836	1688
7672.72527	1690
7674.33234	1709
7675.93958	1696
7677.54698	1693
7679.15454	1706
7680.76227	1693
7682.37017	1710
7683.97823	1653
7685.58646	1662
7687.19485	1692
7688.80341	1716
7690.41214	1692
7692.02103	1680
7693.63008	1696
7695.23930	1672
7696.84868	1682
7698.45823	1676
7700.06795	1665
7701.67783	1632
7703.28788	1655
7704.89809	1671
7706.50847	1670
7708.11901	1695
7709.72971	1622
7711.34059	1655
7712.95163	1646
7714.56283	1643
7716.17420	1630
7717.78573	1611
7719.39743	1635
7721.00930	1611
7722.62133	1629
7724.23352	1605
7725.84588	1654
7727.45841	1604
7729.07110	1651
7730.68396	1649
7732.29698	1629
7733.91017	1626
7735.52352	1643
7737.13704	1655
7738.75072	1647
7740.36457	1638
7741.97858	1655
7743.59276	1642
7745.20711	1601
7746.82162	1634
7748.43629	1633
7750.05113	1634
7751.66614	1613
7753.28131	1619
7754.89665	1633
7756.51215	1630
7758.12782	1605
7759.74365	1586
7761.35965	1597
7762.97581	1587
7764.59214	1591
7766.20863	1580
7767.82529	1602
7769.44212	1597
7771.05911	1598
7772.67626	1587
7774.29358	1591
7775.91107	1563
7777.52872	1567
7779.14654	1593
7780.76452	1592
7782.38267	1583
7784.00098	1569
7785.61946	1564
7787.23810	1577
7788.85691	1562
7790.47588	1590
7792.09502	1586
7793.71433	1574
7795.33380	1572
7796.95343	1598
7798.57323	1581
7800.19320	1579
7801.81333	1577
7803.43362	1577
7805.05409	1587
7806.67471	1570
7808.29551	1565
7809.91646	1547
7811.53759	1588
7813.15888	1571
7814.78033	1588
7816.40195	1545
7818.02373	1561
7819.64568	1556
7821.26780	1571
7822.89008	1545
7824.51252	1540
7826.13513	1554
7827.75791	1553
7829.38085	1544
7831.00396	1522
7832.62723	1522
7834.25067	1552
7835.87427	1547
7837.49804	1569
7839.12197	1540
7840.74607	1532
7842.37034	1531
7843.99477	1572
7845.61936	1549
7847.24412	1545
7848.86905	1551
7850.49414	1533
7852.11940	1532
7853.74482	1516
7855.37040	1536
7856.99616	1556
7858.62207	1539
7860.24816	1527
7861.87440	1539
7863.50082	1520
7865.12740	1523
7866.75414	1537
7868.38105	1549
7870.00813	1512
7871.63537	1507
7873.26277	1550
7874.89034	1542
7876.51808	1543
7878.14598	1524
7879.77405	1538
7881.40228	1557
7883.03068	1547
7884.65924	1554
7886.28797	1521
7887.91686	1520
7889.54592	1522
7891.17514	1548
7892.80453	1513
7894.43409	1507
7896.06381	1519
7897.69369	1506
7899.32374	1540
7900.95396	1482
7902.58434	1502
7904.21489	1511
7905.84560	1507
7907.47648	1513
7909.10752	1481
7910.73873	1530
7912.37010	1537
7914.00164	1545
7915.63334	1520
7917.26521	1499
7918.89725	1514
7920.52945	1518
7922.16181	1530
7923.79434	1534
7925.42704	1525
7927.05990	1515
7928.69293	1511
7930.32612	1550
7931.95948	1535
7933.59300	1539
7935.22669	1543
7936.86054	1575
7938.49456	1603
7940.12874	1571
7941.76309	1630
7943.39761	1581
7945.03229	1615
7946.66713	1619
7948.30214	1644
7949.93732	1637
7951.57266	1626
7953.20817	1642
7954.84384	1624
7956.47967	1623
7958.11568	1629
7959.75184	1617
