MZ	Intensity
18506.80302	647
18509.28599	616
18511.76913	639
18514.25243	631
18516.73589	635
18519.21952	625
18521.70332	623
18524.18728	627
18526.67141	629
18529.15570	629
18531.64016	633
18534.12478	641
18536.60957	637
18539.09452	638
18541.57964	624
18544.06493	639
18546.55038	633
18549.03599	639
18551.52177	628
18554.00772	629
18556.49383	643
18558.98010	624
18561.46654	634
18563.95315	629
18566.43992	642
18568.92686	618
18571.41396	634
18573.90123	624
18576.38866	627
18578.87626	634
18581.36403	622
18583.85196	628
18586.34005	629
18588.82831	620
18591.31674	633
18593.80533	627
18596.29408	634
18598.78300	631
18601.27209	629
18603.76134	617
18606.25076	630
18608.74034	631
18611.23009	634
18613.72000	627
18616.21008	631
18618.70033	642
18621.19074	636
18623.68131	635
18626.17205	624
18628.66296	634
18631.15403	626
18633.64526	628
18636.13666	627
18638.62823	624
18641.11996	625
18643.61186	631
18646.10392	624
18648.59615	628
18651.08854	625
18653.58110	625
18656.07382	628
18658.56671	629
18661.05977	634
18663.55299	618
18666.04637	637
18668.53992	626
18671.03364	636
18673.52752	622
18676.02157	636
18678.51578	625
18681.01016	635
18683.50470	621
18685.99941	628
18688.49428	625
18690.98932	642
18693.48452	628
18695.97989	618
18698.47542	639
18700.97112	625
18703.46699	627
18705.96302	629
18708.45922	624
18710.95558	624
18713.45210	613
18715.94879	631
18718.44565	624
18720.94267	639
18723.43986	622
18725.93721	632
18728.43473	631
18730.93242	637
18733.43026	625
18735.92828	621
18738.42646	629
18740.92480	622
18743.42331	635
18745.92199	618
18748.42083	626
18750.91984	626
18753.41901	623
18755.91834	629
18758.41785	635
18760.91751	624
18763.41735	618
18765.91735	621
18768.41751	629
18770.91784	626
18773.41833	631
18775.91899	619
18778.41982	627
18780.92081	626
18783.42196	637
18785.92328	623
18788.42477	616
18790.92642	627
18793.42824	629
18795.93022	622
18798.43237	621
18800.93468	630
18803.43716	630
18805.93980	632
18808.44261	619
18810.94558	633
18813.44872	615
18815.95203	641
18818.45550	617
18820.95913	625
18823.46293	624
18825.96690	618
18828.47103	622
18830.97533	618
18833.47979	629
18835.98442	623
18838.48921	615
18840.99417	614
18843.49929	632
18846.00458	623
18848.51003	615
18851.01565	623
18853.52144	626
18856.02739	622
18858.53350	625
18861.03978	625
18863.54623	616
18866.05284	625
18868.55962	637
18871.06656	620
18873.57367	618
18876.08094	625
18878.58838	627
18881.09598	620
18883.60375	621
18886.11168	629
18888.61978	631
18891.12805	631
18893.63648	618
18896.14507	622
18898.65383	635
18901.16276	611
18903.67185	625
18906.18110	608
18908.69053	621
18911.20011	617
18913.70987	623
18916.21978	616
18918.72987	616
18921.24012	625
18923.75053	620
18926.26111	624
18928.77185	606
18931.28276	615
18933.79384	622
18936.30508	625
18938.81648	628
18941.32805	625
18943.83979	615
18946.35169	609
18948.86376	611
18951.37599	625
18953.88839	612
18956.40095	612
18958.91368	618
18961.42657	615
18963.93963	628
18966.45286	618
18968.96625	628
18971.47980	629
18973.99352	624
18976.50741	620
18979.02146	616
18981.53567	627
18984.05006	612
18986.56460	618
18989.07932	612
18991.59419	619
18994.10924	621
18996.62444	617
18999.13982	629
19001.65536	611
19004.17106	626
19006.68693	613
19009.20297	621
19011.71917	608
19014.23553	606
19016.75206	619
19019.26876	620
19021.78562	622
19024.30265	609
19026.81984	623
19029.33720	603
19031.85472	622
19034.37241	620
19036.89026	615
19039.40828	615
19041.92646	610
19044.44481	612
19046.96333	615
19049.48201	616
19052.00085	611
19054.51986	624
19057.03904	615
19059.55838	610
19062.07789	624
19064.59756	616
19067.11740	617
19069.63740	616
19072.15757	616
19074.67790	615
19077.19840	607
19079.71906	625
19082.23989	618
19084.76089	612
19087.28205	610
19089.80337	618
19092.32486	610
19094.84652	622
19097.36834	612
19099.89033	619
19102.41248	610
19104.93480	625
19107.45728	613
19109.97993	612
19112.50274	610
19115.02572	618
19117.54886	630
19120.07217	612
19122.59565	619
19125.11929	615
19127.64309	621
19130.16706	610
19132.69120	629
19135.21550	610
19137.73996	617
19140.26460	608
19142.78939	603
19145.31436	619
19147.83948	613
19150.36478	618
19152.89024	615
19155.41586	609
19157.94165	619
19160.46760	611
19162.99372	624
19165.52001	615
19168.04646	622
19170.57307	617
19173.09985	624
19175.62680	622
19178.15391	614
19180.68119	617
19183.20863	622
19185.73624	616
19188.26401	606
19190.79195	618
19193.32005	612
19195.84832	608
19198.37676	607
19200.90536	613
19203.43412	612
19205.96305	610
19208.49215	619
19211.02141	610
19213.55084	605
19216.08043	615
19218.61018	617
19221.14011	612
19223.67019	614
19226.20045	624
19228.73087	596
19231.26145	617
19233.79220	618
19236.32311	601
19238.85419	609
19241.38544	607
19243.91685	609
19246.44842	604
19248.98016	616
19251.51207	602
19254.04414	615
19256.57638	619
19259.10878	610
19261.64135	618
19264.17408	623
19266.70698	612
19269.24004	624
19271.77327	609
19274.30666	610
19276.84022	604
19279.37395	611
19281.90784	608
19284.44189	606
19286.97611	604
19289.51050	611
19292.04505	604
19294.57977	619
19297.11465	609
19299.64970	619
19302.18491	622
19304.72029	620
19307.25583	609
19309.79154	599
19312.32742	614
19314.86345	609
19317.39966	612
19319.93603	600
19322.47256	609
19325.00927	615
19327.54613	612
19330.08316	606
19332.62036	615
19335.15772	619
19337.69525	601
19340.23294	613
19342.77080	598
19345.30882	620
19347.84701	596
19350.38536	605
19352.92388	600
19355.46257	612
19358.00142	605
19360.54043	629
19363.07961	600
19365.61896	621
19368.15847	608
19370.69815	619
19373.23799	616
19375.77800	614
19378.31817	608
19380.85851	612
19383.39901	614
19385.93968	605
19388.48051	608
19391.02151	605
19393.56268	608
19396.10401	599
19398.64550	609
19401.18716	604
19403.72899	605
19406.27098	611
19408.81313	604
19411.35546	609
19413.89794	607
19416.44060	609
19418.98341	609
19421.52640	614
19424.06954	615
19426.61286	599
19429.15634	608
19431.69998	610
19434.24379	620
19436.78777	618
19439.33191	612
19441.87621	616
19444.42068	605
19446.96532	618
19449.51012	608
19452.05509	622
19454.60022	593
19457.14552	619
19459.69098	613
19462.23661	613
19464.78240	608
19467.32836	612
19469.87449	614
19472.42078	602
19474.96723	613
19477.51385	604
19480.06064	614
19482.60759	596
19485.15470	598
19487.70198	616
19490.24943	604
19492.79704	612
19495.34482	595
19497.89276	625
19500.44087	598
19502.98915	626
19505.53758	603
19508.08619	617
19510.63496	615
19513.18389	608
19515.73299	617
19518.28226	594
19520.83169	610
19523.38129	618
19525.93105	612
19528.48097	602
19531.03107	607
19533.58132	610
19536.13175	603
19538.68233	609
19541.23309	606
19543.78401	609
19546.33509	612
19548.88634	587
19551.43775	609
19553.98933	595
19556.54108	607
19559.09299	600
19561.64507	600
19564.19731	614
19566.74971	606
19569.30229	603
19571.85502	591
19574.40793	609
19576.96099	612
19579.51423	604
19582.06763	613
19584.62119	613
19587.17492	623
19589.72881	603
19592.28287	614
19594.83710	602
19597.39149	615
19599.94604	606
19602.50077	609
19605.05565	612
19607.61070	610
19610.16592	605
19612.72130	606
19615.27685	606
19617.83257	604
19620.38844	608
19622.94449	601
19625.50070	614
19628.05707	605
19630.61361	615
19633.17032	599
19635.72719	611
19638.28422	616
19640.84142	613
19643.39879	605
19645.95632	614
19648.51402	599
19651.07188	608
19653.62991	604
19656.18810	600
19658.74646	594
19661.30498	603
19663.86367	604
19666.42253	595
19668.98155	603
19671.54073	606
19674.10008	607
19676.65960	608
19679.21928	606
19681.77913	612
19684.33914	603
19686.89931	615
19689.45966	612
19692.02016	603
19694.58084	607
19697.14168	599
19699.70268	613
19702.26385	605
19704.82518	596
19707.38668	612
19709.94835	597
19712.51018	605
19715.07217	602
19717.63433	603
19720.19666	594
19722.75915	611
19725.32181	591
19727.88463	606
19730.44762	591
19733.01077	608
19735.57409	593
19738.13757	608
19740.70122	612
19743.26504	606
19745.82901	602
19748.39316	601
19750.95747	602
19753.52195	605
19756.08659	619
19758.65139	594
19761.21636	605
19763.78150	607
19766.34680	605
19768.91227	603
19771.47790	604
19774.04370	601
19776.60966	615
19779.17579	600
19781.74209	603
19784.30855	605
19786.87517	596
19789.44196	609
19792.00892	599
19794.57604	613
19797.14332	589
19799.71077	616
19802.27839	592
19804.84617	608
19807.41412	592
19809.98223	610
19812.55051	598
19815.11895	594
19817.68756	612
19820.25634	602
19822.82528	605
19825.39438	601
19827.96365	601
19830.53309	608
19833.10269	603
19835.67245	597
19838.24238	604
19840.81248	603
19843.38274	603
19845.95317	594
19848.52376	606
19851.09452	592
19853.66544	611
19856.23653	598
19858.80779	598
19861.37920	609
19863.95079	608
19866.52254	600
19869.09445	605
19871.66653	600
19874.23878	608
19876.81119	605
19879.38377	606
19881.95651	596
19884.52942	592
19887.10249	607
19889.67573	595
19892.24913	600
19894.82270	597
19897.39643	608
19899.97033	599
19902.54440	607
19905.11863	600
19907.69302	600
19910.26758	596
19912.84231	601
19915.41720	597
19917.99225	603
19920.56748	602
19923.14286	591
19925.71842	600
19928.29413	592
19930.87002	605
19933.44606	599
19936.02228	595
19938.59866	602
19941.17520	599
19943.75191	597
19946.32879	596
19948.90583	598
19951.48303	599
19954.06040	602
19956.63794	583
19959.21564	606
19961.79351	594
19964.37154	599
19966.94974	596
19969.52810	601
19972.10663	597
19974.68532	607
19977.26418	588
19979.84320	606
19982.42239	610
19985.00175	603
19987.58127	597
19990.16095	605
19992.74081	605
19995.32082	599
19997.90100	603
20000.48135	600
20003.06186	602
20005.64254	595
20008.22338	598
20010.80439	597
20013.38556	592
20015.96690	600
20018.54841	592
20021.13008	615
20023.71191	595
20026.29391	591
20028.87608	591
20031.45841	594
20034.04090	603
20036.62356	588
20039.20639	613
20041.78938	582
20044.37254	616
20046.95586	580
20049.53935	605
20052.12300	592
20054.70682	603
20057.29081	599
20059.87496	591
20062.45927	601
20065.04375	599
20067.62840	604
20070.21321	593
20072.79818	607
20075.38332	611
20077.96863	599
20080.55410	611
20083.13974	596
20085.72554	596
20088.31151	605
20090.89764	587
20093.48394	608
20096.07041	588
20098.65704	602
20101.24383	582
20103.83079	604
20106.41791	599
20109.00521	596
20111.59266	599
20114.18028	598
20116.76807	606
20119.35602	589
20121.94414	610
20124.53242	585
20127.12087	596
20129.70948	601
20132.29826	589
20134.88720	609
20137.47631	588
20140.06559	613
20142.65503	586
20145.24463	603
20147.83440	592
20150.42434	611
20153.01444	603
20155.60471	614
20158.19514	597
20160.78573	590
20163.37650	602
20165.96742	598
20168.55852	592
20171.14978	596
20173.74120	585
20176.33279	611
20178.92454	588
20181.51646	600
20184.10855	585
20186.70080	602
20189.29321	606
20191.88579	601
20194.47854	601
20197.07145	579
20199.66453	602
20202.25777	597
20204.85118	604
20207.44475	593
20210.03849	591
20212.63239	606
20215.22646	586
20217.82070	601
20220.41510	577
20223.00966	612
20225.60439	582
20228.19929	605
20230.79435	588
20233.38957	598
20235.98497	599
20238.58052	599
20241.17624	594
20243.77213	591
20246.36818	592
20248.96440	583
20251.56079	594
20254.15733	587
20256.75405	580
20259.35093	594
20261.94797	589
20264.54518	600
20267.14256	593
20269.74010	592
20272.33781	590
20274.93568	593
20277.53371	592
20280.13192	603
20282.73028	598
20285.32882	600
20287.92751	593
20290.52638	607
20293.12541	597
20295.72460	607
20298.32396	580
20300.92348	599
20303.52317	584
20306.12303	599
20308.72305	592
20311.32324	598
20313.92359	594
20316.52410	595
20319.12479	594
20321.72563	599
20324.32665	596
20326.92782	603
20329.52917	595
20332.13068	605
20334.73235	597
20337.33419	588
20339.93619	596
20342.53836	603
20345.14070	594
20347.74320	593
20350.34586	593
20352.94870	594
20355.55169	602
20358.15485	595
20360.75818	597
20363.36167	589
20365.96533	599
20368.56915	596
20371.17314	608
20373.77730	580
20376.38162	593
20378.98610	583
20381.59075	595
20384.19557	610
20386.80055	586
20389.40569	606
20392.01100	589
20394.61648	594
20397.22212	602
20399.82793	601
20402.43390	594
20405.04004	589
20407.64634	612
20410.25281	596
20412.85944	595
20415.46624	585
20418.07321	598
20420.68034	594
20423.28763	596
20425.89509	594
20428.50272	593
20431.11051	599
20433.71846	588
20436.32659	597
20438.93487	601
20441.54333	598
20444.15194	588
20446.76073	613
20449.36967	585
20451.97879	596
20454.58807	588
20457.19751	599
20459.80712	600
20462.41690	584
20465.02684	599
20467.63694	591
20470.24721	587
20472.85765	583
20475.46825	604
20478.07902	597
20480.68995	594
20483.30105	604
20485.91231	592
20488.52374	603
20491.13533	589
20493.74709	593
20496.35901	584
20498.97110	591
20501.58336	614
20504.19578	582
20506.80836	593
20509.42111	589
20512.03403	604
20514.64711	595
20517.26036	595
20519.87377	597
20522.48735	587
20525.10109	605
20527.71500	597
20530.32907	602
20532.94331	590
20535.55772	604
20538.17228	579
20540.78702	599
20543.40192	595
20546.01698	591
20548.63222	585
20551.24761	598
20553.86317	593
20556.47890	595
20559.09479	587
20561.71085	590
20564.32707	589
20566.94346	600
20569.56001	592
20572.17673	601
20574.79361	593
20577.41066	595
20580.02788	603
20582.64526	602
20585.26280	594
20587.88051	586
20590.49839	597
20593.11643	596
20595.73464	587
20598.35301	595
20600.97155	589
20603.59025	608
20606.20912	597
20608.82815	592
20611.44735	598
20614.06671	589
20616.68624	590
20619.30594	605
20621.92580	598
20624.54582	596
20627.16601	597
20629.78637	597
20632.40689	595
20635.02758	588
20637.64843	595
20640.26944	587
20642.89063	595
20645.51197	597
20648.13349	598
20650.75517	590
20653.37701	594
20655.99902	592
20658.62119	606
20661.24353	584
20663.86604	603
20666.48871	595
20669.11154	602
20671.73455	603
20674.35771	592
20676.98104	590
20679.60454	587
20682.22820	608
20684.85203	588
20687.47602	602
20690.10018	585
20692.72450	587
20695.34899	588
20697.97365	596
20700.59847	587
20703.22345	597
20705.84860	606
20708.47392	583
20711.09940	595
20713.72505	589
20716.35086	598
20718.97683	591
20721.60298	576
20724.22928	589
20726.85576	591
20729.48239	594
20732.10920	577
20734.73617	604
20737.36330	585
20739.99060	603
20742.61807	593
20745.24570	591
20747.87349	602
20750.50145	590
20753.12958	611
20755.75787	592
20758.38633	597
20761.01495	591
20763.64374	606
20766.27269	586
20768.90181	594
20771.53109	606
20774.16054	596
20776.79015	587
20779.41993	590
20782.04988	601
20784.67999	602
20787.31026	597
20789.94070	593
20792.57131	590
20795.20208	599
20797.83302	598
20800.46412	600
20803.09539	589
20805.72682	596
20808.35842	591
20810.99018	597
20813.62211	598
20816.25420	590
20818.88646	593
20821.51889	593
20824.15148	601
20826.78423	586
20829.41715	602
20832.05024	590
20834.68349	599
20837.31691	590
20839.95049	601
20842.58424	590
20845.21815	587
20847.85223	601
20850.48647	587
20853.12088	591
20855.75545	582
20858.39019	600
20861.02510	591
20863.66017	589
20866.29540	597
20868.93080	585
20871.56637	597
20874.20210	582
20876.83799	595
20879.47406	587
20882.11028	597
20884.74668	584
20887.38323	588
20890.01996	604
20892.65685	593
20895.29390	608
20897.93112	590
20900.56850	597
20903.20605	574
20905.84377	598
20908.48165	600
20911.11969	604
20913.75790	591
20916.39628	599
20919.03482	599
20921.67353	597
20924.31240	593
20926.95144	592
20929.59064	604
20932.23001	593
20934.86954	596
20937.50924	596
20940.14911	603
20942.78914	591
20945.42933	596
20948.06969	587
20950.71022	595
20953.35091	597
20955.99177	595
20958.63279	606
20961.27397	593
20963.91533	593
20966.55684	590
20969.19853	606
20971.84037	578
20974.48239	581
20977.12457	594
20979.76691	602
20982.40942	593
20985.05210	595
20987.69494	598
20990.33794	593
20992.98111	589
20995.62445	593
20998.26795	601
21000.91162	590
21003.55545	583
21006.19945	596
21008.84361	601
21011.48794	587
21014.13243	591
21016.77709	592
21019.42191	601
21022.06690	587
21024.71206	601
21027.35738	583
21030.00286	598
21032.64851	601
21035.29433	596
21037.94031	584
21040.58646	607
21043.23277	602
21045.87925	598
21048.52589	596
21051.17270	579
21053.81967	592
21056.46681	590
21059.11411	587
21061.76158	578
21064.40922	580
21067.05702	600
21069.70498	586
21072.35311	600
21075.00141	583
21077.64987	600
21080.29850	601
21082.94729	596
21085.59625	590
21088.24537	583
21090.89466	608
21093.54411	592
21096.19373	609
21098.84351	598
21101.49346	598
21104.14358	593
21106.79386	585
21109.44430	596
21112.09491	594
21114.74569	603
21117.39663	606
21120.04774	591
21122.69901	591
21125.35044	594
21128.00205	604
21130.65382	581
21133.30575	603
21135.95785	581
21138.61011	595
21141.26254	588
21143.91513	593
21146.56789	589
21149.22082	594
21151.87391	597
21154.52717	582
21157.18059	597
21159.83417	591
21162.48792	601
21165.14184	593
21167.79592	603
21170.45017	584
21173.10458	608
21175.75916	580
21178.41391	599
21181.06882	590
21183.72389	590
21186.37913	593
21189.03453	594
21191.69010	591
21194.34584	594
21197.00174	588
21199.65781	595
21202.31404	589
21204.97044	604
21207.62700	590
21210.28373	585
21212.94062	592
21215.59768	599
21218.25490	597
21220.91229	587
21223.56984	591
21226.22756	583
21228.88545	595
21231.54350	589
21234.20171	600
21236.86009	586
21239.51864	589
21242.17735	591
21244.83623	592
21247.49527	592
21250.15448	602
21252.81385	593
21255.47339	581
21258.13309	588
21260.79296	593
21263.45300	599
21266.11320	591
21268.77356	587
21271.43409	586
21274.09479	601
21276.75565	592
21279.41667	586
21282.07786	591
21284.73922	603
21287.40074	601
21290.06243	585
21292.72428	588
21295.38630	599
21298.04848	602
21300.71083	589
21303.37335	586
21306.03603	601
21308.69887	584
21311.36188	603
21314.02506	587
21316.68840	595
21319.35190	598
21322.01557	592
21324.67941	593
21327.34341	596
21330.00758	596
21332.67191	590
21335.33641	598
21338.00107	595
21340.66590	599
21343.33090	581
21345.99606	599
21348.66138	583
21351.32687	590
21353.99253	595
21356.65835	597
21359.32433	587
21361.99048	595
21364.65680	590
21367.32328	597
21369.98993	591
21372.65674	582
21375.32372	601
21377.99086	592
21380.65817	599
21383.32564	581
21385.99328	594
21388.66109	608
21391.32906	578
21393.99719	594
21396.66549	594
21399.33396	595
21402.00259	596
21404.67139	594
21407.34035	586
21410.00948	587
21412.67877	616
21415.34823	581
21418.01785	603
21420.68764	590
21423.35759	604
21426.02771	594
21428.69799	601
21431.36844	595
21434.03906	594
21436.70984	598
21439.38079	597
21442.05190	596
21444.72317	600
21447.39461	594
21450.06622	592
21452.73799	605
21455.40993	587
21458.08203	601
21460.75430	600
21463.42674	599
21466.09933	597
21468.77210	601
21471.44503	598
21474.11812	594
21476.79138	587
21479.46481	595
21482.13840	598
21484.81216	591
21487.48608	597
21490.16016	587
21492.83442	601
21495.50883	597
21498.18342	591
21500.85817	586
21503.53308	600
21506.20816	604
21508.88340	586
21511.55881	603
21514.23439	582
21516.91013	610
21519.58603	599
21522.26210	596
21524.93834	602
21527.61474	595
21530.29131	611
21532.96804	579
21535.64494	606
21538.32200	588
21540.99923	601
21543.67662	601
21546.35418	595
21549.03190	592
21551.70979	592
21554.38785	608
21557.06607	596
21559.74445	597
21562.42300	594
21565.10172	585
21567.78060	597
21570.45965	596
21573.13886	601
21575.81824	581
21578.49778	608
21581.17749	591
21583.85736	602
21586.53740	603
21589.21760	592
21591.89797	605
21594.57851	607
21597.25921	604
21599.94007	593
21602.62110	596
21605.30230	601
21607.98366	603
21610.66519	610
21613.34688	608
21616.02874	603
21618.71076	603
21621.39295	597
21624.07530	600
21626.75782	607
21629.44050	602
21632.12335	612
21634.80637	603
21637.48955	589
21640.17289	596
21642.85640	585
21645.54008	612
21648.22392	581
21650.90792	599
21653.59210	587
21656.27643	605
21658.96094	601
21661.64560	601
21664.33044	595
21667.01543	591
21669.70060	604
21672.38593	598
21675.07142	619
21677.75708	588
21680.44291	601
21683.12890	584
21685.81505	604
21688.50137	598
21691.18786	605
21693.87451	590
21696.56133	592
21699.24831	598
21701.93546	608
21704.62277	598
21707.31025	603
21709.99789	605
21712.68570	592
21715.37368	603
21718.06182	595
21720.75012	607
21723.43859	604
21726.12723	599
21728.81603	600
21731.50499	607
21734.19413	598
21736.88342	598
21739.57289	605
21742.26251	588
21744.95231	611
21747.64226	586
21750.33239	605
21753.02268	586
21755.71313	605
21758.40375	603
21761.09453	609
21763.78548	604
21766.47660	593
21769.16788	601
21771.85933	604
21774.55094	616
21777.24272	601
21779.93466	604
21782.62676	606
21785.31904	601
21788.01148	611
21790.70408	594
21793.39685	594
21796.08978	603
21798.78288	589
21801.47615	610
21804.16958	605
21806.86317	603
21809.55693	591
21812.25086	609
21814.94495	594
21817.63921	614
21820.33363	599
21823.02822	600
21825.72297	599
21828.41789	592
21831.11297	608
21833.80822	596
21836.50363	589
21839.19921	598
21841.89496	592
21844.59087	607
21847.28694	599
21849.98318	609
21852.67959	610
21855.37616	604
21858.07290	604
21860.76980	599
21863.46686	605
21866.16410	598
21868.86150	608
21871.55906	594
21874.25679	601
21876.95468	606
21879.65274	607
21882.35096	601
21885.04935	609
21887.74791	600
21890.44663	601
21893.14552	603
21895.84457	594
21898.54378	615
21901.24317	590
21903.94271	613
21906.64243	594
21909.34230	601
21912.04235	620
21914.74255	587
21917.44293	608
21920.14347	602
21922.84417	625
21925.54504	588
21928.24608	606
21930.94728	594
21933.64864	599
21936.35017	606
21939.05187	591
21941.75373	605
21944.45576	591
21947.15795	619
21949.86031	595
21952.56283	606
21955.26552	615
21957.96837	613
21960.67139	597
21963.37458	619
21966.07793	601
21968.78144	614
21971.48512	611
21974.18897	612
21976.89298	611
21979.59715	586
21982.30150	617
21985.00600	602
21987.71068	612
21990.41551	618
21993.12052	605
21995.82568	615
21998.53102	593
22001.23652	611
22003.94218	617
22006.64801	618
22009.35401	609
22012.06017	602
22014.76649	611
22017.47298	606
22020.17964	602
22022.88646	608
22025.59345	619
22028.30060	613
22031.00792	608
22033.71540	607
22036.42305	614
22039.13086	610
22041.83884	612
22044.54698	611
22047.25529	622
22049.96377	618
22052.67241	615
22055.38121	620
22058.09018	607
22060.79932	635
22063.50862	623
22066.21809	622
22068.92772	625
22071.63752	610
22074.34748	621
22077.05761	631
22079.76790	626
22082.47836	613
22085.18898	642
22087.89977	619
22090.61073	641
22093.32185	614
22096.03313	638
22098.74458	623
22101.45620	635
22104.16798	645
22106.87993	644
22109.59204	622
22112.30432	630
22115.01676	634
22117.72937	638
22120.44214	639
22123.15508	643
22125.86818	631
22128.58145	645
22131.29489	649
22134.00849	649
22136.72225	647
22139.43618	650
22142.15028	646
22144.86454	654
22147.57897	646
22150.29356	649
22153.00831	663
22155.72324	660
22158.43833	656
22161.15358	654
22163.86900	653
22166.58458	658
22169.30033	659
22172.01624	635
22174.73232	660
22177.44857	660
22180.16498	664
22182.88156	663
22185.59830	660
22188.31520	658
22191.03227	654
22193.74951	667
22196.46691	672
22199.18448	655
22201.90221	668
22204.62011	661
22207.33818	659
22210.05641	655
22212.77480	651
22215.49336	648
22218.21208	667
22220.93097	668
22223.65003	671
22226.36925	662
22229.08864	673
22231.80819	662
22234.52791	676
22237.24779	669
22239.96784	666
22242.68805	669
22245.40843	664
22248.12897	660
22250.84968	666
22253.57055	669
22256.29159	657
22259.01280	664
22261.73417	666
22264.45570	660
22267.17741	671
22269.89927	659
22272.62130	658
22275.34350	673
22278.06586	661
22280.78839	662
22283.51108	657
22286.23394	660
22288.95696	653
22291.68015	662
22294.40351	663
22297.12703	655
22299.85071	667
22302.57456	667
22305.29858	673
22308.02276	666
22310.74710	654
22313.47161	661
22316.19629	665
22318.92113	673
22321.64614	668
22324.37131	659
22327.09665	658
22329.82216	663
22332.54782	662
22335.27366	653
22337.99966	667
22340.72582	660
22343.45215	647
22346.17865	676
22348.90531	648
22351.63213	667
22354.35913	655
22357.08628	667
22359.81360	658
22362.54109	651
22365.26874	660
22367.99656	643
22370.72454	655
22373.45269	644
22376.18101	655
22378.90949	651
22381.63813	651
22384.36694	661
22387.09592	649
22389.82506	665
22392.55436	646
22395.28383	663
22398.01347	641
22400.74327	683
22403.47324	648
22406.20337	657
22408.93367	654
22411.66413	654
22414.39476	649
22417.12556	629
22419.85651	659
22422.58764	627
22425.31893	669
22428.05038	632
22430.78200	642
22433.51379	642
22436.24574	633
22438.97786	645
22441.71014	622
22444.44259	654
22447.17520	627
22449.90798	661
22452.64092	638
22455.37403	637
22458.10730	643
22460.84074	650
22463.57435	653
22466.30811	644
22469.04205	648
22471.77615	647
22474.51042	648
22477.24485	661
22479.97944	637
22482.71420	656
22485.44913	646
22488.18422	648
22490.91948	648
22493.65490	651
22496.39049	641
22499.12625	652
22501.86217	645
22504.59825	657
22507.33450	640
22510.07091	651
22512.80749	642
22515.54424	647
22518.28115	632
22521.01823	640
22523.75547	629
22526.49288	632
22529.23045	637
22531.96819	649
22534.70609	635
22537.44416	643
22540.18239	636
22542.92079	636
22545.65935	640
22548.39808	640
22551.13698	633
22553.87604	641
22556.61526	647
22559.35465	642
22562.09421	636
22564.83393	639
22567.57382	647
22570.31387	639
22573.05409	636
22575.79447	633
22578.53502	643
22581.27573	621
22584.01661	641
22586.75765	649
22589.49886	629
22592.24024	639
22594.98178	640
22597.72348	643
22600.46535	641
22603.20739	630
22605.94959	615
22608.69196	641
22611.43449	622
22614.17719	639
22616.92005	634
22619.66308	625
22622.40627	641
22625.14963	625
22627.89315	649
22630.63684	611
22633.38070	645
22636.12472	620
22638.86890	643
22641.61325	622
22644.35777	639
22647.10245	636
22649.84730	634
22652.59231	643
22655.33749	636
22658.08283	645
22660.82834	619
22663.57401	643
22666.31985	625
22669.06585	648
22671.81202	628
22674.55836	634
22677.30486	636
22680.05152	629
22682.79835	633
22685.54535	633
22688.29251	637
22691.03984	623
22693.78733	630
22696.53498	638
22699.28281	627
22702.03079	638
22704.77895	629
22707.52727	631
22710.27575	627
22713.02440	636
22715.77321	622
22718.52219	628
22721.27134	643
22724.02065	625
22726.77012	637
22729.51977	630
22732.26957	633
22735.01954	626
22737.76968	631
22740.51998	626
22743.27045	630
22746.02108	638
22748.77188	626
22751.52285	633
22754.27397	636
22757.02527	623
22759.77673	636
22762.52835	622
22765.28014	633
22768.03210	626
22770.78422	645
22773.53651	622
22776.28896	634
22779.04157	619
22781.79436	625
22784.54730	625
22787.30042	622
22790.05370	639
22792.80714	628
22795.56075	639
22798.31452	629
22801.06846	632
22803.82257	628
22806.57684	638
22809.33127	627
22812.08587	643
22814.84064	637
22817.59557	633
22820.35067	628
22823.10593	622
22825.86136	624
22828.61695	638
22831.37271	635
22834.12863	628
22836.88472	626
22839.64097	632
22842.39739	641
22845.15398	624
22847.91073	626
22850.66764	627
22853.42472	637
22856.18197	630
22858.93938	629
22861.69696	623
22864.45470	631
22867.21261	639
22869.97068	622
22872.72892	638
22875.48732	617
22878.24589	625
22881.00462	624
22883.76352	624
22886.52259	631
22889.28182	624
22892.04121	623
22894.80077	633
22897.56050	635
22900.32039	636
22903.08045	632
22905.84067	620
22908.60106	632
22911.36161	624
22914.12233	617
22916.88321	625
22919.64426	621
22922.40547	640
22925.16685	624
22927.92840	627
22930.69011	620
22933.45198	636
22936.21402	625
22938.97623	627
22941.73860	625
22944.50114	627
22947.26384	632
22950.02670	621
22952.78974	639
22955.55293	615
22958.31630	625
22961.07983	628
22963.84352	617
22966.60738	628
22969.37140	621
22972.13559	636
22974.89995	619
22977.66447	636
22980.42915	634
22983.19401	632
22985.95902	628
22988.72420	630
22991.48955	625
22994.25506	621
22997.02074	638
22999.78658	617
23002.55259	634
23005.31877	626
23008.08510	625
23010.85161	626
23013.61828	631
23016.38511	644
23019.15211	614
23021.91928	642
23024.68661	619
23027.45411	639
23030.22177	625
23032.98960	632
23035.75759	632
23038.52575	624
23041.29407	629
23044.06256	631
23046.83121	628
23049.60003	624
23052.36901	619
23055.13816	634
23057.90748	613
23060.67696	627
23063.44660	624
23066.21641	632
23068.98639	622
23071.75653	634
23074.52684	623
23077.29731	638
23080.06795	634
23082.83875	613
23085.60972	626
23088.38085	623
23091.15215	628
23093.92362	618
23096.69525	631
