MZ	Intensity
16585.15315	825
16587.50468	830
16589.85638	832
16592.20825	825
16594.56028	835
16596.91248	819
16599.26484	826
16601.61736	824
16603.97006	826
16606.32291	827
16608.67594	833
16611.02913	823
16613.38248	821
16615.73600	841
16618.08968	811
16620.44353	838
16622.79755	827
16625.15173	846
16627.50607	825
16629.86058	827
16632.21526	835
16634.57010	823
16636.92511	820
16639.28028	825
16641.63562	816
16643.99112	836
16646.34679	819
16648.70262	817
16651.05862	824
16653.41479	822
16655.77112	829
16658.12761	830
16660.48427	821
16662.84110	817
16665.19809	820
16667.55524	831
16669.91257	822
16672.27005	830
16674.62770	824
16676.98552	828
16679.34351	817
16681.70165	826
16684.05997	824
16686.41845	822
16688.77709	816
16691.13590	816
16693.49487	820
16695.85401	808
16698.21332	803
16700.57279	813
16702.93243	803
16705.29223	824
16707.65219	806
16710.01233	825
16712.37262	803
16714.73309	819
16717.09371	807
16719.45451	808
16721.81547	809
16724.17659	815
16726.53788	814
16728.89933	825
16731.26095	817
16733.62274	822
16735.98469	808
16738.34681	819
16740.70909	807
16743.07153	815
16745.43415	818
16747.79692	821
16750.15987	820
16752.52297	795
16754.88625	819
16757.24969	807
16759.61329	815
16761.97706	829
16764.34099	797
16766.70509	816
16769.06936	792
16771.43379	822
16773.79839	799
16776.16315	807
16778.52807	801
16780.89316	805
16783.25842	797
16785.62384	809
16787.98943	817
16790.35519	802
16792.72110	791
16795.08719	791
16797.45344	796
16799.81985	805
16802.18643	787
16804.55318	784
16806.92009	782
16809.28716	811
16811.65440	789
16814.02181	796
16816.38938	786
16818.75712	788
16821.12502	796
16823.49309	796
16825.86132	806
16828.22972	809
16830.59828	803
16832.96701	794
16835.33591	789
16837.70497	785
16840.07419	786
16842.44358	797
16844.81314	786
16847.18286	787
16849.55274	789
16851.92280	794
16854.29301	786
16856.66340	787
16859.03394	795
16861.40466	782
16863.77553	808
16866.14658	785
16868.51779	804
16870.88916	765
16873.26070	794
16875.63241	771
16878.00428	787
16880.37631	784
16882.74851	764
16885.12088	793
16887.49341	763
16889.86611	799
16892.23897	769
16894.61200	794
16896.98519	788
16899.35855	782
16901.73207	783
16904.10576	777
16906.47961	790
16908.85363	760
16911.22782	795
16913.60217	774
16915.97668	770
16918.35136	789
16920.72621	758
16923.10122	792
16925.47640	761
16927.85174	788
16930.22725	779
16932.60292	773
16934.97876	781
16937.35476	768
16939.73093	784
16942.10727	768
16944.48376	792
16946.86043	763
16949.23726	783
16951.61425	767
16953.99142	771
16956.36874	784
16958.74623	763
16961.12389	790
16963.50171	751
16965.87970	779
16968.25785	757
16970.63617	785
16973.01465	771
16975.39330	773
16977.77212	760
16980.15109	778
16982.53024	768
16984.90955	767
16987.28902	761
16989.66866	754
16992.04847	785
16994.42844	754
16996.80858	773
16999.18888	761
17001.56935	771
17003.94998	773
17006.33078	766
17008.71174	759
17011.09287	757
17013.47416	775
17015.85562	760
17018.23725	769
17020.61904	773
17023.00099	757
17025.38311	776
17027.76540	761
17030.14785	763
17032.53047	764
17034.91325	758
17037.29619	774
17039.67931	749
17042.06258	773
17044.44603	750
17046.82964	777
17049.21341	739
17051.59735	754
17053.98145	750
17056.36572	763
17058.75016	758
17061.13476	742
17063.51952	756
17065.90446	751
17068.28955	763
17070.67481	752
17073.06024	758
17075.44583	751
17077.83159	757
17080.21751	756
17082.60360	753
17084.98986	763
17087.37627	752
17089.76286	750
17092.14961	746
17094.53652	761
17096.92360	747
17099.31085	747
17101.69826	750
17104.08584	741
17106.47358	758
17108.86148	732
17111.24956	759
17113.63779	745
17116.02620	747
17118.41477	745
17120.80350	745
17123.19240	760
17125.58146	743
17127.97069	749
17130.36009	746
17132.74965	748
17135.13937	750
17137.52926	749
17139.91932	757
17142.30954	731
17144.69993	757
17147.09048	735
17149.48120	753
17151.87208	734
17154.26313	742
17156.65434	743
17159.04572	734
17161.43726	753
17163.82897	737
17166.22085	762
17168.61289	738
17171.00509	736
17173.39746	760
17175.79000	728
17178.18270	752
17180.57557	731
17182.96860	751
17185.36180	744
17187.75516	744
17190.14869	736
17192.54238	734
17194.93624	729
17197.33026	743
17199.72445	749
17202.11881	726
17204.51333	753
17206.90801	735
17209.30286	745
17211.69788	746
17214.09306	728
17216.48841	745
17218.88392	719
17221.27960	742
17223.67544	725
17226.07145	739
17228.46762	730
17230.86396	736
17233.26046	731
17235.65713	731
17238.05397	733
17240.45097	747
17242.84813	742
17245.24546	743
17247.64296	726
17250.04062	733
17252.43844	732
17254.83644	741
17257.23459	733
17259.63292	722
17262.03140	728
17264.43006	721
17266.82888	735
17269.22786	734
17271.62701	729
17274.02632	734
17276.42580	726
17278.82545	734
17281.22526	722
17283.62523	734
17286.02537	716
17288.42568	725
17290.82615	730
17293.22679	727
17295.62759	727
17298.02856	718
17300.42969	737
17302.83099	721
17305.23245	726
17307.63408	729
17310.03588	729
17312.43784	731
17314.83996	720
17317.24225	741
17319.64471	730
17322.04733	733
17324.45012	731
17326.85307	722
17329.25618	723
17331.65947	718
17334.06291	733
17336.46653	721
17338.87030	715
17341.27425	730
17343.67836	718
17346.08263	731
17348.48707	721
17350.89168	726
17353.29645	724
17355.70138	732
17358.10648	730
17360.51175	714
17362.91718	727
17365.32278	713
17367.72854	720
17370.13447	724
17372.54056	719
17374.94682	725
17377.35324	714
17379.75983	729
17382.16658	712
17384.57350	721
17386.98059	723
17389.38784	722
17391.79525	730
17394.20283	720
17396.61058	728
17399.01849	707
17401.42657	723
17403.83481	712
17406.24322	704
17408.65179	724
17411.06053	704
17413.46943	723
17415.87850	713
17418.28773	714
17420.69713	709
17423.10670	719
17425.51643	724
17427.92632	724
17430.33638	716
17432.74661	722
17435.15700	705
17437.56756	708
17439.97828	713
17442.38917	709
17444.80022	718
17447.21144	712
17449.62282	711
17452.03437	707
17454.44608	721
17456.85796	705
17459.27001	721
17461.68222	699
17464.09459	712
17466.50713	707
17468.91984	706
17471.33271	729
17473.74575	725
17476.15895	713
17478.57231	707
17480.98585	713
17483.39955	710
17485.81341	718
17488.22744	704
17490.64163	707
17493.05599	708
17495.47051	716
17497.88520	712
17500.30006	706
17502.71508	720
17505.13027	704
17507.54562	717
17509.96113	716
17512.37681	707
17514.79266	724
17517.20867	703
17519.62485	720
17522.04119	704
17524.45770	712
17526.87438	707
17529.29122	705
17531.70822	717
17534.12539	710
17536.54272	712
17538.96022	708
17541.37789	717
17543.79572	709
17546.21372	716
17548.63188	703
17551.05021	716
17553.46870	708
17555.88736	696
17558.30618	710
17560.72517	701
17563.14432	706
17565.56364	697
17567.98312	712
17570.40277	705
17572.82259	711
17575.24257	710
17577.66271	715
17580.08302	705
17582.50350	714
17584.92414	719
17587.34495	708
17589.76592	704
17592.18706	709
17594.60836	696
17597.02983	712
17599.45146	700
17601.87326	696
17604.29523	703
17606.71736	707
17609.13965	715
17611.56211	701
17613.98474	704
17616.40753	698
17618.83048	703
17621.25360	716
17623.67689	702
17626.10034	701
17628.52396	705
17630.94774	702
17633.37169	704
17635.79580	699
17638.22008	709
17640.64453	694
17643.06914	702
17645.49391	695
17647.91885	705
17650.34396	694
17652.76923	713
17655.19466	698
17657.62026	706
17660.04603	699
17662.47196	694
17664.89806	703
17667.32432	702
17669.75075	700
17672.17734	699
17674.60410	700
17677.03103	698
17679.45812	693
17681.88537	695
17684.31279	697
17686.74038	703
17689.16813	684
17691.59604	711
17694.02412	699
17696.45237	701
17698.88078	702
17701.30936	689
17703.73810	693
17706.16701	696
17708.59608	698
17711.02532	701
17713.45472	702
17715.88429	697
17718.31403	702
17720.74393	689
17723.17399	695
17725.60422	693
17728.03462	691
17730.46518	699
17732.89591	699
17735.32680	700
17737.75786	701
17740.18908	700
17742.62047	695
17745.05202	686
17747.48374	698
17749.91562	706
17752.34767	692
17754.77988	685
17757.21226	685
17759.64481	696
17762.07752	699
17764.51040	694
17766.94344	685
17769.37664	701
17771.81001	693
17774.24355	703
17776.67725	699
17779.11112	688
17781.54515	695
17783.97935	690
17786.41372	701
17788.84824	690
17791.28294	701
17793.71780	682
17796.15282	697
17798.58801	685
17801.02337	692
17803.45889	711
17805.89458	680
17808.33043	701
17810.76644	686
17813.20263	703
17815.63897	676
17818.07549	697
17820.51217	687
17822.94901	691
17825.38602	690
17827.82319	690
17830.26053	699
17832.69804	684
17835.13571	691
17837.57354	694
17840.01154	678
17842.44971	694
17844.88804	682
17847.32654	698
17849.76520	683
17852.20403	687
17854.64302	692
17857.08218	692
17859.52150	699
17861.96099	699
17864.40064	695
17866.84046	685
17869.28045	693
17871.72060	686
17874.16091	687
17876.60139	695
17879.04204	686
17881.48285	697
17883.92383	671
17886.36497	692
17888.80628	682
17891.24775	697
17893.68939	677
17896.13119	687
17898.57316	692
17901.01529	676
17903.45759	690
17905.90006	678
17908.34269	692
17910.78548	675
17913.22844	687
17915.67157	689
17918.11486	684
17920.55832	679
17923.00194	689
17925.44573	688
17927.88968	686
17930.33380	696
17932.77808	695
17935.22253	693
17937.66714	693
17940.11192	689
17942.55686	696
17945.00197	681
17947.44725	694
17949.89269	676
17952.33830	692
17954.78407	672
17957.23000	682
17959.67611	680
17962.12237	672
17964.56881	694
17967.01540	678
17969.46217	686
17971.90909	673
17974.35619	696
17976.80345	669
17979.25087	690
17981.69846	684
17984.14622	687
17986.59414	683
17989.04222	682
17991.49047	683
17993.93889	680
17996.38747	684
17998.83622	682
18001.28513	670
18003.73421	693
18006.18345	673
18008.63286	679
18011.08243	677
18013.53217	683
18015.98208	674
18018.43215	684
18020.88238	685
18023.33278	671
18025.78335	691
18028.23408	678
18030.68497	678
18033.13604	681
18035.58726	675
18038.03865	685
18040.49021	668
18042.94194	682
18045.39382	681
18047.84588	677
18050.29810	675
18052.75048	679
18055.20303	694
18057.65574	682
18060.10862	682
18062.56167	673
18065.01488	694
18067.46826	680
18069.92180	681
18072.37550	665
18074.82938	682
18077.28341	680
18079.73762	676
18082.19199	682
18084.64652	673
18087.10122	683
18089.55608	679
18092.01111	688
18094.46631	673
18096.92167	677
18099.37719	681
18101.83288	665
18104.28874	695
18106.74476	670
18109.20095	684
18111.65730	670
18114.11382	677
18116.57050	685
18119.02735	668
18121.48436	684
18123.94154	672
18126.39888	677
18128.85639	675
18131.31407	682
18133.77191	683
18136.22991	667
18138.68808	691
18141.14642	674
18143.60492	681
18146.06359	663
18148.52242	667
18150.98141	689
18153.44058	678
18155.89990	679
18158.35940	668
18160.81906	693
18163.27888	666
18165.73887	673
18168.19902	672
18170.65934	679
18173.11983	665
18175.58048	677
18178.04130	677
18180.50228	674
18182.96342	669
18185.42474	665
18187.88621	674
18190.34785	668
18192.80966	672
18195.27164	661
18197.73377	670
18200.19608	669
18202.65855	671
18205.12118	671
18207.58398	671
18210.04695	678
18212.51008	677
18214.97337	685
18217.43683	670
18219.90046	673
18222.36425	680
18224.82821	668
18227.29233	684
18229.75662	660
18232.22107	680
18234.68569	671
18237.15047	664
18239.61542	675
18242.08054	668
18244.54582	685
18247.01126	669
18249.47687	674
18251.94265	661
18254.40859	667
18256.87469	671
18259.34097	681
18261.80740	664
18264.27401	674
18266.74077	669
18269.20771	673
18271.67480	669
18274.14207	669
18276.60950	667
18279.07709	676
18281.54485	668
18284.01277	679
18286.48086	672
18288.94912	674
18291.41754	672
18293.88613	675
18296.35488	664
18298.82380	672
18301.29288	670
18303.76213	662
18306.23154	677
18308.70112	669
18311.17086	677
18313.64077	669
18316.11084	666
18318.58108	669
18321.05149	661
18323.52206	675
18325.99279	677
18328.46369	675
18330.93476	667
18333.40599	679
18335.87739	674
18338.34895	670
18340.82068	664
18343.29257	676
18345.76463	668
18348.23685	672
18350.70924	661
18353.18179	672
18355.65451	665
18358.12740	676
18360.60045	658
18363.07366	670
18365.54704	670
18368.02059	672
18370.49430	660
18372.96818	676
18375.44222	669
18377.91643	672
18380.39080	659
18382.86534	670
18385.34004	655
18387.81491	663
18390.28994	666
18392.76514	662
18395.24051	666
18397.71604	658
18400.19173	677
18402.66759	663
18405.14362	673
18407.61981	675
18410.09617	663
18412.57269	673
18415.04937	665
18417.52623	675
18420.00324	667
18422.48043	658
18424.95778	681
18427.43529	656
18429.91297	671
18432.39081	672
18434.86882	662
18437.34700	666
18439.82534	672
18442.30384	670
18444.78252	646
18447.26135	677
18449.74035	655
18452.21952	675
18454.69885	652
18457.17835	684
18459.65801	650
18462.13784	671
18464.61784	668
18467.09799	662
18469.57832	665
18472.05881	664
18474.53946	657
18477.02028	664
18479.50127	658
18481.98242	669
18484.46374	655
18486.94522	666
18489.42687	669
18491.90868	665
18494.39066	667
18496.87280	649
18499.35511	671
18501.83758	665
18504.32022	668
18506.80302	659
18509.28599	649
18511.76913	661
18514.25243	663
18516.73589	673
18519.21952	659
18521.70332	670
18524.18728	659
18526.67141	677
18529.15570	664
18531.64016	660
18534.12478	661
18536.60957	659
18539.09452	671
18541.57964	650
18544.06493	663
18546.55038	659
18549.03599	663
18551.52177	657
18554.00772	664
18556.49383	673
18558.98010	663
18561.46654	675
18563.95315	656
18566.43992	664
18568.92686	666
18571.41396	660
18573.90123	662
18576.38866	657
18578.87626	666
18581.36403	665
18583.85196	662
18586.34005	663
18588.82831	652
18591.31674	657
18593.80533	669
18596.29408	658
18598.78300	659
18601.27209	655
18603.76134	638
18606.25076	657
18608.74034	654
18611.23009	663
18613.72000	670
18616.21008	658
18618.70033	665
18621.19074	649
18623.68131	666
18626.17205	653
18628.66296	675
18631.15403	660
18633.64526	671
18636.13666	658
18638.62823	676
18641.11996	658
18643.61186	676
18646.10392	666
18648.59615	656
18651.08854	656
18653.58110	663
18656.07382	666
18658.56671	660
18661.05977	653
18663.55299	655
18666.04637	649
18668.53992	657
18671.03364	666
18673.52752	654
18676.02157	658
18678.51578	659
18681.01016	676
18683.50470	650
18685.99941	670
18688.49428	656
18690.98932	655
18693.48452	658
18695.97989	656
18698.47542	664
18700.97112	649
18703.46699	661
18705.96302	666
18708.45922	653
18710.95558	668
18713.45210	654
18715.94879	668
18718.44565	658
18720.94267	660
18723.43986	644
18725.93721	663
18728.43473	662
18730.93242	669
18733.43026	655
18735.92828	663
18738.42646	663
18740.92480	648
18743.42331	658
18745.92199	641
18748.42083	656
18750.91984	660
18753.41901	653
18755.91834	663
18758.41785	653
18760.91751	664
18763.41735	653
18765.91735	660
18768.41751	656
18770.91784	672
18773.41833	663
18775.91899	660
18778.41982	664
18780.92081	658
18783.42196	657
18785.92328	652
18788.42477	661
18790.92642	649
18793.42824	656
18795.93022	647
18798.43237	657
18800.93468	651
18803.43716	657
18805.93980	651
18808.44261	655
18810.94558	659
18813.44872	651
18815.95203	663
18818.45550	657
18820.95913	646
18823.46293	662
18825.96690	651
18828.47103	658
18830.97533	642
18833.47979	655
18835.98442	653
18838.48921	658
18840.99417	649
18843.49929	655
18846.00458	661
18848.51003	656
18851.01565	663
18853.52144	660
18856.02739	657
18858.53350	663
18861.03978	653
18863.54623	665
18866.05284	646
18868.55962	650
18871.06656	653
18873.57367	656
18876.08094	645
18878.58838	653
18881.09598	647
18883.60375	663
18886.11168	650
18888.61978	653
18891.12805	644
18893.63648	652
18896.14507	649
18898.65383	651
18901.16276	651
18903.67185	654
18906.18110	651
18908.69053	650
18911.20011	664
18913.70987	649
18916.21978	651
18918.72987	661
18921.24012	657
18923.75053	658
18926.26111	633
18928.77185	664
18931.28276	638
18933.79384	665
18936.30508	649
18938.81648	647
18941.32805	654
18943.83979	660
18946.35169	658
18948.86376	655
18951.37599	641
18953.88839	650
18956.40095	649
18958.91368	662
18961.42657	650
18963.93963	660
18966.45286	644
18968.96625	661
18971.47980	648
18973.99352	642
18976.50741	662
18979.02146	636
18981.53567	648
18984.05006	646
18986.56460	658
18989.07932	635
18991.59419	653
18994.10924	647
18996.62444	650
18999.13982	648
19001.65536	650
19004.17106	642
19006.68693	651
19009.20297	643
19011.71917	660
19014.23553	635
19016.75206	648
19019.26876	644
19021.78562	648
19024.30265	650
19026.81984	646
19029.33720	650
19031.85472	649
19034.37241	643
19036.89026	649
19039.40828	654
19041.92646	660
19044.44481	646
19046.96333	652
19049.48201	652
19052.00085	649
19054.51986	648
19057.03904	653
19059.55838	663
19062.07789	644
19064.59756	656
19067.11740	638
19069.63740	643
19072.15757	651
19074.67790	635
19077.19840	652
19079.71906	645
19082.23989	663
19084.76089	641
19087.28205	656
19089.80337	648
19092.32486	647
19094.84652	645
19097.36834	651
19099.89033	647
19102.41248	644
19104.93480	650
19107.45728	651
19109.97993	646
19112.50274	650
19115.02572	638
19117.54886	668
19120.07217	641
19122.59565	654
19125.11929	645
19127.64309	648
19130.16706	655
19132.69120	650
19135.21550	636
19137.73996	665
19140.26460	648
19142.78939	654
19145.31436	643
19147.83948	644
19150.36478	640
19152.89024	663
19155.41586	655
19157.94165	651
19160.46760	647
19162.99372	641
19165.52001	647
19168.04646	643
19170.57307	663
19173.09985	648
19175.62680	647
19178.15391	649
19180.68119	658
19183.20863	639
19185.73624	651
19188.26401	643
19190.79195	664
19193.32005	653
19195.84832	639
19198.37676	655
19200.90536	633
19203.43412	658
19205.96305	628
19208.49215	655
19211.02141	639
19213.55084	640
19216.08043	646
19218.61018	648
19221.14011	657
19223.67019	627
19226.20045	668
19228.73087	638
19231.26145	646
19233.79220	646
19236.32311	660
19238.85419	652
19241.38544	641
19243.91685	649
19246.44842	651
19248.98016	663
19251.51207	644
19254.04414	658
19256.57638	632
19259.10878	656
19261.64135	641
19264.17408	649
19266.70698	645
19269.24004	651
19271.77327	655
19274.30666	648
19276.84022	647
19279.37395	647
19281.90784	634
19284.44189	658
19286.97611	639
19289.51050	660
19292.04505	640
19294.57977	649
19297.11465	645
19299.64970	643
19302.18491	651
19304.72029	630
19307.25583	644
19309.79154	649
19312.32742	650
19314.86345	640
19317.39966	639
19319.93603	642
19322.47256	649
19325.00927	645
19327.54613	630
19330.08316	651
19332.62036	637
19335.15772	654
19337.69525	646
19340.23294	640
19342.77080	642
19345.30882	655
19347.84701	658
19350.38536	636
19352.92388	653
19355.46257	623
19358.00142	649
19360.54043	641
19363.07961	648
19365.61896	646
19368.15847	633
19370.69815	659
19373.23799	635
19375.77800	663
19378.31817	620
19380.85851	656
19383.39901	631
19385.93968	640
19388.48051	650
19391.02151	625
19393.56268	642
19396.10401	631
19398.64550	643
19401.18716	649
19403.72899	633
19406.27098	652
19408.81313	637
19411.35546	643
19413.89794	637
19416.44060	631
19418.98341	650
19421.52640	642
19424.06954	650
19426.61286	644
19429.15634	650
19431.69998	642
19434.24379	644
19436.78777	650
19439.33191	632
19441.87621	646
19444.42068	643
19446.96532	651
19449.51012	641
19452.05509	645
19454.60022	650
19457.14552	650
19459.69098	635
19462.23661	649
19464.78240	632
19467.32836	636
19469.87449	640
19472.42078	635
19474.96723	634
19477.51385	634
19480.06064	641
19482.60759	642
19485.15470	641
19487.70198	637
19490.24943	643
19492.79704	650
19495.34482	634
19497.89276	650
19500.44087	642
19502.98915	640
19505.53758	635
19508.08619	635
19510.63496	650
19513.18389	641
19515.73299	633
19518.28226	639
19520.83169	637
19523.38129	637
19525.93105	639
19528.48097	648
19531.03107	620
19533.58132	648
19536.13175	642
19538.68233	641
19541.23309	643
19543.78401	633
19546.33509	657
19548.88634	635
19551.43775	645
19553.98933	642
19556.54108	649
19559.09299	649
19561.64507	641
19564.19731	653
19566.74971	638
19569.30229	644
19571.85502	637
19574.40793	649
19576.96099	634
19579.51423	641
19582.06763	642
19584.62119	642
19587.17492	638
19589.72881	628
19592.28287	643
19594.83710	635
19597.39149	646
19599.94604	649
19602.50077	637
19605.05565	642
19607.61070	636
19610.16592	655
19612.72130	636
19615.27685	631
19617.83257	647
19620.38844	653
19622.94449	644
19625.50070	645
19628.05707	631
19630.61361	641
19633.17032	652
19635.72719	637
19638.28422	646
19640.84142	634
19643.39879	640
19645.95632	628
19648.51402	648
19651.07188	630
19653.62991	641
19656.18810	638
19658.74646	638
19661.30498	653
19663.86367	630
19666.42253	660
19668.98155	628
19671.54073	649
19674.10008	639
19676.65960	645
19679.21928	648
19681.77913	648
19684.33914	643
19686.89931	632
19689.45966	648
19692.02016	621
19694.58084	651
19697.14168	636
19699.70268	639
19702.26385	642
19704.82518	629
19707.38668	643
19709.94835	632
19712.51018	636
19715.07217	629
19717.63433	635
19720.19666	643
19722.75915	645
19725.32181	629
19727.88463	648
19730.44762	644
19733.01077	632
19735.57409	636
19738.13757	637
19740.70122	644
19743.26504	642
19745.82901	630
19748.39316	644
19750.95747	641
19753.52195	641
19756.08659	648
19758.65139	658
19761.21636	639
19763.78150	644
19766.34680	640
19768.91227	645
19771.47790	634
19774.04370	637
19776.60966	646
19779.17579	636
19781.74209	647
19784.30855	652
19786.87517	643
19789.44196	626
19792.00892	654
19794.57604	631
19797.14332	640
19799.71077	638
19802.27839	636
19804.84617	643
19807.41412	637
19809.98223	647
19812.55051	627
19815.11895	630
19817.68756	648
19820.25634	638
19822.82528	649
19825.39438	623
19827.96365	646
19830.53309	626
19833.10269	639
19835.67245	631
19838.24238	633
19840.81248	648
19843.38274	631
19845.95317	637
19848.52376	635
19851.09452	631
19853.66544	636
19856.23653	636
19858.80779	645
19861.37920	619
19863.95079	646
19866.52254	632
19869.09445	633
19871.66653	627
19874.23878	647
19876.81119	632
19879.38377	639
19881.95651	630
19884.52942	644
19887.10249	631
19889.67573	641
19892.24913	639
19894.82270	631
19897.39643	632
19899.97033	636
19902.54440	637
19905.11863	631
19907.69302	649
19910.26758	642
19912.84231	641
19915.41720	642
19917.99225	637
19920.56748	639
19923.14286	632
19925.71842	628
19928.29413	642
19930.87002	639
19933.44606	637
19936.02228	632
19938.59866	635
19941.17520	642
19943.75191	636
19946.32879	630
19948.90583	635
19951.48303	641
19954.06040	645
19956.63794	622
19959.21564	637
19961.79351	637
19964.37154	636
19966.94974	632
19969.52810	623
19972.10663	636
19974.68532	640
19977.26418	645
19979.84320	635
19982.42239	631
19985.00175	636
19987.58127	632
19990.16095	645
19992.74081	638
19995.32082	641
19997.90100	642
20000.48135	630
20003.06186	646
20005.64254	636
20008.22338	632
20010.80439	639
20013.38556	629
20015.96690	635
20018.54841	640
20021.13008	640
20023.71191	623
20026.29391	640
20028.87608	636
20031.45841	642
20034.04090	637
20036.62356	629
20039.20639	643
20041.78938	635
20044.37254	636
20046.95586	624
20049.53935	636
20052.12300	633
20054.70682	642
20057.29081	624
20059.87496	636
20062.45927	635
20065.04375	647
20067.62840	618
20070.21321	646
20072.79818	628
20075.38332	648
20077.96863	631
20080.55410	645
20083.13974	620
20085.72554	644
20088.31151	626
20090.89764	636
20093.48394	632
20096.07041	627
20098.65704	647
20101.24383	635
20103.83079	641
20106.41791	633
20109.00521	647
20111.59266	631
20114.18028	651
20116.76807	636
20119.35602	643
20121.94414	636
20124.53242	641
20127.12087	634
20129.70948	632
20132.29826	630
20134.88720	626
20137.47631	630
20140.06559	648
20142.65503	642
20145.24463	621
20147.83440	629
20150.42434	631
20153.01444	644
20155.60471	629
20158.19514	633
20160.78573	636
20163.37650	634
20165.96742	642
20168.55852	643
20171.14978	640
20173.74120	641
20176.33279	636
20178.92454	632
20181.51646	652
20184.10855	630
20186.70080	646
20189.29321	627
20191.88579	645
20194.47854	639
20197.07145	619
20199.66453	638
20202.25777	625
20204.85118	637
20207.44475	634
20210.03849	643
20212.63239	628
20215.22646	624
20217.82070	645
20220.41510	627
20223.00966	643
20225.60439	623
20228.19929	643
20230.79435	628
20233.38957	641
20235.98497	630
20238.58052	635
20241.17624	643
20243.77213	632
20246.36818	629
20248.96440	631
20251.56079	650
20254.15733	625
20256.75405	632
20259.35093	626
20261.94797	636
20264.54518	629
20267.14256	642
20269.74010	630
20272.33781	639
20274.93568	640
20277.53371	644
20280.13192	635
20282.73028	628
20285.32882	632
20287.92751	627
20290.52638	630
20293.12541	647
20295.72460	621
20298.32396	655
20300.92348	626
20303.52317	629
20306.12303	639
20308.72305	627
20311.32324	644
20313.92359	617
20316.52410	644
20319.12479	634
20321.72563	642
20324.32665	638
20326.92782	626
20329.52917	632
20332.13068	630
20334.73235	636
20337.33419	629
20339.93619	638
20342.53836	626
20345.14070	633
20347.74320	640
20350.34586	631
20352.94870	638
20355.55169	625
20358.15485	629
20360.75818	638
20363.36167	637
20365.96533	646
20368.56915	624
20371.17314	643
20373.77730	624
20376.38162	647
20378.98610	623
20381.59075	623
20384.19557	628
20386.80055	619
20389.40569	629
20392.01100	635
20394.61648	629
20397.22212	624
20399.82793	632
20402.43390	644
20405.04004	640
20407.64634	642
20410.25281	627
20412.85944	638
20415.46624	634
20418.07321	626
20420.68034	635
20423.28763	619
20425.89509	637
20428.50272	625
20431.11051	639
20433.71846	629
20436.32659	624
20438.93487	649
20441.54333	635
20444.15194	642
20446.76073	644
20449.36967	639
20451.97879	634
20454.58807	635
20457.19751	643
20459.80712	630
20462.41690	627
20465.02684	622
20467.63694	633
20470.24721	628
20472.85765	629
20475.46825	621
20478.07902	634
20480.68995	634
20483.30105	642
20485.91231	627
20488.52374	625
20491.13533	632
20493.74709	627
20496.35901	641
20498.97110	630
20501.58336	637
20504.19578	638
20506.80836	633
20509.42111	633
20512.03403	637
20514.64711	632
20517.26036	642
20519.87377	644
20522.48735	642
20525.10109	636
20527.71500	629
20530.32907	636
20532.94331	635
20535.55772	644
20538.17228	633
20540.78702	635
20543.40192	625
20546.01698	626
20548.63222	632
20551.24761	631
20553.86317	628
20556.47890	629
20559.09479	636
20561.71085	629
20564.32707	627
20566.94346	638
20569.56001	646
20572.17673	627
20574.79361	636
20577.41066	628
20580.02788	641
20582.64526	622
20585.26280	641
20587.88051	630
20590.49839	637
20593.11643	639
20595.73464	623
20598.35301	645
20600.97155	621
20603.59025	639
20606.20912	633
20608.82815	625
20611.44735	639
20614.06671	629
20616.68624	636
20619.30594	636
20621.92580	636
20624.54582	638
20627.16601	626
20629.78637	635
20632.40689	614
20635.02758	647
20637.64843	628
20640.26944	632
20642.89063	627
20645.51197	636
20648.13349	640
20650.75517	637
20653.37701	632
20655.99902	628
20658.62119	633
20661.24353	628
20663.86604	627
20666.48871	634
20669.11154	621
20671.73455	637
20674.35771	632
20676.98104	641
20679.60454	621
20682.22820	632
20684.85203	639
20687.47602	634
20690.10018	630
20692.72450	636
20695.34899	637
20697.97365	631
20700.59847	636
20703.22345	630
20705.84860	636
20708.47392	625
20711.09940	634
20713.72505	634
20716.35086	628
20718.97683	632
20721.60298	633
20724.22928	628
20726.85576	635
20729.48239	637
20732.10920	635
20734.73617	620
20737.36330	643
20739.99060	632
20742.61807	627
20745.24570	636
20747.87349	625
20750.50145	630
20753.12958	633
20755.75787	628
20758.38633	635
20761.01495	636
20763.64374	623
20766.27269	641
20768.90181	626
20771.53109	641
20774.16054	636
20776.79015	637
20779.41993	630
20782.04988	636
20784.67999	639
20787.31026	627
20789.94070	635
20792.57131	626
20795.20208	631
20797.83302	623
20800.46412	634
20803.09539	629
20805.72682	638
20808.35842	629
20810.99018	627
20813.62211	631
20816.25420	634
20818.88646	629
20821.51889	637
20824.15148	634
20826.78423	630
20829.41715	633
20832.05024	629
20834.68349	634
20837.31691	636
20839.95049	641
20842.58424	629
20845.21815	637
20847.85223	627
20850.48647	641
20853.12088	639
20855.75545	626
20858.39019	634
20861.02510	638
20863.66017	629
20866.29540	636
20868.93080	627
20871.56637	647
20874.20210	628
20876.83799	635
20879.47406	623
20882.11028	626
20884.74668	628
20887.38323	633
20890.01996	643
20892.65685	626
20895.29390	641
20897.93112	632
20900.56850	633
20903.20605	631
20905.84377	631
20908.48165	630
20911.11969	621
20913.75790	633
20916.39628	632
20919.03482	626
20921.67353	640
20924.31240	632
20926.95144	633
20929.59064	637
20932.23001	635
20934.86954	632
20937.50924	637
20940.14911	642
20942.78914	638
20945.42933	632
