MZ	Intensity
15818.17587	758
15820.47285	772
15822.76999	763
15825.06730	764
15827.36477	750
15829.66241	764
15831.96022	745
15834.25819	776
15836.55632	753
15838.85462	775
15841.15309	771
15843.45172	758
15845.75051	780
15848.04947	766
15850.34860	781
15852.64789	775
15854.94735	790
15857.24697	783
15859.54676	783
15861.84671	765
15864.14683	775
15866.44712	775
15868.74756	781
15871.04818	778
15873.34896	781
15875.64990	797
15877.95101	789
15880.25229	790
15882.55373	778
15884.85534	787
15887.15711	778
15889.45905	779
15891.76115	790
15894.06342	787
15896.36585	786
15898.66845	783
15900.97121	795
15903.27414	770
15905.57724	794
15907.88050	793
15910.18392	782
15912.48751	792
15914.79127	788
15917.09519	777
15919.39928	780
15921.70353	788
15924.00794	780
15926.31253	776
15928.61727	791
15930.92219	770
15933.22727	782
15935.53251	771
15937.83792	771
15940.14349	767
15942.44923	789
15944.75514	788
15947.06121	770
15949.36744	784
15951.67384	777
15953.98041	797
15956.28714	777
15958.59404	776
15960.90110	784
15963.20833	770
15965.51572	793
15967.82328	764
15970.13100	802
15972.43889	758
15974.74695	786
15977.05517	763
15979.36355	780
15981.67210	785
15983.98082	768
15986.28970	784
15988.59874	780
15990.90796	784
15993.21733	768
15995.52687	787
15997.83658	794
16000.14645	773
16002.45649	787
16004.76670	785
16007.07707	781
16009.38760	786
16011.69830	788
16014.00916	794
16016.32019	777
16018.63139	783
16020.94275	779
16023.25428	802
16025.56597	778
16027.87782	799
16030.18985	778
16032.50203	796
16034.81439	783
16037.12690	797
16039.43959	786
16041.75244	801
16044.06545	781
16046.37863	791
16048.69197	794
16051.00548	781
16053.31916	781
16055.63300	785
16057.94701	785
16060.26118	776
16062.57551	782
16064.89002	775
16067.20468	783
16069.51952	779
16071.83451	786
16074.14968	789
16076.46501	786
16078.78050	790
16081.09616	779
16083.41198	765
16085.72797	787
16088.04413	796
16090.36045	777
16092.67694	770
16094.99359	768
16097.31040	782
16099.62739	764
16101.94453	769
16104.26185	778
16106.57932	771
16108.89697	772
16111.21477	780
16113.53275	771
16115.85089	783
16118.16919	768
16120.48766	776
16122.80630	788
16125.12510	780
16127.44406	767
16129.76319	780
16132.08249	766
16134.40195	777
16136.72158	777
16139.04137	770
16141.36133	773
16143.68145	761
16146.00174	779
16148.32219	769
16150.64281	776
16152.96360	766
16155.28455	766
16157.60566	781
16159.92694	761
16162.24839	767
16164.57000	762
16166.89178	764
16169.21372	777
16171.53583	773
16173.85810	766
16176.18053	761
16178.50314	772
16180.82591	754
16183.14884	779
16185.47194	758
16187.79520	760
16190.11863	754
16192.44223	761
16194.76599	757
16197.08991	763
16199.41400	750
16201.73826	758
16204.06268	749
16206.38727	763
16208.71202	741
16211.03694	755
16213.36202	748
16215.68727	770
16218.01268	753
16220.33826	758
16222.66401	759
16224.98992	755
16227.31599	757
16229.64223	741
16231.96864	775
16234.29521	735
16236.62194	770
16238.94884	749
16241.27591	765
16243.60314	743
16245.93054	752
16248.25810	754
16250.58583	755
16252.91373	779
16255.24178	757
16257.57001	753
16259.89840	740
16262.22695	756
16264.55567	754
16266.88456	750
16269.21361	754
16271.54282	746
16273.87221	743
16276.20175	757
16278.53146	752
16280.86134	731
16283.19138	741
16285.52159	750
16287.85197	745
16290.18250	730
16292.51321	743
16294.84408	737
16297.17511	750
16299.50631	741
16301.83768	759
16304.16921	752
16306.50090	746
16308.83276	747
16311.16479	737
16313.49698	753
16315.82934	747
16318.16186	745
16320.49455	743
16322.82740	758
16325.16042	733
16327.49361	735
16329.82696	744
16332.16047	739
16334.49415	740
16336.82799	731
16339.16201	736
16341.49618	744
16343.83052	737
16346.16503	746
16348.49970	730
16350.83454	729
16353.16954	740
16355.50471	734
16357.84004	746
16360.17554	728
16362.51120	740
16364.84703	729
16367.18303	740
16369.51919	717
16371.85551	736
16374.19200	724
16376.52866	741
16378.86548	735
16381.20246	723
16383.53962	731
16385.87693	731
16388.21442	748
16390.55206	734
16392.88988	730
16395.22785	721
16397.56600	723
16399.90431	745
16402.24278	723
16404.58142	737
16406.92023	707
16409.25920	731
16411.59833	732
16413.93763	739
16416.27710	726
16418.61673	722
16420.95653	722
16423.29649	723
16425.63662	726
16427.97691	718
16430.31737	722
16432.65799	726
16434.99878	721
16437.33974	715
16439.68085	726
16442.02214	720
16444.36359	735
16446.70521	718
16449.04699	716
16451.38893	732
16453.73104	726
16456.07332	728
16458.41576	728
16460.75837	720
16463.10114	725
16465.44408	729
16467.78718	718
16470.13045	723
16472.47389	724
16474.81749	729
16477.16125	733
16479.50518	713
16481.84928	710
16484.19354	712
16486.53796	711
16488.88256	714
16491.22731	701
16493.57223	710
16495.91732	691
16498.26257	718
16500.60799	704
16502.95358	726
16505.29932	701
16507.64524	721
16509.99132	721
16512.33756	716
16514.68397	719
16517.03055	730
16519.37729	721
16521.72419	727
16524.07126	697
16526.41850	723
16528.76590	714
16531.11347	714
16533.46120	706
16535.80910	709
16538.15716	710
16540.50539	709
16542.85379	704
16545.20235	708
16547.55107	729
16549.89996	712
16552.24902	704
16554.59824	720
16556.94762	715
16559.29717	710
16561.64689	717
16563.99677	719
16566.34682	714
16568.69703	704
16571.04741	722
16573.39795	699
16575.74866	722
16578.09953	709
16580.45057	706
16582.80178	712
16585.15315	702
16587.50468	715
16589.85638	699
16592.20825	715
16594.56028	708
16596.91248	717
16599.26484	706
16601.61736	717
16603.97006	702
16606.32291	698
16608.67594	711
16611.02913	705
16613.38248	699
16615.73600	726
16618.08968	708
16620.44353	718
16622.79755	708
16625.15173	707
16627.50607	726
16629.86058	698
16632.21526	724
16634.57010	690
16636.92511	714
16639.28028	698
16641.63562	705
16643.99112	699
16646.34679	697
16648.70262	692
16651.05862	695
16653.41479	709
16655.77112	700
16658.12761	717
16660.48427	694
16662.84110	701
16665.19809	712
16667.55524	711
16669.91257	697
16672.27005	697
16674.62770	713
16676.98552	715
16679.34351	724
16681.70165	696
16684.05997	701
16686.41845	709
16688.77709	715
16691.13590	713
16693.49487	713
16695.85401	702
16698.21332	714
16700.57279	698
16702.93243	718
16705.29223	707
16707.65219	703
16710.01233	712
16712.37262	700
16714.73309	708
16717.09371	690
16719.45451	703
16721.81547	702
16724.17659	695
16726.53788	700
16728.89933	714
16731.26095	707
16733.62274	711
16735.98469	699
16738.34681	708
16740.70909	691
16743.07153	693
16745.43415	694
16747.79692	713
16750.15987	697
16752.52297	706
16754.88625	703
16757.24969	693
16759.61329	707
16761.97706	706
16764.34099	706
16766.70509	688
16769.06936	709
16771.43379	691
16773.79839	710
16776.16315	708
16778.52807	703
16780.89316	705
16783.25842	692
16785.62384	706
16787.98943	689
16790.35519	698
16792.72110	700
16795.08719	695
16797.45344	697
16799.81985	682
16802.18643	705
16804.55318	685
16806.92009	687
16809.28716	691
16811.65440	682
16814.02181	693
16816.38938	694
16818.75712	686
16821.12502	701
16823.49309	699
16825.86132	695
16828.22972	686
16830.59828	700
16832.96701	692
16835.33591	695
16837.70497	691
16840.07419	688
16842.44358	686
16844.81314	699
16847.18286	704
16849.55274	696
16851.92280	688
16854.29301	684
16856.66340	697
16859.03394	693
16861.40466	685
16863.77553	699
16866.14658	685
16868.51779	688
16870.88916	681
16873.26070	688
16875.63241	676
16878.00428	687
16880.37631	687
16882.74851	680
16885.12088	697
16887.49341	676
16889.86611	691
16892.23897	680
16894.61200	681
16896.98519	677
16899.35855	683
16901.73207	686
16904.10576	681
16906.47961	684
16908.85363	667
16911.22782	688
16913.60217	682
16915.97668	693
16918.35136	677
16920.72621	679
16923.10122	682
16925.47640	687
16927.85174	673
16930.22725	675
16932.60292	669
16934.97876	680
16937.35476	681
16939.73093	683
16942.10727	683
16944.48376	677
16946.86043	677
16949.23726	679
16951.61425	678
16953.99142	676
16956.36874	681
16958.74623	684
16961.12389	673
16963.50171	679
16965.87970	693
16968.25785	671
16970.63617	679
16973.01465	676
16975.39330	677
16977.77212	679
16980.15109	670
16982.53024	684
16984.90955	679
16987.28902	689
16989.66866	665
16992.04847	679
16994.42844	675
16996.80858	676
16999.18888	685
17001.56935	666
17003.94998	677
17006.33078	667
17008.71174	688
17011.09287	677
17013.47416	681
17015.85562	680
17018.23725	681
17020.61904	680
17023.00099	669
17025.38311	681
17027.76540	666
17030.14785	671
17032.53047	670
17034.91325	664
17037.29619	683
17039.67931	652
17042.06258	670
17044.44603	661
17046.82964	664
17049.21341	683
17051.59735	669
17053.98145	680
17056.36572	651
17058.75016	679
17061.13476	664
17063.51952	680
17065.90446	657
17068.28955	681
17070.67481	660
17073.06024	688
17075.44583	657
17077.83159	666
17080.21751	671
17082.60360	661
17084.98986	667
17087.37627	670
17089.76286	681
17092.14961	667
17094.53652	672
17096.92360	675
17099.31085	666
17101.69826	664
17104.08584	663
17106.47358	665
17108.86148	654
17111.24956	674
17113.63779	658
17116.02620	682
17118.41477	661
17120.80350	674
17123.19240	671
17125.58146	661
17127.97069	671
17130.36009	652
17132.74965	674
17135.13937	665
17137.52926	660
17139.91932	660
17142.30954	667
17144.69993	677
17147.09048	662
17149.48120	666
17151.87208	661
17154.26313	655
17156.65434	679
17159.04572	656
17161.43726	666
17163.82897	650
17166.22085	662
17168.61289	651
17171.00509	670
17173.39746	662
17175.79000	654
17178.18270	671
17180.57557	642
17182.96860	652
17185.36180	662
17187.75516	652
17190.14869	663
17192.54238	647
17194.93624	657
17197.33026	655
17199.72445	665
17202.11881	653
17204.51333	656
17206.90801	654
17209.30286	656
17211.69788	665
17214.09306	646
17216.48841	663
17218.88392	652
17221.27960	666
17223.67544	666
17226.07145	651
17228.46762	664
17230.86396	669
17233.26046	659
17235.65713	663
17238.05397	665
17240.45097	657
17242.84813	668
17245.24546	664
17247.64296	651
17250.04062	648
17252.43844	644
17254.83644	656
17257.23459	646
17259.63292	647
17262.03140	654
17264.43006	651
17266.82888	641
17269.22786	646
17271.62701	658
17274.02632	650
17276.42580	674
17278.82545	651
17281.22526	653
17283.62523	647
17286.02537	655
17288.42568	650
17290.82615	646
17293.22679	667
17295.62759	635
17298.02856	652
17300.42969	647
17302.83099	661
17305.23245	641
17307.63408	646
17310.03588	651
17312.43784	643
17314.83996	652
17317.24225	648
17319.64471	653
17322.04733	639
17324.45012	630
17326.85307	660
17329.25618	642
17331.65947	653
17334.06291	631
17336.46653	643
17338.87030	650
17341.27425	649
17343.67836	645
17346.08263	634
17348.48707	639
17350.89168	639
17353.29645	645
17355.70138	657
17358.10648	649
17360.51175	647
17362.91718	644
17365.32278	641
17367.72854	651
17370.13447	645
17372.54056	654
17374.94682	638
17377.35324	654
17379.75983	642
17382.16658	653
17384.57350	640
17386.98059	647
17389.38784	661
17391.79525	638
17394.20283	648
17396.61058	638
17399.01849	659
17401.42657	649
17403.83481	650
17406.24322	639
17408.65179	636
17411.06053	645
17413.46943	641
17415.87850	651
17418.28773	635
17420.69713	642
17423.10670	634
17425.51643	647
17427.92632	644
17430.33638	653
17432.74661	638
17435.15700	642
17437.56756	639
17439.97828	643
17442.38917	649
17444.80022	631
17447.21144	646
17449.62282	629
17452.03437	650
17454.44608	635
17456.85796	645
17459.27001	636
17461.68222	649
17464.09459	645
17466.50713	637
17468.91984	647
17471.33271	650
17473.74575	643
17476.15895	621
17478.57231	648
17480.98585	629
17483.39955	644
17485.81341	641
17488.22744	631
17490.64163	643
17493.05599	632
17495.47051	631
17497.88520	635
17500.30006	632
17502.71508	652
17505.13027	636
17507.54562	649
17509.96113	633
17512.37681	653
17514.79266	640
17517.20867	643
17519.62485	635
17522.04119	638
17524.45770	653
17526.87438	641
17529.29122	644
17531.70822	637
17534.12539	640
17536.54272	635
17538.96022	646
17541.37789	636
17543.79572	631
17546.21372	649
17548.63188	631
17551.05021	639
17553.46870	619
17555.88736	640
17558.30618	623
17560.72517	641
17563.14432	634
17565.56364	632
17567.98312	630
17570.40277	637
17572.82259	616
17575.24257	636
17577.66271	627
17580.08302	637
17582.50350	641
17584.92414	643
17587.34495	644
17589.76592	632
17592.18706	641
17594.60836	633
17597.02983	644
17599.45146	624
17601.87326	643
17604.29523	617
17606.71736	644
17609.13965	618
17611.56211	645
17613.98474	634
17616.40753	638
17618.83048	626
17621.25360	635
17623.67689	640
17626.10034	633
17628.52396	638
17630.94774	632
17633.37169	632
17635.79580	633
17638.22008	625
17640.64453	634
17643.06914	631
17645.49391	619
17647.91885	646
17650.34396	615
17652.76923	643
17655.19466	626
17657.62026	640
17660.04603	628
17662.47196	635
17664.89806	621
17667.32432	633
17669.75075	637
17672.17734	628
17674.60410	635
17677.03103	624
17679.45812	628
17681.88537	640
17684.31279	616
17686.74038	638
17689.16813	633
17691.59604	629
17694.02412	630
17696.45237	625
17698.88078	645
17701.30936	624
17703.73810	637
17706.16701	629
17708.59608	624
17711.02532	633
17713.45472	630
17715.88429	627
17718.31403	631
17720.74393	623
17723.17399	633
17725.60422	611
17728.03462	632
17730.46518	629
17732.89591	637
17735.32680	616
17737.75786	627
17740.18908	624
17742.62047	642
17745.05202	629
17747.48374	623
17749.91562	628
17752.34767	631
17754.77988	632
17757.21226	628
17759.64481	617
17762.07752	632
17764.51040	622
17766.94344	631
17769.37664	612
17771.81001	637
17774.24355	628
17776.67725	626
17779.11112	628
17781.54515	637
17783.97935	625
17786.41372	622
17788.84824	638
17791.28294	623
17793.71780	632
17796.15282	630
17798.58801	628
17801.02337	627
17803.45889	631
17805.89458	628
17808.33043	618
17810.76644	631
17813.20263	618
17815.63897	620
17818.07549	621
17820.51217	628
17822.94901	627
17825.38602	626
17827.82319	630
17830.26053	629
17832.69804	621
17835.13571	630
17837.57354	623
17840.01154	632
17842.44971	629
17844.88804	609
17847.32654	627
17849.76520	616
17852.20403	632
17854.64302	628
17857.08218	623
17859.52150	625
17861.96099	620
17864.40064	632
17866.84046	630
17869.28045	630
17871.72060	624
17874.16091	615
17876.60139	631
17879.04204	628
17881.48285	620
17883.92383	615
17886.36497	634
17888.80628	629
17891.24775	626
17893.68939	617
17896.13119	624
17898.57316	611
17901.01529	630
17903.45759	627
17905.90006	620
17908.34269	619
17910.78548	631
17913.22844	629
17915.67157	612
17918.11486	631
17920.55832	619
17923.00194	624
17925.44573	609
17927.88968	631
17930.33380	617
17932.77808	631
17935.22253	612
17937.66714	624
17940.11192	624
17942.55686	635
17945.00197	619
17947.44725	618
17949.89269	620
17952.33830	621
17954.78407	632
17957.23000	605
17959.67611	619
17962.12237	609
17964.56881	634
17967.01540	614
17969.46217	635
17971.90909	607
17974.35619	628
17976.80345	623
17979.25087	624
17981.69846	621
17984.14622	620
17986.59414	622
17989.04222	616
17991.49047	639
17993.93889	619
17996.38747	627
17998.83622	619
18001.28513	618
18003.73421	622
18006.18345	614
18008.63286	624
18011.08243	612
18013.53217	623
18015.98208	626
18018.43215	620
18020.88238	616
18023.33278	612
18025.78335	631
18028.23408	603
18030.68497	618
18033.13604	614
18035.58726	626
18038.03865	620
18040.49021	627
18042.94194	627
18045.39382	608
18047.84588	616
18050.29810	623
18052.75048	618
18055.20303	618
18057.65574	617
18060.10862	614
18062.56167	612
18065.01488	610
18067.46826	621
18069.92180	626
18072.37550	612
18074.82938	605
18077.28341	618
18079.73762	611
18082.19199	622
18084.64652	604
18087.10122	622
18089.55608	624
18092.01111	616
18094.46631	615
18096.92167	617
18099.37719	614
18101.83288	615
18104.28874	617
18106.74476	615
18109.20095	611
18111.65730	615
18114.11382	606
18116.57050	609
18119.02735	614
18121.48436	619
18123.94154	611
18126.39888	610
18128.85639	622
18131.31407	618
18133.77191	625
18136.22991	607
18138.68808	630
18141.14642	610
18143.60492	619
18146.06359	619
18148.52242	618
18150.98141	617
18153.44058	613
18155.89990	623
18158.35940	602
18160.81906	613
18163.27888	602
18165.73887	621
18168.19902	612
18170.65934	618
18173.11983	609
18175.58048	608
18178.04130	624
18180.50228	609
18182.96342	625
18185.42474	604
18187.88621	618
18190.34785	609
18192.80966	614
18195.27164	623
18197.73377	606
18200.19608	622
18202.65855	604
18205.12118	619
18207.58398	611
18210.04695	611
18212.51008	622
18214.97337	613
18217.43683	621
18219.90046	613
18222.36425	623
18224.82821	609
18227.29233	611
18229.75662	623
18232.22107	610
18234.68569	604
18237.15047	612
18239.61542	617
18242.08054	600
18244.54582	618
18247.01126	612
18249.47687	606
18251.94265	610
18254.40859	613
18256.87469	628
18259.34097	608
18261.80740	616
18264.27401	608
18266.74077	609
18269.20771	611
18271.67480	610
18274.14207	614
18276.60950	596
18279.07709	616
18281.54485	609
18284.01277	625
18286.48086	599
18288.94912	619
18291.41754	601
18293.88613	604
18296.35488	609
18298.82380	617
18301.29288	622
18303.76213	604
18306.23154	617
18308.70112	604
18311.17086	617
18313.64077	614
18316.11084	614
18318.58108	610
18321.05149	614
18323.52206	614
18325.99279	621
18328.46369	608
18330.93476	614
18333.40599	607
18335.87739	625
18338.34895	609
18340.82068	612
18343.29257	604
18345.76463	614
18348.23685	605
18350.70924	611
18353.18179	600
18355.65451	610
18358.12740	609
18360.60045	602
18363.07366	611
18365.54704	596
18368.02059	615
18370.49430	604
18372.96818	619
18375.44222	596
18377.91643	608
18380.39080	610
18382.86534	614
18385.34004	611
18387.81491	608
18390.28994	604
18392.76514	604
18395.24051	622
18397.71604	609
18400.19173	607
18402.66759	604
18405.14362	607
18407.61981	612
18410.09617	617
18412.57269	598
18415.04937	609
18417.52623	605
18420.00324	610
18422.48043	590
18424.95778	610
18427.43529	603
18429.91297	603
18432.39081	615
18434.86882	583
18437.34700	616
18439.82534	591
18442.30384	626
18444.78252	586
18447.26135	612
18449.74035	611
18452.21952	597
18454.69885	618
18457.17835	606
18459.65801	613
18462.13784	587
18464.61784	623
18467.09799	615
18469.57832	609
18472.05881	604
18474.53946	603
18477.02028	609
18479.50127	610
18481.98242	615
18484.46374	607
18486.94522	609
18489.42687	591
18491.90868	608
18494.39066	600
18496.87280	612
18499.35511	607
18501.83758	606
18504.32022	608
18506.80302	593
18509.28599	611
18511.76913	587
18514.25243	619
18516.73589	588
18519.21952	614
18521.70332	601
18524.18728	605
18526.67141	602
18529.15570	611
18531.64016	609
18534.12478	607
18536.60957	605
18539.09452	613
18541.57964	610
18544.06493	612
18546.55038	604
18549.03599	605
18551.52177	593
18554.00772	601
18556.49383	614
18558.98010	602
18561.46654	606
18563.95315	601
18566.43992	608
18568.92686	608
18571.41396	607
18573.90123	607
18576.38866	601
18578.87626	613
18581.36403	608
18583.85196	615
18586.34005	603
18588.82831	606
18591.31674	612
18593.80533	595
18596.29408	611
18598.78300	603
18601.27209	607
18603.76134	601
18606.25076	601
18608.74034	600
18611.23009	596
18613.72000	616
18616.21008	610
18618.70033	614
18621.19074	612
18623.68131	604
18626.17205	617
18628.66296	595
18631.15403	617
18633.64526	585
18636.13666	609
18638.62823	592
18641.11996	610
18643.61186	610
18646.10392	604
18648.59615	612
18651.08854	597
18653.58110	605
18656.07382	594
18658.56671	606
18661.05977	596
18663.55299	597
18666.04637	612
18668.53992	595
18671.03364	598
18673.52752	591
18676.02157	604
18678.51578	604
18681.01016	605
18683.50470	600
18685.99941	612
18688.49428	604
18690.98932	614
18693.48452	602
18695.97989	598
18698.47542	600
18700.97112	601
18703.46699	611
18705.96302	590
18708.45922	604
18710.95558	606
18713.45210	616
18715.94879	603
18718.44565	595
18720.94267	602
18723.43986	592
18725.93721	604
18728.43473	594
18730.93242	606
18733.43026	600
18735.92828	612
18738.42646	600
18740.92480	597
18743.42331	611
18745.92199	592
18748.42083	602
18750.91984	604
18753.41901	594
18755.91834	603
18758.41785	592
18760.91751	610
18763.41735	602
18765.91735	599
18768.41751	608
18770.91784	593
18773.41833	614
18775.91899	609
18778.41982	602
18780.92081	592
18783.42196	613
18785.92328	595
18788.42477	604
18790.92642	603
18793.42824	598
18795.93022	608
18798.43237	603
18800.93468	604
18803.43716	594
18805.93980	601
18808.44261	596
18810.94558	597
18813.44872	597
18815.95203	608
18818.45550	594
18820.95913	589
18823.46293	600
18825.96690	596
18828.47103	601
18830.97533	593
18833.47979	610
18835.98442	597
18838.48921	614
18840.99417	606
18843.49929	605
18846.00458	607
18848.51003	603
18851.01565	614
18853.52144	593
18856.02739	605
18858.53350	595
18861.03978	606
18863.54623	594
18866.05284	603
18868.55962	585
18871.06656	601
18873.57367	595
18876.08094	593
18878.58838	594
18881.09598	598
18883.60375	604
18886.11168	609
18888.61978	594
18891.12805	601
18893.63648	599
18896.14507	601
18898.65383	606
18901.16276	593
18903.67185	619
18906.18110	581
18908.69053	606
18911.20011	590
18913.70987	611
18916.21978	598
18918.72987	592
18921.24012	599
18923.75053	594
18926.26111	607
18928.77185	592
18931.28276	606
18933.79384	617
18936.30508	592
18938.81648	605
18941.32805	599
18943.83979	601
18946.35169	586
18948.86376	600
18951.37599	591
18953.88839	604
18956.40095	601
18958.91368	585
18961.42657	612
18963.93963	590
18966.45286	613
18968.96625	587
18971.47980	607
18973.99352	585
18976.50741	589
18979.02146	593
18981.53567	593
18984.05006	598
18986.56460	592
18989.07932	601
18991.59419	590
18994.10924	596
18996.62444	584
18999.13982	596
19001.65536	594
19004.17106	598
19006.68693	579
19009.20297	603
19011.71917	603
19014.23553	593
19016.75206	598
19019.26876	588
19021.78562	599
19024.30265	602
19026.81984	593
19029.33720	591
19031.85472	590
19034.37241	593
19036.89026	595
19039.40828	593
19041.92646	593
19044.44481	594
19046.96333	601
19049.48201	587
19052.00085	595
19054.51986	602
19057.03904	596
19059.55838	602
19062.07789	582
19064.59756	609
19067.11740	579
19069.63740	595
19072.15757	593
19074.67790	603
19077.19840	596
19079.71906	577
19082.23989	586
19084.76089	577
19087.28205	604
19089.80337	587
19092.32486	588
19094.84652	597
19097.36834	590
19099.89033	593
19102.41248	574
19104.93480	610
19107.45728	572
19109.97993	608
19112.50274	595
19115.02572	591
19117.54886	594
19120.07217	594
19122.59565	598
19125.11929	598
19127.64309	591
19130.16706	590
19132.69120	590
19135.21550	594
19137.73996	592
19140.26460	593
19142.78939	592
19145.31436	595
19147.83948	602
19150.36478	589
19152.89024	594
19155.41586	578
19157.94165	601
19160.46760	593
19162.99372	596
19165.52001	597
19168.04646	586
19170.57307	593
19173.09985	601
19175.62680	591
19178.15391	596
19180.68119	586
19183.20863	603
19185.73624	582
19188.26401	596
19190.79195	573
19193.32005	593
19195.84832	582
19198.37676	590
19200.90536	594
19203.43412	577
19205.96305	607
19208.49215	579
19211.02141	599
19213.55084	591
19216.08043	588
19218.61018	590
19221.14011	594
19223.67019	592
19226.20045	588
19228.73087	577
19231.26145	586
19233.79220	591
19236.32311	588
19238.85419	586
19241.38544	592
19243.91685	594
19246.44842	590
19248.98016	604
19251.51207	587
19254.04414	596
19256.57638	582
19259.10878	597
19261.64135	585
19264.17408	590
19266.70698	600
19269.24004	577
19271.77327	606
19274.30666	581
19276.84022	604
19279.37395	575
19281.90784	601
19284.44189	576
19286.97611	601
19289.51050	583
19292.04505	597
19294.57977	588
19297.11465	591
19299.64970	589
19302.18491	597
19304.72029	583
19307.25583	584
19309.79154	590
19312.32742	584
19314.86345	575
19317.39966	590
19319.93603	589
19322.47256	576
19325.00927	588
19327.54613	593
19330.08316	592
19332.62036	595
19335.15772	596
19337.69525	595
19340.23294	586
19342.77080	590
19345.30882	605
19347.84701	590
19350.38536	592
19352.92388	594
19355.46257	591
19358.00142	595
19360.54043	582
19363.07961	597
19365.61896	585
19368.15847	588
19370.69815	589
19373.23799	584
19375.77800	599
19378.31817	591
19380.85851	584
19383.39901	593
19385.93968	579
19388.48051	597
19391.02151	583
19393.56268	592
19396.10401	592
19398.64550	576
19401.18716	579
19403.72899	592
19406.27098	596
19408.81313	581
19411.35546	587
19413.89794	586
19416.44060	596
19418.98341	593
19421.52640	588
19424.06954	586
19426.61286	592
19429.15634	585
19431.69998	584
19434.24379	585
19436.78777	593
19439.33191	585
19441.87621	599
19444.42068	584
19446.96532	599
19449.51012	588
19452.05509	604
19454.60022	584
19457.14552	593
19459.69098	594
19462.23661	594
19464.78240	592
19467.32836	593
19469.87449	586
19472.42078	593
19474.96723	575
19477.51385	584
19480.06064	593
19482.60759	578
19485.15470	592
19487.70198	577
19490.24943	582
19492.79704	581
19495.34482	603
19497.89276	575
19500.44087	595
19502.98915	581
19505.53758	598
19508.08619	592
19510.63496	600
19513.18389	575
19515.73299	594
19518.28226	587
19520.83169	602
19523.38129	586
19525.93105	586
19528.48097	590
19531.03107	578
19533.58132	596
19536.13175	587
19538.68233	594
19541.23309	594
19543.78401	589
19546.33509	604
19548.88634	572
19551.43775	591
19553.98933	584
19556.54108	584
19559.09299	589
19561.64507	582
19564.19731	611
19566.74971	582
19569.30229	594
19571.85502	587
19574.40793	591
19576.96099	590
19579.51423	588
19582.06763	593
19584.62119	584
19587.17492	590
19589.72881	589
19592.28287	586
19594.83710	575
19597.39149	593
19599.94604	578
19602.50077	590
19605.05565	571
19607.61070	591
19610.16592	574
19612.72130	591
19615.27685	588
19617.83257	587
19620.38844	596
19622.94449	580
19625.50070	593
19628.05707	581
19630.61361	592
19633.17032	588
19635.72719	587
19638.28422	578
19640.84142	589
19643.39879	578
19645.95632	581
19648.51402	584
19651.07188	587
19653.62991	588
19656.18810	586
19658.74646	581
19661.30498	597
19663.86367	584
19666.42253	601
19668.98155	587
19671.54073	577
19674.10008	597
19676.65960	587
19679.21928	594
19681.77913	582
19684.33914	588
19686.89931	583
19689.45966	592
19692.02016	584
19694.58084	574
19697.14168	590
19699.70268	586
19702.26385	588
19704.82518	570
19707.38668	585
19709.94835	590
19712.51018	578
19715.07217	593
19717.63433	580
19720.19666	590
19722.75915	590
19725.32181	576
19727.88463	580
19730.44762	575
19733.01077	588
19735.57409	579
19738.13757	588
19740.70122	589
19743.26504	583
19745.82901	582
19748.39316	588
19750.95747	585
19753.52195	587
19756.08659	597
19758.65139	579
19761.21636	587
19763.78150	590
19766.34680	594
19768.91227	587
19771.47790	593
19774.04370	588
19776.60966	587
19779.17579	595
19781.74209	587
19784.30855	592
19786.87517	586
19789.44196	599
19792.00892	576
19794.57604	587
19797.14332	569
19799.71077	588
19802.27839	579
19804.84617	584
19807.41412	573
19809.98223	585
19812.55051	586
19815.11895	589
19817.68756	578
19820.25634	594
19822.82528	577
19825.39438	595
19827.96365	575
19830.53309	585
19833.10269	572
19835.67245	604
19838.24238	579
19840.81248	583
19843.38274	591
19845.95317	587
19848.52376	584
19851.09452	586
19853.66544	581
19856.23653	578
19858.80779	579
19861.37920	586
19863.95079	590
19866.52254	576
19869.09445	592
19871.66653	573
19874.23878	597
19876.81119	575
19879.38377	607
19881.95651	566
19884.52942	598
19887.10249	586
19889.67573	576
19892.24913	588
19894.82270	580
19897.39643	598
19899.97033	580
19902.54440	588
19905.11863	589
19907.69302	571
19910.26758	595
19912.84231	601
19915.41720	578
19917.99225	576
19920.56748	578
19923.14286	587
19925.71842	583
19928.29413	591
19930.87002	571
19933.44606	591
19936.02228	574
19938.59866	600
19941.17520	576
19943.75191	598
19946.32879	569
19948.90583	596
19951.48303	575
19954.06040	591
19956.63794	595
19959.21564	584
19961.79351	580
19964.37154	589
19966.94974	587
19969.52810	581
19972.10663	584
19974.68532	590
19977.26418	580
19979.84320	591
19982.42239	580
19985.00175	583
19987.58127	583
19990.16095	590
19992.74081	582
19995.32082	594
19997.90100	584
20000.48135	588
20003.06186	587
20005.64254	584
20008.22338	593
20010.80439	582
20013.38556	584
20015.96690	580
20018.54841	594
20021.13008	582
20023.71191	583
20026.29391	571
20028.87608	577
20031.45841	594
20034.04090	581
20036.62356	566
20039.20639	578
20041.78938	581
20044.37254	592
20046.95586	583
20049.53935	575
20052.12300	586
20054.70682	580
20057.29081	598
20059.87496	571
20062.45927	591
20065.04375	579
20067.62840	587
20070.21321	562
20072.79818	585
20075.38332	587
20077.96863	595
20080.55410	578
20083.13974	581
